Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
2813,127604.0,98.0,2.0,2.0,-34.888118,-56.184087,9,2019,Uruguay,Villa Muñoz,Martín García,Not found,Montevideo,11800.0
2814,231610.0,84.0,2.0,2.0,-34.895968,-56.097959,9,2019,Uruguay,Malvín,Orinoco,Not found,Montevideo,11403.0
2815,98762.0,48.0,1.0,2.0,-34.878746,-56.147235,9,2019,Uruguay,Unión,Avenida 8 de Octubre,Not found,Montevideo,11820.0
2816,104006.0,54.0,1.0,2.0,-34.88085,-56.163305,9,2019,Uruguay,Larrañaga,Martín Fierro,Not found,Montevideo,11820.0
2817,84778.0,50.0,1.0,2.0,-34.89481,-56.161144,9,2019,Uruguay,Tres Cruces,Avelino Miranda,Not found,Montevideo,11601.0
2818,150328.0,70.0,1.0,3.0,-34.634166,-56.109224,9,2019,Uruguay,Not found,Ruta 33,Not found,Canelones,91500.0
2819,170430.0,115.0,1.0,3.0,-34.904595,-56.171772,9,2019,Uruguay,Parque Rodó,Chaná,Not found,Montevideo,11200.0
2820,208012.0,110.0,2.0,3.0,-34.88041,-56.072863,9,2019,Uruguay,Carrasco Norte,Lombardía,Not found,Montevideo,11403.0
2821,76912.0,80.0,1.0,3.0,-34.863327,-56.126533,9,2019,Uruguay,Maroñas,Doctor Capdehourat,Not found,Montevideo,12100.0
2822,85652.0,84.0,1.0,3.0,-34.882219,-56.174405,9,2019,Uruguay,La Comercial,Isla de Gorriti,Not found,Montevideo,11800.0
2823,454480.0,115.0,2.0,3.0,-34.881295,-56.063459,9,2019,Uruguay,Carrasco,Mones Roses,Not found,Montevideo,11500.0
2824,257830.0,107.0,2.0,3.0,-34.897665,-56.078766,9,2019,Uruguay,Not found,Mar Mediterráneo,Not found,Montevideo,11403.0
2825,157320.0,200.0,2.0,4.0,-34.873276,-55.140343,9,2019,Uruguay,Not found,Vicente F. Costa,Not found,Maldonado,20004.0
2826,321632.0,190.0,3.0,4.0,-34.7853,-55.972061,9,2019,Uruguay,Not found,Las Garzas,Not found,Canelones,15800.0
2827,83030.0,81.0,1.0,1.0,-34.874295,-56.173203,6,2019,Uruguay,Jacinto Vera,Doctor Luis Melián Lafinur,Not found,Montevideo,11800.0
2828,453606.0,186.0,2.0,1.0,-34.906138,-56.190741,6,2019,Uruguay,Centro,Circunvalación Doctor Enrique Tarigo,Not found,Montevideo,11100.0
2829,159417.6,62.0,1.0,1.0,-34.859376,-56.029834,6,2019,Uruguay,Barra de Carrasco,Avenida a la Playa,Not found,Canelones,15000.0
2830,117990.0,57.0,1.0,1.0,-34.818894,-55.989311,6,2019,Uruguay,Not found,Not found,Not found,Canelones,15800.0
2831,144210.0,95.0,1.0,1.0,-34.901278,-56.138592,6,2019,Uruguay,La Mondiola,Avenida General Rivera,Not found,Montevideo,11300.0
2832,138966.0,79.0,1.0,1.0,-34.901278,-56.138592,6,2019,Uruguay,La Mondiola,Avenida General Rivera,Not found,Montevideo,11300.0
2833,144210.0,56.0,1.0,1.0,-34.905686,-56.190756,6,2019,Uruguay,Centro,Avenida 18 de Julio,Not found,Montevideo,11100.0
2834,139840.0,41.0,1.0,1.0,-34.906202,-56.190741,6,2019,Uruguay,Centro,Circunvalación Doctor Enrique Tarigo,Not found,Montevideo,11100.0
2835,139840.0,50.0,1.0,1.0,-34.90697,-56.191131,6,2019,Uruguay,Centro,Héctor Gutiérrez Ruiz,Not found,Montevideo,11114.0
2836,126730.0,33.0,1.0,1.0,-34.906938,-56.19121,6,2019,Uruguay,Centro,Héctor Gutiérrez Ruiz,Not found,Montevideo,11114.0
2837,78660.0,44.0,1.0,1.0,-34.903073,-56.180649,6,2019,Uruguay,Cordón,Minas,Not found,Montevideo,11200.0
2838,109250.0,48.0,1.0,1.0,-34.90471,-56.177495,6,2019,Uruguay,Cordón,José Enrique Rodó,Not found,Montevideo,11200.0
2839,95703.0,40.0,1.0,1.0,-34.905466,-56.179233,6,2019,Uruguay,Cordón,José Enrique Rodó,Not found,Montevideo,11200.0
2840,77786.0,38.0,1.0,1.0,-34.900601,-56.17036,6,2019,Uruguay,Tres Cruces,Doctor Martín C. Martínez,Not found,Montevideo,1200.0
2841,20976.0,44.0,1.0,1.0,-34.89012,-56.103959,6,2019,Uruguay,Malvín Nuevo,Avenida 18 de Diciembre,Not found,Montevideo,11403.0
2842,20976.0,53.0,1.0,1.0,-34.890542,-56.104174,6,2019,Uruguay,Malvín Nuevo,Avenida 18 de Diciembre,Not found,Montevideo,11403.0
2843,78660.0,63.0,1.0,1.0,-34.886389,-56.127605,6,2019,Uruguay,Malvin Norte,Ramallo,Not found,Montevideo,11600.0
2844,145084.0,57.0,1.0,1.0,-34.907824,-56.14327,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2845,134596.0,57.0,1.0,1.0,-34.907332,-56.142969,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2846,131100.0,60.0,1.0,1.0,-34.906909,-56.160522,6,2019,Uruguay,Pocitos,Avenida Brasil,Not found,Montevideo,11601.0
2847,140714.0,51.0,1.0,1.0,-34.907824,-56.143441,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2848,139840.0,57.0,1.0,1.0,-34.907578,-56.143227,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2849,161690.0,97.0,1.0,1.0,-34.907684,-56.14327,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2850,158194.0,90.0,1.0,1.0,-34.907684,-56.143527,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2851,143336.0,62.0,1.0,1.0,-34.907719,-56.143141,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2852,139840.0,62.0,1.0,1.0,-34.907754,-56.143312,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2853,132848.0,62.0,1.0,1.0,-34.907543,-56.142969,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2854,143336.0,57.0,1.0,1.0,-34.907367,-56.143227,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2855,144210.0,51.0,1.0,1.0,-34.907965,-56.143355,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2856,142462.0,68.0,1.0,1.0,-34.907965,-56.143227,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2857,145084.0,62.0,1.0,1.0,-34.907719,-56.143098,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2858,138092.0,57.0,1.0,1.0,-34.907684,-56.143441,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2859,132848.0,57.0,1.0,1.0,-34.907367,-56.143012,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2860,144210.0,68.0,1.0,1.0,-34.907508,-56.142969,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2861,134596.0,62.0,1.0,1.0,-34.907472,-56.143141,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2862,147706.0,68.0,1.0,1.0,-34.907472,-56.143785,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2863,145084.0,51.0,1.0,1.0,-34.907578,-56.143398,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2864,149454.0,68.0,1.0,1.0,-34.907824,-56.14327,6,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
2865,138092.0,62.0,1.0,1.0,-34.907437,-56.143098,6,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2866,120612.0,48.0,1.0,1.0,-34.887973,-56.166101,6,2019,Uruguay,Villa Muñoz,Nueva Palmira,Not found,Montevideo,11800.0
2867,124108.0,61.0,1.0,1.0,-34.892302,-56.159921,6,2019,Uruguay,Tres Cruces,Avenida Italia,Not found,Montevideo,11601.0
2868,87642.972,39.0,1.0,1.0,-34.884488,-56.15756,6,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
2869,86526.0,40.0,1.0,1.0,-34.884593,-56.157646,6,2019,Uruguay,Larrañaga,Carlos Anaya,Not found,Montevideo,11820.0
2870,117116.0,59.0,1.0,1.0,-34.884144,-56.157142,6,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
2871,87642.972,39.0,1.0,1.0,-34.884523,-56.157432,6,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
2872,85652.0,41.0,1.0,1.0,-34.905326,-56.146445,6,2019,Uruguay,La Mondiola,Francisco Joaquín Muñoz,Not found,Montevideo,11300.0
2873,14858.0,45.0,1.0,1.0,-34.905361,-56.137176,6,2019,Uruguay,La Mondiola,Avenida Luis Alberto de Herrera,Not found,Montevideo,11600.0
2874,63802.0,38.0,1.0,1.0,-34.917995,-56.157947,6,2019,Uruguay,Punta Carretas,Luis de la Torre,Not found,Montevideo,11303.0
2875,161690.0,78.0,1.0,2.0,-34.894726,-56.092279,6,2019,Uruguay,Malvín,Orinoco,Not found,Montevideo,11403.0
2876,222870.0,76.0,2.0,2.0,-34.907094,-56.158633,6,2019,Uruguay,Pocitos,General José Esteban Brito del Pino,Not found,Montevideo,11601.0
2877,222870.0,76.0,2.0,2.0,-34.90684,-56.158892,6,2019,Uruguay,Pocitos,Avenida Brasil,Not found,Montevideo,11601.0
2878,227240.0,140.0,2.0,2.0,-34.904727,-56.138034,6,2019,Uruguay,La Mondiola,Luis Lamas,Not found,Montevideo,11300.0
2879,121486.0,58.0,1.0,2.0,-34.898673,-56.148162,6,2019,Uruguay,Parque Batlle,Feliciano Rodríguez,Not found,Montevideo,11300.0
2880,144210.0,158.0,1.0,2.0,-34.901736,-56.154685,6,2019,Uruguay,Pocitos,Lepanto,Not found,Montevideo,11300.0
2881,142462.0,100.0,1.0,2.0,-34.904411,-56.141124,6,2019,Uruguay,La Mondiola,Plácido Ellauri,Not found,Montevideo,11300.0
2882,91770.0,60.0,1.0,2.0,-34.896632,-56.128914,6,2019,Uruguay,Buceo,José Enrique Michelena,Not found,Montevideo,11600.0
2883,138966.0,50.0,1.0,2.0,-34.899589,-56.140008,6,2019,Uruguay,La Mondiola,Avenida Luis Alberto de Herrera,Not found,Montevideo,11600.0
2884,218500.0,95.0,1.0,2.0,-34.864334,-56.201303,6,2019,Uruguay,Atahualpa,Lucas Obes,Not found,Montevideo,11700.0
2885,173926.0,108.0,1.0,2.0,-34.907789,-56.196527,6,2019,Uruguay,Barrio Sur,Convención,Not found,Montevideo,53.0
2886,173926.0,97.0,2.0,2.0,-34.90617,-56.188073,6,2019,Uruguay,Centro,Doctor Aquiles R. Lanza,Not found,Montevideo,11114.0
2887,142462.0,110.0,1.0,2.0,-34.905361,-56.173482,6,2019,Uruguay,Parque Rodó,Guaná,Not found,Montevideo,11200.0
2888,28842.0,76.0,2.0,2.0,-34.89005,-56.104388,6,2019,Uruguay,Malvín,Doctor José de Aguirre y Lecube,Not found,Montevideo,11403.0
2889,65550.0,54.0,1.0,2.0,-34.88491,-56.12709,6,2019,Uruguay,Unión,Alfonso Rodríguez Castelao,Not found,Montevideo,11600.0
2890,74290.0,60.0,1.0,2.0,-34.909232,-56.184382,6,2019,Uruguay,Barrio Sur,Maldonado,Not found,Montevideo,11110.0
2891,296286.0,115.0,2.0,2.0,-34.877112,-56.054564,6,2019,Uruguay,Carrasco,Avenida Italia,Not found,Montevideo,11500.0
2892,103132.0,149.0,1.0,2.0,-34.910957,-56.171036,6,2019,Uruguay,Parque Rodó,San Salvador,Not found,Montevideo,11200.0
2893,133285.0,65.0,1.0,2.0,-34.889064,-56.165586,6,2019,Uruguay,Tres Cruces,Bulevar General Artigas,Not found,Montevideo,11601.0
2894,119470.556,54.0,1.0,2.0,-34.884452,-56.157475,6,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
2895,118087.014,54.0,1.0,2.0,-34.884488,-56.15756,6,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
2896,115319.056,54.0,1.0,2.0,-34.884488,-56.157517,6,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
2897,120854.972,54.0,1.0,2.0,-34.884417,-56.157432,6,2019,Uruguay,Larrañaga,Jaime Cibils,Not found,Montevideo,11820.0
2898,157320.0,65.0,1.0,2.0,-34.889258,-56.145029,6,2019,Uruguay,Parque Batlle,Cairoli,Not found,Montevideo,11820.0
2899,100510.0,65.0,1.0,2.0,-34.905853,-56.138721,6,2019,Uruguay,La Mondiola,Bulevar 26 de Marzo,Not found,Montevideo,11300.0
2900,174800.0,68.0,2.0,2.0,-34.924786,-56.15696,6,2019,Uruguay,Punta Carretas,Not found,Not found,Montevideo,11303.0
2901,116242.0,96.0,1.0,3.0,-34.911193,-56.195502,6,2019,Uruguay,Barrio Sur,Wilson Ferreira Aldunate,Not found,Montevideo,11110.0
2902,209760.0,101.0,2.0,3.0,-34.901419,-56.16919,6,2019,Uruguay,Parque Rodó,Doctor Joaquín Requena,Not found,Montevideo,11601.0
2903,104006.0,146.0,2.0,3.0,-34.87169,-56.138592,6,2019,Uruguay,Villa Española,Juan Jacobo Rousseau,Not found,Montevideo,11820.0
2904,31464.0,100.0,1.0,3.0,-34.883748,-56.064177,6,2019,Uruguay,Carrasco,Mariano Uriarte,Not found,Montevideo,11500.0
2905,298908.0,127.0,2.0,3.0,-34.859571,-56.029834,6,2019,Uruguay,Barra de Carrasco,Avenida de las Américas,Not found,Canelones,15000.0
2906,393300.0,180.0,2.0,3.0,-34.92183,-56.155897,6,2019,Uruguay,Punta Carretas,Hidalgos,Not found,Montevideo,11303.0
2907,17480.0,75.0,1.0,3.0,-34.854629,-56.194038,6,2019,Uruguay,Aires Puros,Pascual Costa,Not found,Montevideo,11700.0
2908,157320.0,100.0,2.0,3.0,-34.897257,-56.19009,6,2019,Uruguay,Aguada,Avenida Libertador Brigadier General Lavalleja,Not found,Montevideo,11100.0
2909,201020.0,106.0,2.0,3.0,-34.900275,-56.171658,6,2019,Uruguay,Cordón,Avenida 18 de Julio,Not found,Montevideo,1200.0
2910,195776.0,76.0,2.0,3.0,-34.911357,-56.149848,6,2019,Uruguay,Pocitos,Pedro Francisco Berro,Not found,Montevideo,11300.0
2911,498180.0,184.0,2.0,3.0,-34.920001,-56.149321,6,2019,Uruguay,Pocitos,Rambla Mahatma Gandhi,Not found,Montevideo,11300.0
2912,227240.0,120.0,2.0,3.0,-34.911287,-56.146608,6,2019,Uruguay,Pocitos,Juan Benito Blanco,Not found,Montevideo,11300.0
2913,61180.0,190.0,2.0,3.0,-34.911801,-56.188803,6,2019,Uruguay,Barrio Sur,Avenida Gonzalo Ramírez,Not found,Montevideo,11114.0
2914,515660.0,170.0,2.0,3.0,-34.921896,-56.150696,6,2019,Uruguay,Punta Carretas,Rambla Mahatma Gandhi,Not found,Montevideo,11303.0
2915,515660.0,170.0,2.0,3.0,-34.922229,-56.151421,6,2019,Uruguay,Punta Carretas,Rambla Mahatma Gandhi,Not found,Montevideo,11303.0
2916,340860.0,219.0,2.0,4.0,-34.902529,-56.151987,10,2019,Uruguay,Pocitos,Rafael Pastoriza,Not found,Montevideo,11300.0
2917,123296.928,70.0,2.0,3.0,-34.868046,-56.132723,10,2019,Uruguay,Maroñas,Sena,Not found,Montevideo,12100.0
2918,419520.0,175.0,3.0,3.0,-34.914757,-56.152174,10,2019,Uruguay,Pocitos,Bulevar España,Not found,Montevideo,11300.0
2919,218500.0,120.0,1.0,1.0,-34.8766571,-56.0546738,10,2019,Uruguay,Carrasco,Avenida Italia,Not found,Montevideo,11500.0
2920,393300.0,120.0,3.0,2.0,-34.886177,-56.058426,10,2019,Uruguay,Carrasco,Avenida General Rivera,Not found,Montevideo,11500.0
2921,187910.0,90.0,2.0,2.0,-34.913693,-56.173058,10,2019,Uruguay,Parque Rodó,Doctor Luis Piera,Not found,Montevideo,11200.0
2922,126730.0,40.0,1.0,1.0,-34.923132,-56.154106,11,2019,Uruguay,Punta Carretas,José María Montero,Not found,Montevideo,11303.0
2923,196650.0,126.0,1.0,1.0,-34.915443,-56.159105,11,2019,Uruguay,Punta Carretas,Doctor José Scosería,Not found,Montevideo,11311.0
2924,117990.0,40.0,1.0,1.0,-34.906547,-56.1456,11,2019,Uruguay,La Mondiola,Luis Lamas,Not found,Montevideo,11300.0
2925,96140.0,85.0,1.0,2.0,-34.905695,-56.177258,11,2019,Uruguay,Cordón,Charrúa,Not found,Montevideo,11200.0
2926,96140.0,200.0,1.0,2.0,-34.838358,-56.195068,11,2019,Uruguay,Peñarol,Camino General Máximo Santos,Not found,Montevideo,1290.0
2927,113620.0,70.0,1.0,2.0,-34.875581,-56.17846,11,2019,Uruguay,La Figurita,José L. Terra,Not found,Montevideo,11800.0
2928,218500.0,73.0,2.0,2.0,-34.91335,-56.16241,11,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
2929,109250.0,64.0,1.0,3.0,-34.908428,-54.959952,11,2019,Uruguay,Sarubbi,Florida,Not found,Maldonado,20000.0
2930,86526.0,80.0,1.0,3.0,-34.889962,-56.154814,11,2019,Uruguay,La Blanqueada,Estero Bellaco,Not found,Montevideo,11820.0
2931,104880.0,100.0,1.0,3.0,-34.877658,-56.176175,11,2019,Uruguay,La Figurita,Avenida General José Garibaldi,Not found,Montevideo,11800.0
2932,227240.0,120.0,2.0,3.0,-34.916605,-56.151445,11,2019,Uruguay,Punta Carretas,Jaime Zudáñez,Not found,Montevideo,11311.0
2933,419520.0,216.0,3.0,3.0,-34.818558,-55.990507,11,2019,Uruguay,Not found,Not found,Not found,Canelones,15800.0
2934,393300.0,111.0,3.0,3.0,-34.962849,-54.942756,11,2019,Uruguay,Not found,El Mesana (Calle 24),Not found,Maldonado,20100.0
2935,62928.0,78.0,1.0,4.0,-34.875006,-56.118086,11,2019,Uruguay,Malvin Norte,Pasaje Paralela a Castelar,Not found,Montevideo,11400.0
2936,214130.0,160.0,2.0,4.0,-34.887392,-56.086149,11,2019,Uruguay,Malvín,Grito de Gloria,Not found,Montevideo,11403.0
2937,91770.0,90.0,1.0,1.0,-34.894159,-56.094142,1,2020,Uruguay,Malvín,Aconcagua,Not found,Montevideo,11403.0
2938,222870.0,65.0,2.0,2.0,-34.915926,-56.150136,1,2020,Uruguay,Pocitos,Doctor José Scosería,Not found,Montevideo,11311.0
2939,161690.0,70.0,1.0,2.0,-34.915088,-56.154728,1,2020,Uruguay,Punta Carretas,Doctor José Scosería,Not found,Montevideo,11311.0
2940,104880.0,71.0,1.0,2.0,-34.881777,-56.18921,1,2020,Uruguay,Arroyo Seco,General José María Luna,Not found,Montevideo,11800.0
2941,122360.0,171.0,1.0,2.0,-34.883317,-56.15005,1,2020,Uruguay,La Blanqueada,Acosta y Lara,Not found,Montevideo,11820.0
2942,173926.0,70.0,1.0,1.0,-34.907015,-56.143098,5,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
2943,214130.0,81.0,2.0,4.0,-34.914669,-56.149546,5,2019,Uruguay,Pocitos,Juan Benito Blanco,Not found,Montevideo,11300.0
2944,480700.0,178.0,2.0,3.0,-34.880017,-56.043878,5,2019,Uruguay,Carrasco,Domingo Bazzurro,Not found,Montevideo,11500.0
2945,111274.184,48.0,1.0,1.0,-34.903852,-56.166974,10,2019,Uruguay,Parque Rodó,Chaná,Not found,Montevideo,11601.0
2946,113121.82,49.0,1.0,1.0,-34.90361,-56.166026,10,2019,Uruguay,Parque Rodó,Chaná,Not found,Montevideo,11601.0
2947,111274.184,48.0,1.0,1.0,-34.90579,-56.16603,10,2019,Uruguay,Parque Rodó,Charrúa,Not found,Montevideo,11601.0
2948,144210.0,90.0,1.0,2.0,-34.904039,-56.132744,10,2019,Uruguay,Buceo,Tomás de Tezanos,Not found,Montevideo,11300.0
2949,124108.0,59.0,1.0,2.0,-34.8870311,-56.1176057,10,2019,Uruguay,Malvín Nuevo,Avenida Italia,Not found,Montevideo,11400.0
2950,380190.0,89.0,2.0,2.0,-34.8972579978,-56.1003924198,10,2019,Uruguay,Malvín,Rambla O'Higgins,Not found,Montevideo,11403.0
2951,161690.0,80.0,1.0,2.0,-34.904235,-56.158504,10,2019,Uruguay,Pocitos,Silvestre Blanco,Not found,Montevideo,11601.0
2952,257830.0,125.0,2.0,2.0,-34.910992,-56.147389,10,2019,Uruguay,Pocitos,Alejandro Chucarro,Not found,Montevideo,11300.0
2953,145073.512,67.0,1.0,2.0,-34.905853,-56.165758,10,2019,Uruguay,Parque Rodó,Charrúa,Not found,Montevideo,11601.0
2954,147843.218,67.0,1.0,2.0,-34.905766,-56.166938,10,2019,Uruguay,Parque Rodó,Charrúa,Not found,Montevideo,11601.0
2955,145073.512,67.0,1.0,2.0,-34.90575,-56.165544,10,2019,Uruguay,Parque Rodó,Charrúa,Not found,Montevideo,11601.0
2956,166625.478,105.0,1.0,2.0,-34.888645,-56.159629,10,2019,Uruguay,La Blanqueada,Avenida 8 de Octubre,Not found,Montevideo,11820.0
2957,147181.6,97.0,1.0,2.0,-34.888649,-56.159762,10,2019,Uruguay,La Blanqueada,Avenida General José Garibaldi,Not found,Montevideo,11601.0
2958,139840.0,60.0,2.0,2.0,-34.933167,-54.954961,10,2019,Uruguay,Not found,Rambla Doctor Claudio Williman,Not found,Maldonado,20000.0
2959,235980.0,144.0,2.0,3.0,-34.7246615958,-55.954028964,10,2019,Uruguay,Not found,Not found,Not found,Canelones,91000.0
2960,174800.0,91.0,2.0,3.0,-34.910225,-56.178537,10,2019,Uruguay,Palermo,Magallanes,Not found,Montevideo,11200.0
2961,154610.6,85.0,2.0,3.0,-34.88829,-56.1839,10,2019,Uruguay,Villa Muñoz,Martín García,Not found,Montevideo,11800.0
2962,218500.0,86.0,1.0,3.0,-34.894436,-56.108774,10,2019,Uruguay,Malvín Nuevo,Almería,Not found,Montevideo,11403.0
2963,74290.0,65.0,1.0,3.0,-30.2649143,-57.5924901,10,2019,Uruguay,Not found,19 de abril,Not found,Artigas,55100.0
2964,144210.0,86.0,1.0,3.0,-34.865158,-56.169254,10,2019,Uruguay,Bolívar,Juan José Quesada,Not found,Montevideo,12000.0
2965,323380.0,193.0,2.0,4.0,-34.7997774012,-55.883975306,10,2019,Uruguay,El Pinar,Cristóbal Colón,Not found,Canelones,15800.0
2966,244720.0,128.0,3.0,4.0,-34.9054628827,-56.163216834,10,2019,Uruguay,Parque Rodó,Avenida Ingeniero Luis P. Ponce,Not found,Montevideo,11601.0
2967,146832.0,65.0,1.0,1.0,-34.806333,-55.979762,8,2019,Uruguay,Solymar,Camino de Los Horneros,Not found,Canelones,15800.0
2968,146184.366,53.0,1.0,1.0,-34.91017,-56.197746,8,2019,Uruguay,Barrio Sur,Andes,Not found,Montevideo,53.0
2969,166060.0,50.0,1.0,1.0,-34.910605,-56.147776,8,2019,Uruguay,Pocitos,Guayaqui,Not found,Montevideo,11300.0
2970,110124.0,40.0,1.0,1.0,-34.910297,-56.166422,8,2019,Uruguay,Parque Rodó,21 de Setiembre,Not found,Montevideo,11601.0
2971,87400.0,65.0,1.0,1.0,-34.890155,-56.145244,8,2019,Uruguay,Parque Batlle,Cavour,Not found,Montevideo,11820.0
2972,126730.0,50.0,1.0,1.0,-34.90346,-56.139793,8,2019,Uruguay,La Mondiola,Julio César,Not found,Montevideo,11300.0
2973,162564.0,72.0,1.0,1.0,-34.91481,-56.159855,8,2019,Uruguay,Punta Carretas,Avenida Sarmiento,Not found,Montevideo,11311.0
2974,126730.0,35.0,1.0,1.0,-34.969299,-54.94988,8,2019,Uruguay,Not found,Virazón (Calle 12),Not found,Maldonado,20100.0
2975,91333.0,40.0,1.0,1.0,-34.934828,-54.949433,8,2019,Uruguay,Not found,Montevideo,Not found,Maldonado,20000.0
2976,117116.0,32.0,1.0,1.0,-34.935447,-54.951219,8,2019,Uruguay,Not found,Montevideo,Not found,Maldonado,20000.0
2977,68172.0,71.0,1.0,2.0,-34.881126,-56.175842,8,2019,Uruguay,La Figurita,Rivadavia,Not found,Montevideo,11800.0
2978,275310.0,132.0,1.0,2.0,-34.905185,-56.14387,8,2019,Uruguay,La Mondiola,Plácido Ellauri,Not found,Montevideo,11300.0
2979,319010.0,205.0,2.0,2.0,-34.820956,-55.988603,8,2019,Uruguay,Solymar,Not found,Not found,Canelones,15004.0
2980,249090.0,97.0,2.0,2.0,-34.820674,-55.987873,8,2019,Uruguay,Solymar,Not found,Not found,Canelones,15004.0
2981,109250.0,58.0,1.0,2.0,-34.898462,-56.189575,8,2019,Uruguay,Aguada,Yi,Not found,Montevideo,11100.0
2982,153824.0,48.0,1.0,2.0,-34.913212,-56.162791,8,2019,Uruguay,Punta Carretas,Bulevar General Artigas,Not found,Montevideo,11311.0
2983,126730.0,55.0,2.0,2.0,-34.935194,-54.950257,8,2019,Uruguay,Not found,Montevideo,Not found,Maldonado,20000.0
2984,120612.0,42.0,1.0,2.0,-34.935447,-54.951699,8,2019,Uruguay,Not found,Rambla Doctor Claudio Williman,Not found,Maldonado,20000.0
2985,146832.0,56.0,2.0,2.0,-34.935334,-54.951631,8,2019,Uruguay,Not found,Rambla Doctor Claudio Williman,Not found,Maldonado,20000.0
2986,120612.0,62.0,2.0,2.0,-34.935391,-54.95139,8,2019,Uruguay,Not found,Montevideo,Not found,Maldonado,20000.0
2987,288420.0,110.0,3.0,2.0,-34.952051,-54.934052,8,2019,Uruguay,Not found,Avenida Chiverta,Not found,Maldonado,20100.0
2988,72542.0,90.0,2.0,3.0,-34.895787,-56.187871,8,2019,Uruguay,Aguada,Lima,Not found,Montevideo,11800.0
2989,393300.0,125.0,3.0,3.0,-34.896113,-56.111078,8,2019,Uruguay,Malvín Nuevo,Rambla República de Chile,Not found,Montevideo,11403.0
2990,480700.0,193.0,3.0,3.0,-34.909399,-56.141585,8,2019,Uruguay,La Mondiola,Rambla República del Perú,Not found,Montevideo,11300.0
2991,235980.0,105.0,2.0,3.0,-34.908472,-56.152754,8,2019,Uruguay,Pocitos,José Martí,Not found,Montevideo,11300.0
2992,388930.0,199.0,2.0,3.0,-34.911907,-56.149921,8,2019,Uruguay,Pocitos,José Martí,Not found,Montevideo,11300.0
2993,139840.0,65.0,1.0,3.0,-34.889064,-56.146574,8,2019,Uruguay,Parque Batlle,Ábalos,Not found,Montevideo,11820.0
2994,244720.0,95.0,2.0,3.0,-34.932491,-54.941114,8,2019,Uruguay,Not found,Henry Dunant,Not found,Maldonado,20100.0
2995,253460.0,100.0,3.0,3.0,-34.961231,-54.943056,8,2019,Uruguay,Not found,Avenida Juan Gorlero (Calle 22),Not found,Maldonado,20100.0
2996,61180.0,111.0,2.0,4.0,-34.861373,-56.145523,3,2020,Uruguay,Villa Española,Juan Vicente Arcos,Not found,Montevideo,12000.0
2997,164312.0,96.0,2.0,3.0,-34.796321,-55.913387,3,2020,Uruguay,El Pinar,Mozambique,Not found,Canelones,15008.0
2998,138966.0,230.0,1.0,3.0,-34.826081,-55.948069,3,2020,Uruguay,Lomas de Solymar,De las Trufas,Not found,Canelones,15800.0
2999,362710.0,119.0,3.0,3.0,-34.865092,-56.03219,3,2020,Uruguay,Barra de Carrasco,Gabriela Mistral,Not found,Canelones,15000.0
3000,220073.2,48.0,1.0,1.0,-34.90969,-56.134021,10,2019,Uruguay,Buceo,Rambla Armenia,Not found,Montevideo,11600.0
