Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
654,135470.0,64,2,2,-12.1291512,-77.0234315,3,2020,Perú,Miraflores,Avenida Reducto,Not found,Lima,15047.0
2064,196650.0,101,2,3,-12.1291512,-77.0234315,1,2020,Perú,Miraflores,Avenida Reducto,Not found,Lima,15047.0
1011,201020.0,108,4,4,-12.1339949,-77.0185247,2,2020,Perú,Not found,Avenida República de Panamá,Not found,Lima,15047.0
975,244720.0,123,4,2,-12.1225062,-77.0208304,2,2020,Perú,Miraflores,Avenida Ricardo Palma,Not found,Lima,15047.0
1862,218500.0,186,3,4,-12.1218593,-77.0205453,1,2020,Perú,Miraflores,Avenida Ricardo Palma,Not found,Lima,15047.0
1850,187910.0,104,2,3,-12.1206856,-77.0192435,1,2020,Perú,Miraflores,Avenida Roca y Boloña,Not found,Lima,15047.0
600,201020.0,106,2,2,-12.13246118,-77.02097511,3,2020,Perú,Not found,Avenida Tejada,Not found,Lima,15047.0
203,144210.0,73,2,2,-12.13204884,-77.02089745,3,2020,Perú,Miraflores,Calle Francisco del Castillo,Not found,Lima,15047.0
148,275310.0,241,4,4,-12.1210958,-77.0204721,3,2020,Perú,Miraflores,Calle General Vargas Machuca,Not found,Lima,15047.0
1509,292790.0,145,2,3,-12.1296883,-77.0195064,2,2020,Perú,Miraflores,Calle Gonzáles Larrañaga,Not found,Lima,15047.0
2216,192669.96,126,3,2,-12.12228648,-77.02405209,1,2020,Perú,Miraflores,Calle Mariano Odicio,Not found,Lima,15047.0
532,243846.0,120,2,3,-12.1330359,-77.0223427,2,2020,Perú,Miraflores,Calle Samuel Marquez,Not found,Lima,15047.0
1834,392665.476,239,5,3,-12.1334146,-77.022315,2,2020,Perú,Miraflores,Calle Samuel Marquez,Not found,Lima,15047.0
1708,358340.0,173,4,3,-12.13217503,-77.02533393,2,2020,Perú,Miraflores,Calle San Ignacio de Loyola,Not found,Lima,15047.0
1993,358340.0,173,4,3,-12.1327014,-77.0245111,1,2020,Perú,Miraflores,Parque Meliton Porras,Not found,Lima,15047.0
646,305900.0,117,3,5,-12.12761529,-77.00979502,3,2020,Perú,Miraflores,Avenida Alfredo Benavides,Not found,Lima,15048.0
669,266570.0,69,2,0,-12.1264676,-77.0165066,2,2020,Perú,Miraflores,Avenida Alfredo Benavides,Not found,Lima,15048.0
2078,166060.0,119,2,3,-12.1266416,-77.0175382,1,2020,Perú,Miraflores,Avenida Alfredo Benavides,Not found,Lima,15048.0
714,131100.0,137,4,3,-12.1157131,-77.0102586,3,2020,Perú,Surquillo,Avenida de Tomás Marsano,Not found,Lima,15048.0
819,406410.0,86,4,4,-12.11979862,-77.01353592,2,2020,Perú,Surquillo,Avenida Genaro Castro Iglesias,Not found,Lima,15048.0
67,375820.0,182,4,4,-12.1216473,-77.0128668,1,2020,Perú,Not found,Avenida General Ernesto Montagne,Not found,Lima,15048.0
1208,131100.0,107,3,3,-12.12518,-77.0093361,2,2020,Perú,Not found,Avenida José Ramírez Gastón,Not found,Lima,15048.0
345,174799.126,100,2,2,-12.12440649,-77.01046708,2,2020,Perú,Not found,Avenida Manuel Villarán,Not found,Lima,15048.0
864,332120.0,128,3,4,-12.1190134,-77.0109745,2,2020,Perú,Surquillo,Avenida Roca y Boloña,Not found,Lima,15048.0
865,331246.0,128,2,3,-12.1190149,-77.0109944,2,2020,Perú,Surquillo,Avenida Roca y Boloña,Not found,Lima,15048.0
51,214130.0,97,2,3,-12.1230371,-77.0089289,1,2020,Perú,Not found,Calle Albino Banda Rivera,Not found,Lima,15048.0
934,183540.0,110,2,2,-12.1193473,-77.0153436,2,2020,Perú,Surquillo,Calle Comandante J. Roman,Not found,Lima,15048.0
1391,260401.308,65,3,1,-12.1189114,-77.0134669,2,2020,Perú,Surquillo,Calle Juan Jose Calle,Not found,Lima,15048.0
1467,192280.0,118,3,3,-12.12022839,-77.01595272,3,2020,Perú,Surquillo,Calle Lola Pardo V.,Not found,Lima,15048.0
2046,63802.0,48,1,2,-12.12019834,-77.00497703,1,2020,Perú,Surquillo,Calle Los Alpes,Not found,Lima,15048.0
1338,109250.0,78,2,3,-12.1181773,-77.0148882,2,2020,Perú,Surquillo,Calle Pedro Venturo,Not found,Lima,15048.0
1571,282302.0,145,3,3,-12.13039577,-77.01381217,3,2020,Perú,Not found,Jirón Fray Francisco de Bejarano,Not found,Lima,15048.0
1574,292790.0,187,3,3,-12.13071831,-77.01400528,3,2020,Perú,Not found,Jirón Henry Revet,Not found,Lima,15048.0
846,83030.0,74,1,2,-12.10877954,-77.01788248,2,2020,Perú,Surquillo,Jirón Salaverry,Not found,Lima,15048.0
1444,78660.0,70,1,2,-12.10875827,-77.01765536,2,2020,Perú,Surquillo,Jirón Salaverry,Not found,Lima,15048.0
1139,17480.0,65,1,1,-12.1280606,-77.0074744,2,2020,Perú,Not found,Pasaje A,Not found,Lima,15048.0
302,172515.0,127,3,3,-12.11767,-77.0163496,3,2020,Perú,Surquillo,San Lorenzo,Not found,Lima,15048.0
304,169260.0,103,3,3,-12.11767,-77.0163496,3,2020,Perú,Surquillo,San Lorenzo,Not found,Lima,15048.0
305,96999.0,65,2,2,-12.11767,-77.0163496,3,2020,Perú,Surquillo,San Lorenzo,Not found,Lima,15048.0
688,191406.0,149,3,3,-12.11735962,-77.01635554,2,2020,Perú,Surquillo,San Lorenzo,Not found,Lima,15048.0
1631,96367.096,70,2,2,-12.1173956,-77.0162992,3,2020,Perú,Surquillo,San Lorenzo,Not found,Lima,15048.0
1699,157320.0,98,3,3,-12.1412231,-77.001169,2,2020,Perú,Not found,Avenida Ayacucho,Not found,Lima,15049.0
1544,101384.0,52,2,2,-12.1394696,-77.0205441,3,2020,Perú,Barranco,Avenida El Sol Este,Not found,Lima,15049.0
1999,144210.0,92,3,3,-12.1368386,-77.0100259,1,2020,Perú,Not found,Avenida La Merced,Not found,Lima,15049.0
1159,113620.0,83,3,3,-12.1405374,-77.0055816,2,2020,Perú,Not found,Avenida Los Vicus,Not found,Lima,15049.0
181,65550.0,49,1,2,-12.13855301,-77.00104681,3,2020,Perú,Not found,Avenida Mariscal Ramón Castilla,Not found,Lima,15049.0
1182,152950.0,96,3,3,-12.1350426,-77.0084128,2,2020,Perú,Not found,Avenida Mariscal Ramón Castilla,Not found,Lima,15049.0
1346,100510.0,82,2,3,-12.1350426,-77.0084128,2,2020,Perú,Not found,Avenida Mariscal Ramón Castilla,Not found,Lima,15049.0
1363,148580.0,98,2,3,-12.1366713,-77.0045089,2,2020,Perú,Not found,Avenida Mariscal Ramón Castilla,Not found,Lima,15049.0
103,152950.0,96,2,3,-12.142674,-77.001245,2,2020,Perú,Not found,Avenida Paseo de la República,Not found,Lima,15049.0
1368,126730.0,110,2,3,-12.1426088,-77.0015647,2,2020,Perú,Not found,Avenida Paseo de la República,Not found,Lima,15049.0
1394,110998.0,82,3,3,-12.1360595,-77.0048216,2,2020,Perú,Not found,Avenida Paseo la Castellana,Not found,Lima,15049.0
2000,156446.0,121,3,3,-12.1367327,-77.0053093,1,2020,Perú,Not found,Avenida Paseo la Castellana,Not found,Lima,15049.0
1493,122360.0,72,2,2,-12.1380372,-77.0175471,2,2020,Perú,Barranco,Avenida República de Panamá,Not found,Lima,15049.0
696,138529.0,88,2,3,-12.1341774,-77.0129724,2,2020,Perú,Not found,Calle 2,Not found,Lima,15049.0
1300,68172.0,54,2,2,-12.143008,-77.0031523,2,2020,Perú,Not found,Calle Doña Delmira,Not found,Lima,15049.0
126,135470.0,92,2,2,-12.1367444,-77.0075344,3,2020,Perú,Not found,Calle El Viñedo,Not found,Lima,15049.0
1357,131100.0,92,2,2,-12.1507543,-77.0079948,2,2020,Perú,Not found,Calle Las Retamas,Not found,Lima,15049.0
1627,262200.0,160,2,5,-12.1506038,-77.0082273,3,2020,Perú,Not found,Calle Las Retamas,Not found,Lima,15049.0
2104,149454.0,66,1,1,-12.1337848,-77.0189891,3,2020,Perú,Not found,Calle Teodocio Parreño,Not found,Lima,15049.0
315,144210.0,73,2,2,-12.1369408,-77.01591158,3,2020,Perú,Not found,Catalino Miranda,Not found,Lima,15049.0
844,99636.0,70,2,3,-12.1430728,-77.0118957,2,2020,Perú,Not found,Diego Ferre,Not found,Lima,15049.0
94,109250.0,96,2,3,-12.1414944,-77.0171071,2,2020,Perú,Barranco,Jirón Arica,Not found,Lima,15049.0
95,113620.0,96,2,3,-12.1438418,-77.0143667,2,2020,Perú,Barranco,Jirón Arica,Not found,Lima,15049.0
2196,81282.0,40,1,1,-12.1358489,-77.0192368,9,2019,Perú,Barranco,Jirón Buenaventura Aguirre,Not found,Lima,15049.0
857,164312.0,90,3,3,-12.13766054,-77.02146467,2,2020,Perú,Barranco,Jirón Carlos Arrieta,Not found,Lima,15049.0
2109,122360.0,148,3,3,-12.1453731,-77.0073608,3,2020,Perú,Not found,Jirón Corbeta La Unión,Not found,Lima,15049.0
529,100510.0,82,2,3,-12.1381849,-77.0128655,2,2020,Perú,Not found,Jirón Garcia y Garcia,Not found,Lima,15049.0
336,214130.0,110,3,3,-12.1317997,-77.0125964,3,2020,Perú,Not found,Jirón José Sabogal,Not found,Lima,15049.0
747,305900.0,179,3,3,-12.152325,-77.0060869,1,2020,Perú,Not found,Jirón Las Begonias,Not found,Lima,15049.0
838,56810.0,53,1,2,-12.1477931,-77.0041213,2,2020,Perú,Not found,Jirón Mariscal Andrés Avelino Cáceres,Not found,Lima,15049.0
609,262200.0,185,4,3,-12.131838,-77.0111646,3,2020,Perú,Not found,Jirón Merida,Not found,Lima,15049.0
353,83030.0,90,2,2,-12.1453582,-77.0131205,2,2020,Perú,Not found,Jirón Peña Rivera,Not found,Lima,15049.0
260,139840.0,90,3,3,-12.13445706,-77.00569038,3,2020,Perú,Not found,Jirón Puerto Eten,Not found,Lima,15049.0
77,367080.0,199,4,6,-12.1370897,-77.0184759,1,2020,Perú,Barranco,Jirón Rosendo Vidaure,Not found,Lima,15049.0
2057,96140.0,63,2,2,-12.1369602,-77.0185445,1,2020,Perú,Barranco,Jirón Rosendo Vidaure,Not found,Lima,15049.0
155,87400.0,72,2,2,-12.1439791,-77.01009218,2,2020,Perú,Not found,Jirón Teniente Diego Ferré,Not found,Lima,15049.0
1164,161690.0,102,3,3,-12.13575699,-77.01564367,2,2020,Perú,Not found,Miguel Grau,Not found,Lima,15049.0
511,96140.0,94,1,2,-12.1332778,-77.0195463,2,2020,Perú,Not found,Pasaje Felipe Sassone,Not found,Lima,15049.0
188,106628.0,82,2,3,-12.13609072,-77.01611511,3,2020,Perú,Barranco,Prolongación Paseo de la República,Not found,Lima,15049.0
246,135470.0,105,2,2,-12.13623691,-77.01506502,3,2020,Perú,Barranco,Prolongación Paseo de la República,Not found,Lima,15049.0
1367,113620.0,105,2,3,-12.1420424,-77.0096935,2,2020,Perú,Not found,Not found,Not found,Lima,15049.0
1962,131100.0,100,2,3,-12.109626,-76.938985,2,2020,Perú,Not found,Avenida Los Fresnos,Not found,Lima,15051.0
1766,235980.0,85,4,4,-12.1069942,-76.9390731,2,2020,Perú,Not found,Calle El Condado,Not found,Lima,15051.0
1996,100510.0,87,2,3,-12.1070224,-76.9389601,1,2020,Perú,Not found,Calle El Condado,Not found,Lima,15051.0
580,305900.0,180,4,6,-12.1022434,-76.9359918,2,2020,Perú,Not found,Calle Palomares del Campo,Not found,Lima,15051.0
1400,78660.0,102,3,4,-12.1179682,-76.9343037,2,2020,Perú,Not found,Calle Río de la Plata,Not found,Lima,15051.0
1492,69920.0,106,1,3,-12.1176117,-76.9342548,2,2020,Perú,Not found,Calle Rio Parama,Not found,Lima,15051.0
291,270940.0,160,4,5,-12.1029181,-76.93480945,2,2020,Perú,Not found,Calzada del Fraile,Not found,Lima,15051.0
1893,114931.0,98,2,2,-12.1042394,-76.9374896,1,2020,Perú,Not found,Jirón de los Virreyes,Not found,Lima,15051.0
695,97888.0,120,2,3,-12.1118733,-76.9358927,2,2020,Perú,Not found,Jirón Puerta del Sol,Not found,Lima,15051.0
8,131100.0,93,3,4,-12.1156631,-76.9359812,3,2020,Perú,Not found,Jirón Rio Orinoco,Not found,Lima,15051.0
1388,144210.0,156,3,4,-12.1165164,-76.9347511,2,2020,Perú,Not found,Jirón Rio Orinoco,Not found,Lima,15051.0
346,78660.0,70,1,2,-12.1034681,-76.9416598,2,2020,Perú,Not found,Los Manzaneros,Not found,Lima,15051.0
352,83030.0,70,1,2,-12.1034681,-76.9416598,2,2020,Perú,Not found,Los Manzaneros,Not found,Lima,15051.0
972,104880.0,68,2,2,-12.1167705,-76.9376587,2,2020,Perú,Not found,Pasaje Río Arauca,Not found,Lima,15051.0
1545,175674.0,51,2,2,-12.1036344,-76.9335185,3,2020,Perú,Not found,Posada del Marquez,Not found,Lima,15051.0
429,100510.0,120,2,3,-12.11446867,-76.93568404,1,2020,Perú,Not found,Prolongación Los Fresnos,Not found,Lima,15051.0
1598,117990.0,124,5,4,-12.1161824,-76.9390767,3,2020,Perú,Not found,Rio Elba,Not found,Lima,15051.0
992,135470.0,73,2,3,-12.10785342,-76.94056501,2,2020,Perú,Not found,Not found,Not found,Lima,15051.0
1197,124020.6,102,2,2,-12.10880654,-76.9398147,2,2020,Perú,Not found,Not found,Not found,Lima,15051.0
598,99758.36,104,2,2,-12.17196,-76.992903,3,2020,Perú,Not found,Avenida de la Guardia Civil,Not found,Lima,15054.0
640,87924.4,75,2,3,-12.17196,-76.992903,3,2020,Perú,Not found,Avenida de la Guardia Civil,Not found,Lima,15054.0
1313,52440.0,64,2,3,-12.1777292,-76.9925495,2,2020,Perú,Not found,Avenida de la Guardia Civil,Not found,Lima,15054.0
434,139840.0,123,2,3,-12.1708592,-76.9922477,1,2020,Perú,Not found,Avenida de la Guardia Civil Sur,Not found,Lima,15054.0
1091,100510.0,74,2,3,-12.159525,-76.9938295,2,2020,Perú,Not found,Avenida Las Gaviotas,Not found,Lima,15054.0
1354,96140.0,90,2,3,-12.1611153,-76.9947452,2,2020,Perú,Not found,Avenida Las Gaviotas,Not found,Lima,15054.0
2010,63802.0,53,1,2,-12.15861645,-76.99328654,2,2020,Perú,Not found,Avenida Las Gaviotas,Not found,Lima,15054.0
2226,78660.0,75,2,3,-12.15870972,-76.99293999,1,2020,Perú,Not found,Avenida Las Gaviotas,Not found,Lima,15054.0
46,74290.0,64,2,3,-12.1601396,-76.9928697,1,2020,Perú,Not found,Calle 6,Not found,Lima,15054.0
744,78660.0,76,2,3,-12.1715066,-76.9983075,1,2020,Perú,Not found,Calle El Universo,Not found,Lima,15054.0
1639,68172.0,73,2,3,-12.1721038,-76.997891,3,2020,Perú,Not found,Calle El Universo,Not found,Lima,15054.0
597,55936.0,46,1,1,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
601,64326.4,53,1,2,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
610,97276.2,81,1,3,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
614,152950.0,127,2,3,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
615,92906.2,75,2,3,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
641,136405.18,142,3,3,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
642,87924.4,71,2,3,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
643,145084.0,151,3,3,-12.1684945,-76.990064,3,2020,Perú,Not found,Calle Pierre Simón Laplace,Not found,Lima,15054.0
1504,84778.0,71,2,3,-12.1672589,-76.9987581,2,2020,Perú,Not found,Calle Tambo Viejo,Not found,Lima,15054.0
96,60306.0,62,2,3,-12.1763035,-76.9966485,2,2020,Perú,Not found,Calle Teniente Carlos Jimenez Chavez,Not found,Lima,15054.0
97,58558.0,62,2,3,-12.1737324,-76.9999427,2,2020,Perú,Not found,Calle Teniente Carlos Jimenez Chavez,Not found,Lima,15054.0
628,52352.6,60,1,3,-12.17669882,-76.99564419,3,2020,Perú,Not found,Calle Teniente Carlos Jimenez Chavez,Not found,Lima,15054.0
90,85652.0,82,2,2,-12.1667875,-76.9948579,2,2020,Perú,Not found,Jirón Apolo,Not found,Lima,15054.0
1502,102258.0,90,2,3,-12.1675792,-76.995591,2,2020,Perú,Not found,Jirón Ares,Not found,Lima,15054.0
1303,96140.0,99,2,3,-12.1712055,-76.9896876,2,2020,Perú,Not found,Jirón Doña Victoria,Not found,Lima,15054.0
262,96140.0,75,2,3,-12.1579822,-76.993317,3,2020,Perú,Not found,Jirón Gral. Pedro Silva,Not found,Lima,15054.0
1263,69920.0,75,2,3,-12.1670208,-76.9982127,1,2020,Perú,Not found,Jirón Las Gaviotas,Not found,Lima,15054.0
1977,69920.0,71,1,3,-12.1706536,-77.0001108,2,2020,Perú,Not found,Jirón Las Gaviotas,Not found,Lima,15054.0
1756,122360.0,91,2,3,-12.1633617,-76.9864502,2,2020,Perú,Not found,Jirón Lino N. Mendoza Bedoya,Not found,Lima,15054.0
1554,56810.0,60,1,2,-12.16458708,-76.99738034,3,2020,Perú,Not found,Jirón Los Cisnes,Not found,Lima,15054.0
1332,83904.0,75,2,3,-12.16412862,-76.98953437,2,2020,Perú,Not found,Jirón Luis Dextre Echaíz,Not found,Lima,15054.0
394,74290.0,64,2,3,-12.1607716,-76.9928383,2,2020,Perú,Not found,Jirón Maximiliano Velarde,Not found,Lima,15054.0
1419,279680.0,120,4,0,-12.1649914,-76.9951728,2,2020,Perú,Not found,Jirón Maximiliano Velarde,Not found,Lima,15054.0
2089,82156.0,83,2,4,-12.1648832,-76.988276,1,2020,Perú,Not found,Jirón Nelson Guia Gonzales,Not found,Lima,15054.0
57,100510.0,120,2,3,-12.1670361,-76.9916406,1,2020,Perú,Not found,Jirón Viña Picasso,Not found,Lima,15054.0
387,100510.0,76,2,2,-12.17062068,-76.99004722,2,2020,Perú,Not found,Los Geranios,Not found,Lima,15054.0
40,65550.0,90,3,2,-12.1647403,-76.9877118,1,2020,Perú,Not found,Pasaje Juan Chávez Aguirre,Not found,Lima,15054.0
748,95266.0,120,2,3,-12.1795055,-76.9926621,1,2020,Perú,Not found,Teniente Carlos Jimenes Chavez,Not found,Lima,15054.0
828,52440.0,63,2,3,-12.17882842,-76.9919638,2,2020,Perú,Not found,Teniente Carlos Jimenes Chavez,Not found,Lima,15054.0
44,80408.0,70,1,3,-12.155581,-76.9904638,1,2020,Perú,Not found,Avenida Los Próceres,Not found,Lima,15056.0
681,87400.0,90,2,3,-12.1573679,-76.9857277,2,2020,Perú,Not found,Jirón Jose Gabriel Aguilar Segura,Not found,Lima,15056.0
337,78660.0,70,1,3,-12.156449,-76.9916621,3,2020,Perú,Not found,Not found,Not found,Lima,15056.0
2075,83030.0,67,1,3,-12.1566208,-76.9919164,1,2020,Perú,Not found,Not found,Not found,Lima,15056.0
2038,93856.84,42,1,1,-12.1436699,-77.0219036,1,2020,Perú,Barranco,Avenida Almirante Miguel Grau,Not found,Lima,15063.0
2039,99346.94,44,1,1,-12.1436699,-77.0219036,1,2020,Perú,Barranco,Avenida Almirante Miguel Grau,Not found,Lima,15063.0
2052,188339.134,76,2,2,-12.1436699,-77.0219036,1,2020,Perú,Barranco,Avenida Almirante Miguel Grau,Not found,Lima,15063.0
2053,121459.24,54,2,2,-12.1436699,-77.0219036,1,2020,Perú,Barranco,Avenida Almirante Miguel Grau,Not found,Lima,15063.0
2054,186081.84,97,2,2,-12.1436699,-77.0219036,1,2020,Perú,Barranco,Avenida Almirante Miguel Grau,Not found,Lima,15063.0
1677,209760.0,84,2,1,-12.1386057,-77.0251097,2,2020,Perú,Barranco,Avenida El Sol Oeste,Not found,Lima,15063.0
1703,358340.0,159,3,3,-12.1386057,-77.0251097,2,2020,Perú,Barranco,Avenida El Sol Oeste,Not found,Lima,15063.0
2077,152950.0,90,2,3,-12.1347015,-77.0229161,1,2020,Perú,Not found,Avenida Tejada,Not found,Lima,15063.0
959,136344.0,52,1,0,-12.1372647,-77.0218191,2,2020,Perú,Barranco,Jirón Enrique Delucchi,Not found,Lima,15063.0
962,107502.0,41,1,1,-12.1372647,-77.0218191,2,2020,Perú,Barranco,Jirón Enrique Delucchi,Not found,Lima,15063.0
971,232477.008,94,2,2,-12.1372647,-77.0218191,2,2020,Perú,Barranco,Jirón Enrique Delucchi,Not found,Lima,15063.0
2261,221821.2,94,2,3,-12.1372647,-77.0218191,3,2020,Perú,Barranco,Jirón Enrique Delucchi,Not found,Lima,15063.0
1418,208886.0,105,4,4,-12.1398787,-77.0250282,2,2020,Perú,Barranco,Jirón Las Magnolias,Not found,Lima,15063.0
2254,199796.4,90,2,2,-12.137107,-77.0204363,3,2020,Perú,Barranco,Jirón Soldado Cabada,Not found,Lima,15063.0
2257,261763.0,116,3,2,-12.137107,-77.0204363,3,2020,Perú,Barranco,Jirón Soldado Cabada,Not found,Lima,15063.0
2258,200146.0,90,2,2,-12.137107,-77.0204363,3,2020,Perú,Barranco,Jirón Soldado Cabada,Not found,Lima,15063.0
1686,78660.0,73,2,3,-12.143344,-77.0171831,2,2020,Perú,Barranco,Jirón Tiravanti,Not found,Lima,15063.0
418,91770.0,45,1,1,-12.1409621,-77.0199203,1,2020,Perú,Barranco,Pasaje Bustamente,Not found,Lima,15063.0
1261,131100.0,42,1,1,-12.1374567,-77.0224169,1,2020,Perú,Barranco,Not found,Not found,Lima,15063.0
1839,175761.4,60,2,2,-12.1373839,-77.0223168,1,2020,Perú,Barranco,Not found,Not found,Lima,15063.0
2198,157757.0,43,1,1,-12.1374567,-77.0224169,1,2020,Perú,Barranco,Not found,Not found,Lima,15063.0
2200,122360.0,38,1,1,-12.1374567,-77.0224169,1,2020,Perú,Barranco,Not found,Not found,Lima,15063.0
1403,122360.0,114,3,3,-12.181321,-77.0123152,2,2020,Perú,Chorrillos,Avenida Defensores del Morro,Not found,Lima,15064.0
443,83030.0,75,2,3,-12.1750078,-77.0003604,1,2020,Perú,Not found,Avenida El Sol,Not found,Lima,15064.0
835,60306.0,56,2,3,-12.17758831,-77.00425428,2,2020,Perú,Not found,Avenida Guardia Peruana,Not found,Lima,15064.0
1291,69832.6,64,1,2,-12.1800269,-77.0098257,2,2020,Perú,Chorrillos,Calle Joan Miro,Not found,Lima,15064.0
1097,97888.0,100,2,3,-12.17143721,-77.01216111,2,2020,Perú,Chorrillos,Calle Las Capironas,Not found,Lima,15064.0
629,139840.0,82,2,3,-12.1756953,-77.0151221,3,2020,Perú,Chorrillos,Calle Leoncio Guisado,Not found,Lima,15064.0
630,144210.0,86,2,3,-12.1749778,-77.0144126,3,2020,Perú,Chorrillos,Calle Leoncio Guisado,Not found,Lima,15064.0
632,262200.0,157,3,4,-12.1756953,-77.0151221,3,2020,Perú,Chorrillos,Calle Leoncio Guisado,Not found,Lima,15064.0
1660,113620.0,112,3,3,-12.1716297,-77.0060062,3,2020,Perú,Not found,Calle Los Galenos,Not found,Lima,15064.0
385,18445.0,96,2,3,-12.1767178,-77.0087543,2,2020,Perú,Chorrillos,Calle Los Musoos,Not found,Lima,15064.0
1687,90022.0,88,2,3,-12.1720816,-77.0080068,2,2020,Perú,Chorrillos,Jirón Andrómeda,Not found,Lima,15064.0
2164,80408.0,75,2,3,-12.17577822,-77.00395853,2,2020,Perú,Not found,Jirón Andrómeda,Not found,Lima,15064.0
332,113620.0,98,2,2,-12.1778007,-77.0138838,3,2020,Perú,Chorrillos,Jirón Carlos Mellet Vargas,Not found,Lima,15064.0
333,87400.0,77,2,2,-12.1778007,-77.0138838,3,2020,Perú,Chorrillos,Jirón Carlos Mellet Vargas,Not found,Lima,15064.0
335,131100.0,90,2,3,-12.1778007,-77.0138838,3,2020,Perú,Chorrillos,Jirón Carlos Mellet Vargas,Not found,Lima,15064.0
1530,240350.0,240,4,4,-12.1821416,-77.0101186,2,2020,Perú,Chorrillos,Jirón Carlos Mellet Vargas,Not found,Lima,15064.0
207,138092.0,80,2,3,-12.18139186,-77.00507913,3,2020,Perú,Not found,Jirón Juno,Not found,Lima,15064.0
1154,51646.0,70,2,3,-12.1802012,-77.0049786,2,2020,Perú,Not found,Jirón Juno,Not found,Lima,15064.0
1389,174800.0,87,3,4,-12.16920837,-77.02018094,2,2020,Perú,Chorrillos,Jirón Justo Pastor Davila,Not found,Lima,15064.0
140,110124.0,118,3,3,-12.1695822,-77.0107449,3,2020,Perú,Chorrillos,Not found,Not found,Lima,15064.0
1080,56810.0,59,1,3,-12.1759693,-76.9993361,2,2020,Perú,Not found,Not found,Not found,Lima,15064.0
1712,122360.0,234,4,6,-12.1857493,-77.0165039,2,2020,Perú,Chorrillos,Avenida El Sol,Not found,Lima,15066.0
1904,52440.0,86,2,3,-12.1966025,-77.0208591,1,2020,Perú,Not found,Calle 14,Not found,Lima,15066.0
230,113620.0,70,3,5,-12.20235957,-77.02193558,3,2020,Perú,Not found,Not found,Not found,Lima,15066.0
1434,122360.0,120,2,4,-12.20326519,-77.02428885,1,2020,Perú,Not found,Not found,Not found,Lima,15066.0
713,56810.0,68,2,3,-12.204303,-77.008261,3,2020,Perú,Not found,Avenida Alameda Los Horizontes,Not found,Lima,15067.0
1952,40641.0,101,2,2,-12.2093133,-77.01990701,2,2020,Perú,Not found,Avenida Alameda Sur,Not found,Lima,15067.0
1964,65550.0,101,3,3,-12.209351,-77.01993845,2,2020,Perú,Not found,Avenida Alameda Sur,Not found,Lima,15067.0
531,144210.0,120,2,3,-12.18417326,-77.00759219,2,2020,Perú,Not found,Avenida Defensores del Morro,Not found,Lima,15067.0
98,126730.0,160,3,3,-12.2053917,-77.0143723,2,2020,Perú,Not found,Calle Esteves,Not found,Lima,15067.0
268,187910.0,176,4,4,-12.2058825,-77.0125355,3,2020,Perú,Not found,Calle Guadalupe,Not found,Lima,15067.0
435,131100.0,130,2,3,-12.198114,-77.0062559,1,2020,Perú,Not found,Calle Los Keros,Not found,Lima,15067.0
1572,64015.0,80,2,3,-12.180385,-76.9976901,3,2020,Perú,Not found,Calle Los Meteoros,Not found,Lima,15067.0
1289,49730.6,61,1,3,-12.18105,-76.9969139,2,2020,Perú,Not found,Calle Los Titanes,Not found,Lima,15067.0
651,179170.0,169,4,4,-12.19448077,-77.00610506,3,2020,Perú,Not found,Calle Macchu Picchu,Not found,Lima,15067.0
10,148580.0,240,1,3,-12.1990036,-77.0056713,2,2020,Perú,Not found,Calle Puerto Chicama,Not found,Lima,15067.0
537,61180.0,150,2,3,-12.1990036,-77.0056713,2,2020,Perú,Not found,Calle Puerto Chicama,Not found,Lima,15067.0
2157,201020.0,160,3,3,-12.2020043,-77.0060959,2,2020,Perú,Not found,Calle Puerto Real,Not found,Lima,15067.0
1754,96140.0,87,2,3,-12.2069396,-77.0149854,2,2020,Perú,Not found,Makaha,Not found,Lima,15067.0
1024,139840.0,90,3,2,-12.0805975,-77.0564369,2,2020,Perú,Jesús María,Avenida General Garzón,Not found,Lima,15072.0
2174,183540.0,90,2,3,-12.0825241,-77.0506498,2,2020,Perú,Jesús María,Avenida San Felipe,Not found,Lima,15072.0
2203,117990.0,70,2,2,-12.0825241,-77.0506498,1,2020,Perú,Jesús María,Avenida San Felipe,Not found,Lima,15072.0
2206,150048.32,91,2,2,-12.0852739,-77.0500346,1,2020,Perú,Jesús María,Calle Daniel Olaechea,Not found,Lima,15072.0
2210,152077.748,94,2,2,-12.0852739,-77.0500346,1,2020,Perú,Jesús María,Calle Daniel Olaechea,Not found,Lima,15072.0
