Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
9463,81000.0,76.0,2.0,3.0,4.662,-74.135,5,2019,Colombia,Localidad Fontibón,Carrera 87,Not found,Not found,110921.0
9464,168750.0,113.0,2.0,3.0,4.663,-74.048,5,2019,Colombia,Localidad Chapinero,Carrera 5,Not found,Not found,110221.0
9465,112500.0,124.0,2.0,3.0,4.628,-74.081,5,2019,Colombia,Localidad Teusaquillo,Avenida Carrera 30,Not found,Not found,111321.0
9466,148500.0,127.0,2.0,3.0,4.682,-74.051,5,2019,Colombia,Localidad Chapinero,Carrera 17,Not found,Not found,110221.0
9476,45000.0,62.0,3.0,3.0,7.911,-72.471,5,2019,Colombia,Not found,Avenida 5A,Not found,Norte de Santander,540004.0
9477,95625.0,300.0,3.0,3.0,7.897,-72.49,5,2019,Colombia,Not found,Calle 2N 11E,Not found,Norte de Santander,540001.0
9478,90000.0,189.0,3.0,3.0,7.872999999999999,-72.5,5,2019,Colombia,Not found,Avenida Libertadores,Not found,Norte de Santander,540006.0
9479,63000.0,126.0,3.0,3.0,7.9,-72.486,5,2019,Colombia,Not found,Not found,Not found,Norte de Santander,540003.0
9480,74250.0,110.0,3.0,3.0,7.89,-72.48899999999999,5,2019,Colombia,Not found,Calle 9,Not found,Norte de Santander,540006.0
9482,51750.0,80.0,3.0,3.0,7.894,-72.482,5,2019,Colombia,Not found,Avenida 4,Not found,Norte de Santander,540004.0
9483,45000.0,88.0,3.0,3.0,7.909,-72.476,5,2019,Colombia,Not found,Avenida 6B,Not found,Norte de Santander,540004.0
9487,38250.0,118.0,3.0,3.0,4.831,-75.667,5,2019,Colombia,Not found,Not found,Not found,Risaralda,661001.0
9494,101250.0,180.0,3.0,3.0,7.876,-72.479,5,2019,Colombia,Not found,Calle 33,Not found,Norte de Santander,541030.0
9495,67500.0,131.0,3.0,3.0,7.891,-72.492,5,2019,Colombia,Not found,Calle 8,Not found,Norte de Santander,540001.0
9497,94500.0,113.0,3.0,3.0,3.491,-76.52199999999999,5,2019,Colombia,Comuna 2,Calle 64 Norte,Not found,Valle del Cauca,760050.0
9500,148500.0,106.0,3.0,3.0,4.601,-74.079,5,2019,Colombia,Localidad Santa Fé,Calle 11,Not found,Not found,110321.0
9501,180000.0,118.0,3.0,3.0,4.686,-74.046,5,2019,Colombia,Localidad Usaquén,Avenida Carrera 9,Not found,Not found,110111.0
9503,119250.0,280.0,3.0,4.0,7.875,-72.498,5,2019,Colombia,Not found,Avenida Libertadores,Not found,Norte de Santander,540006.0
9504,85500.0,180.0,3.0,4.0,7.902,-72.487,5,2019,Colombia,Not found,Avenida 15E,Not found,Norte de Santander,540003.0
9505,45000.0,77.0,3.0,4.0,7.909,-72.492,5,2019,Colombia,Not found,Avenida 11AE,Not found,Norte de Santander,540003.0
9506,58500.0,110.0,3.0,4.0,7.902,-72.486,5,2019,Colombia,Not found,Not found,Not found,Norte de Santander,540003.0
9507,47925.0,73.0,3.0,4.0,3.484,-76.495,5,2019,Colombia,Comuna 5,Calle 66,Not found,Valle del Cauca,760002.0
9508,180000.0,133.0,3.0,4.0,4.997,-73.92,5,2019,Colombia,Not found,Not found,Not found,Not found,271015.0
9509,48375.0,114.0,3.0,4.0,4.355,-74.359,5,2019,Colombia,Pekin,Diagonal 9,Not found,Not found,252211.0
9511,72000.0,134.0,3.0,4.0,7.883999999999999,-72.49600000000001,5,2019,Colombia,Not found,Calle 14,Not found,Norte de Santander,540006.0
9512,38250.0,117.0,3.0,4.0,3.407,-76.555,5,2019,Colombia,Comuna 19,Carrera 60,Not found,Valle del Cauca,760040.0
9513,63000.0,130.0,3.0,4.0,4.863,-75.618,5,2019,Colombia,Not found,Calle 9,Not found,Risaralda,661020.0
9514,63000.0,158.0,3.0,5.0,4.435,-75.196,5,2019,Colombia,Comuna 9 - Picaleña,Carrera 3,Not found,Tolima,730002.0
9515,198000.0,300.0,4.0,3.0,7.877000000000001,-72.48899999999999,5,2019,Colombia,Not found,Transversal Ausanantoine #100,Not found,Norte de Santander,540006.0
9516,74250.0,123.0,4.0,3.0,7.903,-72.486,5,2019,Colombia,Not found,Avenida Libertadores,Not found,Norte de Santander,540003.0
9517,78750.0,88.0,4.0,3.0,3.393,-76.53,5,2019,Colombia,Comuna 17,Carrera 70,Not found,Valle del Cauca,760033.0
9518,78750.0,125.0,4.0,3.0,3.366,-76.51100000000001,5,2019,Colombia,Not found,Calle 55,Not found,Valle del Cauca,720001.0
9520,184500.0,169.0,4.0,3.0,3.447,-76.56,5,2019,Colombia,Comuna 19,Avenida 2 Oeste,Not found,Valle del Cauca,760101.0
9523,303750.0,252.0,4.0,3.0,4.698,-74.029,5,2019,Colombia,Localidad Usaquén,Calle 121,Not found,Not found,110111.0
9524,303750.0,252.0,4.0,3.0,4.599,-74.074,5,2019,Colombia,UPZ La Candelaria,Calle 12,Not found,Not found,111711.0
9528,180000.0,300.0,4.0,4.0,7.865,-72.464,5,2019,Colombia,Not found,Avenida 2,Not found,Norte de Santander,541030.0
9530,270000.0,162.0,4.0,4.0,10.390999999999998,-75.479,5,2019,Colombia,Not found,Carrera 31,Not found,Bolívar,130010.0
9533,202500.0,186.0,4.0,4.0,3.4760000000000004,-76.528,5,2019,Colombia,Comuna 2,Avenida 6 Norte,Not found,Valle del Cauca,760046.0
9534,119250.0,160.0,4.0,4.0,4.803,-75.839,5,2019,Colombia,Not found,Not found,Pereira,Risaralda,660007.0
9535,168750.0,151.0,4.0,4.0,4.723,-74.045,5,2019,Colombia,Localidad Usaquén,Calle 140,Not found,Not found,110121.0
9536,247500.0,240.0,5.0,3.0,3.394,-76.539,5,2019,Colombia,Comuna 17,Carrera 70,Not found,Valle del Cauca,760033.0
9538,78750.0,165.0,5.0,4.0,3.3710000000000004,-76.51899999999999,5,2019,Colombia,Comuna 17,Carrera 98,Not found,Valle del Cauca,760026.0
9543,108000.0,170.0,2.0,3.0,3.482,-76.524,2,2020,Colombia,Comuna 2,Calle 44A Norte,Not found,Valle del Cauca,760050.0
9544,86625.0,80.0,2.0,3.0,4.7,-74.086,2,2020,Colombia,Not found,Calle 94,Not found,Not found,111121.0
9545,292500.0,256.0,3.0,3.0,4.6930000000000005,-74.036,2,2020,Colombia,Localidad Usaquén,Carrera 9A,Not found,Not found,110111.0
9546,51750.0,140.0,3.0,4.0,3.374,-76.52199999999999,2,2020,Colombia,Comuna 17,Calle 34,Not found,Valle del Cauca,760026.0
9547,76500.0,124.0,3.0,4.0,3.373,-76.523,2,2020,Colombia,Comuna 17,Carrera 96,Not found,Valle del Cauca,760026.0
9548,14625.0,30.0,1.0,1.0,3.268,-76.536,12,2019,Colombia,Not found,Calle 19A,Not found,Valle del Cauca,764001.0
9549,22500.0,44.0,1.0,1.0,7.893,-72.48899999999999,12,2019,Colombia,Not found,Avenida Guaimaral,Not found,Norte de Santander,540006.0
9550,126000.0,80.0,2.0,1.0,10.468,-75.499,12,2019,Colombia,Not found,Carrera 4,Not found,Bolívar,130002.0
9551,33750.0,32.0,1.0,1.0,4.727,-74.038,12,2019,Colombia,Localidad Usaquén,Calle 146,Not found,Not found,110121.0
9552,94500.0,57.0,1.0,1.0,4.675,-74.056,12,2019,Colombia,Localidad Chapinero,Calle 89,Not found,Not found,110221.0
9553,63000.0,53.0,1.0,1.0,4.725,-74.071,12,2019,Colombia,Not found,Carrera 59C,Not found,Not found,111111.0
9554,85500.0,102.0,2.0,2.0,7.892,-72.483,12,2019,Colombia,Not found,Avenida 3,Not found,Norte de Santander,540004.0
9556,58500.0,58.0,2.0,2.0,3.3960000000000004,-76.533,12,2019,Colombia,Comuna 17,Carrera 68,Not found,Valle del Cauca,760033.0
9558,78750.0,65.0,2.0,2.0,4.712,-74.047,12,2019,Colombia,Localidad Usaquén,Carrera 11,Not found,Not found,110121.0
9559,118125.0,89.0,2.0,2.0,4.683,-74.056,12,2019,Colombia,Localidad Chapinero,Calle 95,Not found,Not found,110221.0
9560,303750.0,310.0,5.0,3.0,4.692,-74.01100000000001,12,2019,Colombia,Not found,Not found,Not found,Not found,251207.0
9563,85500.0,100.0,3.0,3.0,3.489,-76.51899999999999,12,2019,Colombia,Comuna 2,Avenida 4 Norte,Not found,Valle del Cauca,760050.0
9564,46125.0,60.0,2.0,3.0,3.434,-76.529,12,2019,Colombia,Comuna 9,Carrera 23C,Not found,Valle del Cauca,720025.0
9565,35550.0,62.0,1.0,3.0,5.067,-75.502,12,2019,Colombia,Comuna La Estación,Carrera 21,Not found,Caldas,170006.0
9566,78750.0,100.0,2.0,3.0,7.069,-73.11399999999999,12,2019,Colombia,Zona Refrescante,Calle 158,Not found,Santander,681004.0
9567,32625.0,58.0,2.0,3.0,7.138999999999999,-73.127,12,2019,Colombia,Comuna 3 - San Francisco,Calle 7,Not found,Santander,680001.0
9571,123750.0,106.0,2.0,3.0,4.708,-74.027,12,2019,Colombia,Localidad Usaquén,Avenida Carrera 7,Not found,Not found,110121.0
9572,146250.0,122.0,3.0,3.0,4.705,-74.027,12,2019,Colombia,Localidad Usaquén,Carrera 6,Not found,Not found,110121.0
9573,85500.0,84.0,3.0,3.0,4.73,-74.038,12,2019,Colombia,Localidad Usaquén,Carrera 14,Not found,Not found,110131.0
9574,110250.0,83.0,2.0,3.0,4.691,-74.03399999999999,12,2019,Colombia,Localidad Usaquén,Avenida Carrera 7,Not found,Not found,110111.0
9575,202500.0,215.0,3.0,3.0,4.69,-74.044,12,2019,Colombia,Localidad Usaquén,Calle 106A,Not found,Not found,110111.0
9576,89550.0,100.0,3.0,3.0,4.624,-74.078,12,2019,Colombia,Localidad Teusaquillo,Avenida Calle 34,Not found,Not found,111311.0
9577,138375.0,115.0,3.0,3.0,4.725,-74.071,12,2019,Colombia,Not found,Carrera 59C,Not found,Not found,111111.0
9578,199125.0,148.0,4.0,3.0,4.74,-74.054,12,2019,Colombia,Localidad Usaquén,Avenida Carrera 45,Not found,Not found,110131.0
9579,50625.0,57.0,2.0,3.0,4.747,-74.1,12,2019,Colombia,UPZ El Rincón,Carrera 109C,Not found,Not found,111141.0
9580,42750.0,139.0,3.0,4.0,3.4,-76.501,12,2019,Colombia,Comuna 15,Carrera 41F,Not found,Valle del Cauca,760025.0
9582,178875.0,263.0,3.0,4.0,4.642,-74.071,12,2019,Colombia,Localidad Teusaquillo,Carrera 20,Not found,Not found,111311.0
9583,78750.0,128.0,5.0,5.0,7.88,-72.479,12,2019,Colombia,Not found,Avenida 12,Not found,Norte de Santander,541030.0
9584,82125.0,37.0,1.0,1.0,4.656000000000001,-74.05,4,2019,Colombia,Localidad Chapinero,Diagonal 76,Not found,Not found,110221.0
9585,72000.0,64.0,2.0,1.0,3.463,-76.533,4,2019,Colombia,Comuna 2,Calle 21 Norte,Not found,Valle del Cauca,760046.0
9586,213750.0,102.0,1.0,1.0,4.617,-74.071,4,2019,Colombia,Localidad Santa Fé,Carrera 13A,Not found,Not found,110311.0
9588,101250.0,68.0,1.0,1.0,4.851,-74.066,4,2019,Colombia,La balsa,Calle 1,Not found,Not found,250001.0
9590,146250.0,74.0,2.0,1.0,4.672,-74.059,4,2019,Colombia,Localidad Chapinero,Carrera 19C,Not found,Not found,110221.0
9592,81224.999775,40.0,2.0,2.0,4.615,-74.072,4,2019,Colombia,Localidad Santa Fé,Carrera 13B,Not found,Not found,110311.0
9594,128025.0,86.0,2.0,2.0,4.643,-74.055,4,2019,Colombia,Localidad Chapinero,Carrera 1A,Not found,Not found,110231.0
9595,42750.0,47.0,1.0,2.0,4.768,-74.03,4,2019,Colombia,Localidad Usaquén,Calle 191,Not found,Not found,110141.0
9600,74250.0,74.0,2.0,2.0,4.647,-74.06,4,2019,Colombia,Localidad Chapinero,Avenida Carrera 7,Not found,Not found,110231.0
9601,180000.0,87.0,2.0,2.0,4.664,-74.053,4,2019,Colombia,Localidad Chapinero,Carrera 10,Not found,Not found,110221.0
9603,33750.0,60.0,1.0,2.0,3.444,-76.501,4,2019,Colombia,Comuna 8,Carrera 15,Not found,Valle del Cauca,760003.0
9604,191250.0,145.0,2.0,2.0,4.6930000000000005,-74.036,4,2019,Colombia,Localidad Usaquén,Carrera 9A,Not found,Not found,110111.0
9605,175500.0,95.0,3.0,2.0,4.709,-74.04899999999999,4,2019,Colombia,Localidad Usaquén,Calle 127B Bis,Not found,Not found,110121.0
9608,56250.0,114.0,3.0,3.0,7.928999999999999,-72.50399999999999,4,2019,Colombia,Not found,Calle 2,Not found,Norte de Santander,540002.0
9610,88425.0,250.0,5.0,3.0,3.4330000000000003,-76.538,4,2019,Colombia,Comuna 19,Carrera 27,Not found,Valle del Cauca,720025.0
9612,78750.0,129.0,4.0,3.0,4.803,-74.101,4,2019,Colombia,Puente de la Cruz,Carrera 2,Not found,Not found,250017.0
9614,54000.0,93.0,3.0,3.0,3.26,-76.553,4,2019,Colombia,Celeste,Not found,Not found,Valle del Cauca,764001.0
9616,38250.0,69.0,2.0,3.0,4.828,-75.669,4,2019,Colombia,Not found,Not found,Not found,Risaralda,661001.0
9618,31500.0,58.0,2.0,3.0,3.482,-76.513,4,2019,Colombia,Comuna 2,Calle 51 Norte,Not found,Valle del Cauca,760050.0
9619,65250.0,108.0,2.0,3.0,3.492,-76.52199999999999,4,2019,Colombia,Comuna 2,Calle 64 Norte,Not found,Valle del Cauca,760050.0
9620,146250.0,165.0,3.0,3.0,4.696000000000001,-74.036,4,2019,Colombia,Localidad Usaquén,Calle 117A,Not found,Not found,110111.0
9621,292500.0,160.0,4.0,3.0,4.707,-74.031,4,2019,Colombia,Localidad Usaquén,Calle 130,Not found,Not found,110121.0
9622,94500.0,106.0,4.0,3.0,4.729,-74.05,4,2019,Colombia,Localidad Usaquén,Avenida Carrera 45,Not found,Not found,110131.0
9623,94500.0,100.0,2.0,3.0,4.729,-74.03399999999999,4,2019,Colombia,Localidad Usaquén,Calle 151,Not found,Not found,110131.0
9624,177750.0,158.0,3.0,3.0,4.699,-74.043,4,2019,Colombia,Localidad Usaquén,Avenida Carrera 15,Not found,Not found,110111.0
9625,137250.0,185.0,4.0,3.0,4.868,-74.05,4,2019,Colombia,Casco urbano Chía,Not found,Not found,Not found,250002.0
9626,90000.0,151.0,4.0,3.0,4.158,-73.65100000000001,4,2019,Colombia,Not found,Carrera 45A,Not found,Meta,500001.0
9627,283500.0,213.0,4.0,3.0,4.718,-74.027,4,2019,Colombia,Localidad Usaquén,Calle 142,Not found,Not found,110121.0
9630,90000.0,123.0,3.0,3.0,4.694,-74.067,4,2019,Colombia,Not found,Calle 106,Not found,Not found,111111.0
9631,164250.0,200.0,3.0,3.0,4.795,-74.059,4,2019,Colombia,Not found,Conjunto Mora Verde 2,Not found,Not found,111166.0
9632,213750.0,123.0,3.0,3.0,4.698,-74.051,4,2019,Colombia,Localidad Usaquén,Carrera 19A,Not found,Not found,110111.0
9633,107775.0,118.0,4.0,3.0,4.847,-74.061,4,2019,Colombia,La balsa I,Carrera 5A,Not found,Not found,250001.0
9638,96750.0,200.0,4.0,3.0,3.383,-76.53,4,2019,Colombia,Comuna 17,Carrera 84A,Not found,Valle del Cauca,760001.0
9644,261000.0,193.0,3.0,3.0,4.6930000000000005,-74.041,4,2019,Colombia,Localidad Usaquén,Calle 111,Not found,Not found,110111.0
9645,47250.0,72.0,2.0,3.0,4.8260000000000005,-74.35600000000001,4,2019,Colombia,Not found,Calle 15,Not found,Not found,253051.0
9648,43875.0,100.0,2.0,3.0,4.582,-74.134,4,2019,Colombia,Localidad Tunjuelito,Carrera 28,Not found,Not found,110611.0
9649,92250.0,162.0,4.0,3.0,4.862,-74.033,4,2019,Colombia,Fusca,45A,Not found,Not found,250001.0
9650,157500.0,172.0,3.0,3.0,4.839,-74.038,4,2019,Colombia,La balsa,Not found,Not found,Not found,250008.0
9651,128250.0,142.0,4.0,3.0,4.868,-74.043,4,2019,Colombia,Bojacá,Carrera 2 Este,Not found,Not found,250002.0
9652,213750.0,300.0,4.0,3.0,4.843999999999999,-74.07,4,2019,Colombia,La balsa I,Not found,Not found,Not found,250007.0
9655,40500.0,80.0,3.0,3.0,6.982,-73.048,4,2019,Colombia,Not found,Calle 15,Not found,Santander,681011.0
9658,40500.0,72.0,2.0,3.0,5.021,-73.991,4,2019,Colombia,Not found,Carrera 32,Not found,Not found,250251.0
9659,85500.0,98.0,2.0,3.0,4.705,-74.03,4,2019,Colombia,Localidad Usaquén,Carrera 7B,Not found,Not found,110121.0
9660,72000.0,130.0,3.0,4.0,3.405,-76.53399999999999,4,2019,Colombia,Comuna 17,Carrera 56,Not found,Valle del Cauca,760033.0
9661,292500.0,300.0,5.0,4.0,4.841,-74.064,4,2019,Colombia,La balsa I,Not found,Not found,Not found,250008.0
9664,101250.0,280.0,3.0,4.0,3.449,-76.54899999999999,4,2019,Colombia,Comuna 2,Carrera 3,Not found,Valle del Cauca,760101.0
9665,220500.0,220.0,5.0,4.0,4.721,-74.075,4,2019,Colombia,Not found,Avenida Carrera 72,Not found,Not found,111121.0
9667,96750.0,179.0,4.0,4.0,4.85,-74.054,4,2019,Colombia,Casco urbano Chía,Not found,Not found,Not found,250001.0
9668,303750.0,295.0,5.0,4.0,4.89,-74.044,4,2019,Colombia,Bojacá,Vía Fagua - Cajicá,Not found,Not found,250007.0
9669,281250.0,270.0,5.0,4.0,4.711,-74.072,4,2019,Colombia,Not found,TransMilenio,Not found,Not found,111111.0
9671,36000.0,108.0,2.0,5.0,3.414,-76.524,4,2019,Colombia,Comuna 10,Carrera 42A,Not found,Valle del Cauca,760024.0
9673,47250.0,40.0,1.0,1.0,4.705,-74.06,12,2019,Colombia,Not found,Calle 123A,Not found,Not found,111111.0
9674,48825.0,44.0,1.0,1.0,4.728,-74.03,12,2019,Colombia,Localidad Usaquén,Carrera 7H Bis,Not found,Not found,110131.0
9676,90000.0,65.0,2.0,1.0,4.708,-74.04899999999999,12,2019,Colombia,Localidad Usaquén,Avenida Carrera 19,Not found,Not found,110121.0
9677,200250.0,110.0,2.0,1.0,4.675,-74.055,12,2019,Colombia,Localidad Chapinero,Calle 89,Not found,Not found,110221.0
9678,109080.45,55.0,2.0,1.0,4.695,-74.038,12,2019,Colombia,Localidad Usaquén,Avenida Calle 116,Not found,Not found,110111.0
9679,142650.0,80.0,2.0,1.0,4.706,-74.041,12,2019,Colombia,Localidad Usaquén,Carrera 14,Not found,Not found,110121.0
9680,78750.0,63.0,2.0,1.0,4.718,-74.046,12,2019,Colombia,Localidad Usaquén,Avenida Calle 134,Not found,Not found,110121.0
9682,27000.0,120.0,1.0,2.0,7.077000000000001,-73.118,12,2019,Colombia,Comuna 10 - Provenza,Not found,Not found,Santander,680004.0
9683,39375.0,62.0,2.0,2.0,3.37,-76.515,12,2019,Colombia,Comuna 17,Carrera 98B,Not found,Valle del Cauca,760026.0
9684,33300.0,60.0,2.0,2.0,3.364,-76.495,12,2019,Colombia,Not found,Not found,Not found,Valle del Cauca,720001.0
9685,40500.0,64.0,2.0,2.0,3.5210000000000004,-76.311,12,2019,Colombia,Not found,Transversal 23,Not found,Valle del Cauca,763533.0
9690,95625.0,79.0,2.0,2.0,4.705,-74.057,12,2019,Colombia,Not found,Parque San Ambrosio,Not found,Not found,111111.0
9691,99000.0,84.0,2.0,2.0,4.66,-74.051,12,2019,Colombia,Localidad Chapinero,Carrera 5,Not found,Not found,110221.0
9692,139500.0,90.0,3.0,2.0,4.702,-74.05,12,2019,Colombia,Localidad Usaquén,Calle 122,Not found,Not found,110111.0
9693,141750.0,90.0,3.0,2.0,4.702,-74.05199999999999,12,2019,Colombia,Localidad Usaquén,Carrera 21,Not found,Not found,110111.0
9695,29250.0,60.0,1.0,3.0,3.4760000000000004,-76.501,12,2019,Colombia,Comuna 5,Carrera 1B,Not found,Valle del Cauca,750004.0
9696,39375.0,63.0,2.0,3.0,4.834,-75.668,12,2019,Colombia,Not found,Carrera 21,Not found,Risaralda,661001.0
9697,27000.0,60.0,2.0,3.0,3.4760000000000004,-76.505,12,2019,Colombia,Comuna 4,Calle 52 Norte,Not found,Valle del Cauca,750004.0
9698,37125.0,61.0,2.0,3.0,3.357,-76.518,12,2019,Colombia,Not found,Carrera 111,Not found,Valle del Cauca,720001.0
9699,46125.0,77.0,2.0,3.0,3.355,-76.51899999999999,12,2019,Colombia,Not found,Carrera 113,Not found,Valle del Cauca,720001.0
9701,24727.5,50.0,2.0,3.0,4.607,-74.22,12,2019,Colombia,La Despensa,Avenida Transversal 34,Not found,Not found,250051.0
9709,69750.0,69.0,2.0,3.0,4.729,-74.03399999999999,12,2019,Colombia,Localidad Usaquén,Calle 151,Not found,Not found,110131.0
9710,60849.0,100.0,2.0,3.0,4.33,-74.39699999999999,12,2019,Colombia,Not found,Calle 21,Not found,Not found,252212.0
9712,130500.0,78.0,3.0,3.0,3.412,-76.555,12,2019,Colombia,Comuna 19,Carrera 55,Not found,Valle del Cauca,760040.0
9714,54000.0,97.0,3.0,3.0,3.276,-76.532,12,2019,Colombia,Not found,Carrera 3,Not found,Valle del Cauca,764001.0
9718,130500.0,116.0,3.0,3.0,4.745,-74.066,12,2019,Colombia,Not found,Calle 160,Not found,Not found,111156.0
9719,200250.0,139.0,3.0,3.0,4.687,-74.038,12,2019,Colombia,Localidad Usaquén,Calle 107A,Not found,Not found,110111.0
9720,60750.0,69.0,3.0,3.0,4.724,-74.059,12,2019,Colombia,Not found,Carrera 54,Not found,Not found,111111.0
9721,103500.0,93.0,3.0,3.0,4.694,-74.03699999999999,12,2019,Colombia,Localidad Usaquén,Calle 115,Not found,Not found,110111.0
9722,238500.0,124.0,3.0,3.0,4.683,-74.057,12,2019,Colombia,Localidad Chapinero,Calle 95,Not found,Not found,110221.0
9723,142875.0,137.0,3.0,3.0,4.69,-74.042,12,2019,Colombia,Localidad Usaquén,Calle 107A,Not found,Not found,110111.0
9724,106875.0,110.0,3.0,3.0,4.742,-74.056,12,2019,Colombia,Not found,Calle 161,Not found,Not found,111156.0
9732,220500.0,167.0,4.0,3.0,4.886,-74.035,12,2019,Colombia,Bojacá,45A,Not found,Not found,250008.0
9733,157500.0,201.0,4.0,3.0,4.725,-74.024,12,2019,Colombia,Localidad Usaquén,Calle 151,Not found,Not found,110131.0
9734,81000.0,115.0,4.0,3.0,3.41,-76.555,12,2019,Colombia,Comuna 19,Carrera 55B,Not found,Valle del Cauca,760040.0
9735,126000.0,135.0,4.0,3.0,3.431,-76.551,12,2019,Colombia,Comuna 19,Carrera 37,Not found,Valle del Cauca,760042.0
9736,96750.0,137.0,4.0,3.0,3.41,-76.555,12,2019,Colombia,Comuna 19,Carrera 55B,Not found,Valle del Cauca,760040.0
9737,220500.0,145.0,4.0,3.0,4.674,-74.05199999999999,12,2019,Colombia,Localidad Chapinero,Calle 90,Not found,Not found,110221.0
9738,165375.0,156.0,4.0,3.0,4.707,-74.031,12,2019,Colombia,Localidad Usaquén,Calle 130,Not found,Not found,110121.0
9739,112500.0,205.0,5.0,3.0,3.268,-76.518,12,2019,Colombia,Not found,Not found,Not found,Valle del Cauca,764001.0
9741,47250.0,123.0,2.0,4.0,4.675,-74.029,12,2019,Colombia,Localidad Chapinero,Calle 98,Not found,Not found,110211.0
9743,47250.0,88.0,3.0,4.0,4.811,-75.796,12,2019,Colombia,Not found,Galicia,Pereira,Risaralda,660007.0
9745,58768.7175,154.0,3.0,4.0,4.333,-74.367,12,2019,Colombia,Not found,Carrera 10,Not found,Not found,252212.0
9747,58500.0,134.0,4.0,4.0,3.374,-76.52199999999999,12,2019,Colombia,Comuna 17,Calle 34,Not found,Valle del Cauca,760026.0
9749,236250.0,262.0,5.0,4.0,3.369,-76.54,12,2019,Colombia,Comuna 22,Calle 11B,Not found,Valle del Cauca,760032.0
9751,191250.0,191.0,5.0,4.0,3.369,-76.54,12,2019,Colombia,Comuna 22,Calle 11B,Not found,Valle del Cauca,760032.0
9752,117000.0,200.0,1.0,5.0,4.68,-74.09899999999999,12,2019,Colombia,Localidad Engativá,Calle 66,Not found,Not found,111061.0
9753,83250.0,200.0,3.0,5.0,3.382,-76.542,12,2019,Colombia,Comuna 17,Carrera 84,Not found,Valle del Cauca,760032.0
9755,76477.5,220.0,3.0,5.0,4.584,-74.087,12,2019,Colombia,Localidad San Cristóbal,Carrera 8B,Not found,Not found,110411.0
9761,42750.0,78.0,3.0,3.0,3.403,-76.535,4,2019,Colombia,Comuna 17,Calle 13B,Not found,Valle del Cauca,760033.0
9763,101250.0,89.0,4.0,4.0,3.398,-76.53399999999999,4,2019,Colombia,Comuna 17,Carrera 66,Not found,Valle del Cauca,760033.0
9764,83250.0,57.0,1.0,1.0,10.399,-75.556,4,2019,Colombia,Not found,Calle 6,Not found,Bolívar,130001.0
9765,72000.0,72.0,1.0,1.0,10.449000000000002,-75.517,4,2019,Colombia,Not found,Calle 70,Not found,Bolívar,130002.0
9767,24750.0,65.0,1.0,2.0,5.049,-75.531,4,2019,Colombia,Comuna Atardeceres,50,Not found,Caldas,176001.0
9768,25875.0,50.0,1.0,2.0,3.406,-76.532,4,2019,Colombia,Comuna 17,Carrera 53,Not found,Valle del Cauca,760033.0
9769,121500.0,102.0,2.0,2.0,10.437,-75.535,4,2019,Colombia,Not found,Carrera 1,Not found,Bolívar,130002.0
9776,28125.0,72.0,1.0,3.0,3.419,-76.53399999999999,4,2019,Colombia,Comuna 10,Calle 11A,Not found,Valle del Cauca,760041.0
9777,34875.0,61.0,2.0,3.0,3.452,-76.532,4,2019,Colombia,Comuna 3,Plaza de Cayzedo,Not found,Valle del Cauca,760044.0
9778,56250.0,72.0,2.0,3.0,3.431,-76.528,4,2019,Colombia,Comuna 10,Diagonal 23,Not found,Valle del Cauca,720025.0
9779,37125.0,183.0,2.0,3.0,3.4210000000000003,-76.52199999999999,4,2019,Colombia,Comuna 10,Calle 23,Not found,Valle del Cauca,760041.0
9781,101250.0,220.0,3.0,3.0,3.466,-76.528,4,2019,Colombia,Comuna 2,Calle 24 Norte,Not found,Valle del Cauca,760046.0
