Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,Country,Province
262200.0,140.0,4.0,2.0,-12.1222588,-77.0369266,02,2020,Perú,Lima
393300.0,281.0,5.0,3.0,-12.1233497,-77.0073406,02,2020,Perú,Lima
231610.0,90.0,2.0,2.0,-12.1158862,-77.0357963,02,2020,Perú,Lima
72542.0,125.0,3.0,3.0,-16.3928734,-71.5672952,02,2020,Perú,Arequipa
59432.0,80.0,3.0,3.0,-6.7894906,-79.8512705,02,2020,Perú,Lambayeque
699200.0,186.0,12.0,6.0,-12.0297357,-77.0915784,02,2020,Perú,Lima
437000.0,437.0,8.0,4.0,-11.9758466,-77.0668633,02,2020,Perú,Lima
117990.0,162.0,3.0,4.0,-11.9385448,-77.0798302,02,2020,Perú,Lima
279680.0,188.0,3.0,4.0,-12.0815277,-77.0859507,02,2020,Perú,Lima
568100.0,300.0,3.0,4.0,-12.1200458,-76.9852292,02,2020,Perú,Lima
52440.0,160.0,4.0,10.0,-11.7793246123,-77.1683920804,02,2020,Perú,Lima
152950.0,120.0,4.0,6.0,-11.945986868,-77.0762112583,02,2020,Perú,Lima
406410.0,86.0,4.0,4.0,-12.1197986237,-77.0135359233,02,2020,Perú,Lima
856520.0,309.0,5.0,6.0,-12.0958679,-77.0415087,02,2020,Perú,Lima
769120.0,646.0,4.0,8.0,-12.0790796,-77.0633698,02,2020,Perú,Lima
209760.0,119.0,3.0,9.0,-12.0685065,-76.9769682,02,2020,Perú,Lima
288420.0,137.0,5.0,15.0,-12.0318302,-77.0923781,02,2020,Perú,Lima
279680.0,153.0,5.0,3.0,-16.396712,-71.5579295,02,2020,Perú,Arequipa
48070.0,5000.0,10.0,20.0,-12.0548669109,-76.9619328064,02,2020,Perú,Lima
454480.0,200.0,14.0,16.0,-12.015468,-77.012013,02,2020,Perú,Lima
257830.0,225.0,3.0,0.0,-12.0785061,-77.0929392,02,2020,Perú,Lima
43700.0,43.0,1.0,1.0,-12.0545719465,-77.0440475921,02,2020,Perú,Lima
192280.0,103.0,4.0,4.0,-12.3908159,-76.7802047,02,2020,Perú,Lima
68609.0,52.0,1.0,0.0,-12.0784625,-76.999114,02,2020,Perú,Lima
49818.0,59.0,2.0,2.0,-12.0096967,-76.9053613,02,2020,Perú,Lima
393300.0,141.0,5.0,3.0,-12.1017453,-77.0096372,02,2020,Perú,Lima
394348.8,214.0,4.0,3.0,-12.1129926,-76.9854942,02,2020,Perú,Lima
52440.0,63.0,2.0,3.0,-12.1788284204,-76.9919638,02,2020,Perú,Lima
233358.0,136.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
91053.2,83.0,2.0,3.0,-12.0949143,-77.0752927,02,2020,Perú,Lima
397754.778,246.0,5.0,5.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
340860.0,203.0,3.0,3.0,-12.3405692,-76.8169697,02,2020,Perú,Lima
279680.0,120.0,3.0,3.0,-12.0996534,-76.9735961,02,2020,Perú,Lima
78660.0,57.0,1.0,2.0,-16.3858060979,-71.5487338201,02,2020,Perú,Arequipa
2429720.0,339.0,4.0,12.0,-6.7755752,-79.8384404,02,2020,Perú,Lambayeque
568100.0,738.0,2.0,2.0,-13.54918,-71.893158,02,2020,Perú,Cusco
2189370.0,1670.0,1.0,2.0,-13.5417387,-71.9024344,02,2020,Perú,Cusco
60306.0,56.0,2.0,3.0,-12.1775883141,-77.0042542759,02,2020,Perú,Lima
113620.0,117.0,3.0,4.0,-16.3808492998,-71.5524790079,02,2020,Perú,Arequipa
43612.6,50.0,1.0,3.0,-11.9269938,-77.0584667,02,2020,Perú,Lima
56810.0,53.0,1.0,2.0,-12.1477931,-77.0041213,02,2020,Perú,Lima
96140.0,60.0,2.0,2.0,-12.0802829634,-77.1035221274,02,2020,Perú,Lima
52439.126,126.0,1.0,3.0,-11.9160838,-77.0793619,02,2020,Perú,Lima
65550.0,67.0,2.0,3.0,-12.0863435,-77.0836506,02,2020,Perú,Lima
86526.0,79.0,3.0,2.0,-12.0741296,-77.0929595,02,2020,Perú,Lima
74290.0,64.0,1.0,1.0,-12.1380379,-76.9873104,02,2020,Perú,Lima
99636.0,70.0,2.0,3.0,-12.1430728,-77.0118957,02,2020,Perú,Lima
94392.0,70.0,2.0,3.0,-12.0949682,-77.0693424,02,2020,Perú,Lima
83030.0,74.0,1.0,2.0,-12.108779538,-77.017882481,02,2020,Perú,Lima
74290.0,75.0,2.0,2.0,-12.0601558,-76.9402699,02,2020,Perú,Lima
100510.0,78.0,2.0,3.0,-12.1074532,-77.0230269,02,2020,Perú,Lima
118864.0,78.0,2.0,3.0,-12.0708298,-77.0754384,02,2020,Perú,Lima
192280.0,136.0,3.0,3.0,-12.1024871,-77.0314945,02,2020,Perú,Lima
124108.0,85.0,2.0,3.0,-13.5314096,-71.9631584,02,2020,Perú,Cusco
176198.4,88.0,2.0,3.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
78660.0,88.0,3.0,3.0,-16.4273348818,-71.576059499,02,2020,Perú,Arequipa
83030.0,88.0,3.0,3.0,-16.4273143,-71.5758449222,02,2020,Perú,Arequipa
87400.0,88.0,3.0,3.0,-16.4276943611,-71.5758872273,02,2020,Perú,Arequipa
21850.0,250.0,10.0,10.0,-13.5137202268,-71.9779218233,02,2020,Perú,Cusco
76912.0,200.0,9.0,9.0,-13.5149508,-71.9741672,02,2020,Perú,Cusco
132848.0,90.0,2.0,3.0,-12.0833896,-77.0305385,02,2020,Perú,Lima
164312.0,90.0,3.0,3.0,-12.1376605446,-77.0214646666,02,2020,Perú,Lima
262200.0,250.0,6.0,7.0,-12.7773805,-76.5976728,02,2020,Perú,Lima
131100.0,95.0,2.0,3.0,-12.1083869,-76.9708981,02,2020,Perú,Lima
100510.0,95.0,2.0,3.0,-16.3887711,-71.5482853,02,2020,Perú,Arequipa
164312.0,100.0,3.0,4.0,-12.087813155,-77.0514910747,02,2020,Perú,Lima
146832.0,108.0,2.0,3.0,-12.387171,-76.78225,02,2020,Perú,Lima
266570.0,120.0,4.0,2.0,-12.3411728,-76.8164876,02,2020,Perú,Lima
192280.0,123.0,3.0,3.0,-12.1223616,-76.9853404,02,2020,Perú,Lima
332120.0,128.0,3.0,4.0,-12.1190134,-77.0109745,02,2020,Perú,Lima
331246.0,128.0,2.0,3.0,-12.1190149,-77.0109944,02,2020,Perú,Lima
301530.0,131.0,4.0,4.0,-12.0958524,-77.044681,02,2020,Perú,Lima
201020.0,135.0,2.0,3.0,-13.8070249126,-76.2466582711,02,2020,Perú,Lima
170430.0,190.0,3.0,3.0,-16.4055903575,-71.5429663529,02,2020,Perú,Arequipa
61180.0,200.0,2.0,4.0,-12.5152841489,-76.7294983879,02,2020,Perú,Lima
117990.0,220.0,2.0,4.0,-16.4398092,-71.5208806,02,2020,Perú,Arequipa
87400.0,200.0,2.0,0.0,-12.0758578,-77.0529722,02,2020,Perú,Lima
131100.0,220.0,3.0,5.0,-12.0282288,-77.0372402,02,2020,Perú,Lima
498180.0,300.0,4.0,6.0,-12.1201329,-76.9914446,02,2020,Perú,Lima
61180.0,109.0,2.0,3.0,-17.6478206062,-71.3391047751,02,2020,Perú,Moquegua
219950.332,120.0,2.0,2.0,-12.1332423,-77.0253693,02,2020,Perú,Lima
368889.15,241.0,3.0,2.0,-12.1332423,-77.0253693,02,2020,Perú,Lima
199584.014,176.0,4.0,4.0,-12.113883,-76.9781438,02,2020,Perú,Lima
150818.472,121.0,3.0,3.0,-12.113883,-76.9781438,02,2020,Perú,Lima
134535.009,108.0,2.0,2.0,-12.113883,-76.9781438,02,2020,Perú,Lima
134775.445,108.0,3.0,3.0,-12.113883,-76.9781438,02,2020,Perú,Lima
141960.315,117.0,3.0,3.0,-12.113883,-76.9781438,02,2020,Perú,Lima
150830.407,122.0,2.0,3.0,-12.113883,-76.9781438,02,2020,Perú,Lima
150577.819,122.0,3.0,3.0,-12.113883,-76.9781438,02,2020,Perú,Lima
196905.8,174.0,4.0,4.0,-12.113883,-76.9781438,02,2020,Perú,Lima
227611.3,240.0,3.0,3.0,-12.113883,-76.9781438,02,2020,Perú,Lima
203578.55,214.0,3.0,2.0,-12.113883,-76.9781438,02,2020,Perú,Lima
223744.0,130.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
228114.0,130.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
230736.0,130.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
240350.0,120.0,2.0,2.0,-12.1150151,-77.0362797,02,2020,Perú,Lima
247779.0,122.0,2.0,2.0,-12.1150151,-77.0362797,02,2020,Perú,Lima
84232.624,71.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
314071.9,191.0,4.0,5.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
77259.852,65.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
165186.0,119.0,2.0,4.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
251228.67799999999,149.0,3.0,3.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
92881.728,79.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
329707.76,201.0,3.0,3.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
80905.306,69.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
284847.088,172.0,3.0,3.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
77483.596,66.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
77543.028,66.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
101575.406,68.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
80115.21,68.0,2.0,1.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
165186.0,120.0,2.0,4.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
165186.0,122.0,2.0,4.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
183540.0,123.0,2.0,4.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
183540.0,132.0,2.0,4.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
174363.0,135.0,2.0,4.0,-12.3859149,-76.7831851,02,2020,Perú,Lima
92197.386,82.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
75684.03,67.0,2.0,2.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
75694.518,67.0,1.0,1.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
76722.342,68.0,1.0,2.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
77004.644,68.0,2.0,2.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
79701.808,70.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
84036.848,74.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
84634.664,75.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
79701.808,75.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
84634.664,85.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
96464.254,85.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
188631.05,173.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
211496.638,194.0,2.0,3.0,-12.3900463,-76.7779916,02,2020,Perú,Lima
187910.0,143.0,3.0,3.0,-12.3888988,-76.78172,02,2020,Perú,Lima
144210.0,111.0,3.0,3.0,-12.3888988,-76.78172,02,2020,Perú,Lima
166060.0,128.0,3.0,3.0,-12.3888988,-76.78172,02,2020,Perú,Lima
89410.2,45.0,1.0,1.0,-12.0914083,-77.0585112,02,2020,Perú,Lima
96140.0,59.0,1.0,1.0,-12.1271583,-76.9749974,02,2020,Perú,Lima
135470.0,52.0,1.0,2.0,-12.1149546,-77.0436958,02,2020,Perú,Lima
62928.0,71.0,1.0,2.0,-11.9879601772,-77.0754746033,02,2020,Perú,Lima
69920.0,57.0,1.0,2.0,-12.0856521,-77.0867189,02,2020,Perú,Lima
91770.0,50.0,1.0,2.0,-12.0791904329,-77.0632338524,02,2020,Perú,Lima
655500.0,43.0,1.0,2.0,-12.0669727,-77.0129457,02,2020,Perú,Lima
69045.126,84.0,1.0,3.0,-12.0720367144,-77.0183137115,02,2020,Perú,Lima
62928.0,109.0,1.0,4.0,-12.0135536,-77.0692127,02,2020,Perú,Lima
506920.0,1046.0,2.0,0.0,-11.9857348509,-76.9962865763,02,2020,Perú,Lima
126730.0,63.0,2.0,1.0,-12.1213676962,-77.0296971921,02,2020,Perú,Lima
1092500.0,79.0,2.0,2.0,-12.0920354,-77.0636902,02,2020,Perú,Lima
183540.0,110.0,2.0,2.0,-12.1193473,-77.0153436,02,2020,Perú,Lima
83030.0,73.0,2.0,2.0,-12.0633359,-76.9372618,02,2020,Perú,Lima
71668.0,50.0,2.0,2.0,-12.0754106713,-77.0752401227,02,2020,Perú,Lima
74290.0,78.0,2.0,2.0,-12.0633359,-76.9372618,02,2020,Perú,Lima
77786.0,83.0,2.0,2.0,-12.0551789,-76.9535868,02,2020,Perú,Lima
83030.0,90.0,2.0,3.0,-11.9621966,-76.9816089,02,2020,Perú,Lima
45448.0,76.0,2.0,3.0,-11.8252517928,-77.0449899116,02,2020,Perú,Lima
69920.0,67.0,2.0,3.0,-12.0895087,-77.0843878,02,2020,Perú,Lima
174800.0,107.0,2.0,3.0,-12.0989274,-77.065739,02,2020,Perú,Lima
96140.0,78.0,2.0,3.0,-11.9235877,-77.0538133,02,2020,Perú,Lima
139840.0,107.0,2.0,3.0,-12.0742573,-77.1015283,02,2020,Perú,Lima
83979.0,77.0,2.0,3.0,-12.0825104851,-77.0966080513,02,2020,Perú,Lima
85652.0,66.0,2.0,3.0,-12.0958289,-77.0730454,02,2020,Perú,Lima
174800.0,130.0,2.0,3.0,-12.1379404176,-76.9796503178,02,2020,Perú,Lima
113183.0,98.0,2.0,3.0,-13.5249003754,-71.9446244397,02,2020,Perú,Cusco
766498.0,1000.0,2.0,4.0,-5.1875174,-80.6343442,02,2020,Perú,Piura
423890.0,296.0,2.0,5.0,-12.061055,-77.0230665,02,2020,Perú,Lima
58558.0,188.0,2.0,7.0,-17.017985254,-72.0140467453,02,2020,Perú,Arequipa
262200.0,300.0,3.0,3.0,-12.2204212,-76.995567,02,2020,Perú,Lima
314640.0,144.0,3.0,3.0,-12.7408297,-76.632246,02,2020,Perú,Lima
209760.0,131.0,3.0,3.0,-12.1161073,-76.9755471,02,2020,Perú,Lima
91770.0,81.0,3.0,3.0,-12.1599178,-76.9742172,02,2020,Perú,Lima
157320.0,120.0,3.0,3.0,-12.1220269,-77.0010211,02,2020,Perú,Lima
113620.0,96.0,3.0,3.0,-13.5344775233,-71.9752638251,02,2020,Perú,Cusco
157320.0,120.0,3.0,4.0,-12.0040124,-76.8777806,02,2020,Perú,Lima
279680.0,240.0,3.0,4.0,-12.1485779,-76.9899747,02,2020,Perú,Lima
506920.0,145.0,3.0,5.0,-12.1002378,-77.0062517,02,2020,Perú,Lima
323380.0,194.0,3.0,5.0,-12.0757038,-77.0140644,02,2020,Perú,Lima
122360.0,180.0,3.0,10.0,-11.9131945,-77.0201165,02,2020,Perú,Lima
146832.0,123.0,4.0,4.0,-12.8291784,-76.5416576,02,2020,Perú,Lima
830300.0,300.0,4.0,4.0,-12.0953068,-77.0461588,02,2020,Perú,Lima
174800.0,115.0,4.0,5.0,-11.9681412,-76.9935033,02,2020,Perú,Lima
126729.126,60.0,4.0,7.0,-12.0185994799,-76.953397837,02,2020,Perú,Lima
332120.0,315.0,4.0,7.0,-12.0833473,-77.0141775,02,2020,Perú,Lima
161690.0,123.0,4.0,9.0,-12.0226355455,-77.0789641191,02,2020,Perú,Lima
524400.0,210.0,5.0,0.0,-11.8533387753,-77.0662758846,02,2020,Perú,Lima
568100.0,1246.0,5.0,4.0,-12.9384113,-74.2502122,02,2020,Perú,Ayacucho
524400.0,326.0,5.0,7.0,-12.1368605439,-76.9916123693,02,2020,Perú,Lima
76038.0,191.0,5.0,7.0,-5.1887591437,-80.6071031406,02,2020,Perú,Piura
1223600.0,489.0,6.0,5.0,-12.130242,-77.0259138,02,2020,Perú,Lima
136344.0,52.0,1.0,0.0,-12.1372647,-77.0218191,02,2020,Perú,Lima
18354.0,54.0,1.0,1.0,-8.0647013,-79.0614895,02,2020,Perú,La-Libertad
46713.156,42.0,1.0,1.0,-12.0670497,-77.0527641,02,2020,Perú,Lima
107502.0,41.0,1.0,1.0,-12.1372647,-77.0218191,02,2020,Perú,Lima
149525.369,146.0,3.0,2.0,-12.0762147,-77.0623929,02,2020,Perú,Lima
267181.8,156.0,3.0,2.0,-12.1198741591,-77.0389843712,02,2020,Perú,Lima
147237.536,64.0,2.0,2.0,-12.1000567,-77.0609998,02,2020,Perú,Lima
246162.1,131.0,3.0,2.0,-12.1196538754,-77.0390058288,02,2020,Perú,Lima
63802.0,70.0,1.0,2.0,-12.0119965064,-77.073974764,02,2020,Perú,Lima
186162.0,80.0,3.0,2.0,-12.1220482,-77.0257112,02,2020,Perú,Lima
244720.0,142.0,2.0,2.0,-12.1289163,-77.0322496,02,2020,Perú,Lima
126730.0,96.0,2.0,2.0,-12.076406,-77.0740633,02,2020,Perú,Lima
232477.008,94.0,2.0,2.0,-12.1372647,-77.0218191,02,2020,Perú,Lima
104880.0,68.0,2.0,2.0,-12.1167705,-76.9376587,02,2020,Perú,Lima
324383.352,169.0,2.0,2.0,-12.0929488,-76.9992882,02,2020,Perú,Lima
68333.3,57.0,2.0,2.0,-12.0660322,-77.0457859,02,2020,Perú,Lima
244720.0,123.0,4.0,2.0,-12.1225062,-77.0208304,02,2020,Perú,Lima
69920.0,80.0,1.0,2.0,-5.1890459,-80.6417097,02,2020,Perú,Piura
174800.0,160.0,2.0,3.0,-12.0639357866,-77.0695009883,02,2020,Perú,Lima
61180.0,76.0,1.0,3.0,-11.8312424837,-77.0674680955,02,2020,Perú,Lima
417548.256,235.0,2.0,3.0,-12.0982591,-76.9898289,02,2020,Perú,Lima
129352.0,91.0,3.0,3.0,-12.1336965698,-76.9923251226,02,2020,Perú,Lima
179082.6,95.0,3.0,3.0,-12.099331289,-77.0624010963,02,2020,Perú,Lima
126730.0,93.0,2.0,3.0,-12.1011786995,-76.9937729577,02,2020,Perú,Lima
93381.61,72.0,2.0,3.0,-12.0760809345,-77.0623473024,02,2020,Perú,Lima
139840.0,100.0,2.0,3.0,-12.0683818,-76.9680947,02,2020,Perú,Lima
139840.0,220.0,3.0,3.0,-12.122010791,-76.9973571212,02,2020,Perú,Lima
290954.6,150.0,3.0,3.0,-12.1191189,-77.0389951,02,2020,Perú,Lima
174712.6,95.0,3.0,3.0,-12.0994309487,-77.0622616214,02,2020,Perú,Lima
131100.0,170.0,2.0,3.0,-12.078802,-76.9948672,02,2020,Perú,Lima
183452.6,100.0,3.0,3.0,-12.0996197776,-77.0622830791,02,2020,Perú,Lima
183540.0,164.0,3.0,3.0,-12.04696903,-77.0606235272,02,2020,Perú,Lima
227240.0,144.0,3.0,3.0,-12.0999911345,-77.0610990417,02,2020,Perú,Lima
135470.0,73.0,2.0,3.0,-12.1078534158,-76.9405650096,02,2020,Perú,Lima
196650.0,121.0,3.0,3.0,-12.0999294811,-77.0612371591,02,2020,Perú,Lima
200932.6,130.0,3.0,3.0,-12.0992473649,-77.0623152656,02,2020,Perú,Lima
296286.0,150.0,4.0,3.0,-12.0998086064,-77.0624922914,02,2020,Perú,Lima
367648.1,225.0,3.0,3.0,-12.1199685664,-77.0390058288,02,2020,Perú,Lima
183540.0,108.0,2.0,3.0,-12.0998140858,-77.0612599578,02,2020,Perú,Lima
161690.0,107.0,2.0,3.0,-12.1312961,-76.9824571,02,2020,Perú,Lima
114619.4,91.0,2.0,3.0,-12.0660322,-77.0457859,02,2020,Perú,Lima
240350.0,92.0,2.0,3.0,-12.0929488,-76.9992882,02,2020,Perú,Lima
72542.0,101.0,2.0,3.0,-5.160897616,-80.6318364796,02,2020,Perú,Piura
74290.0,81.0,2.0,3.0,-5.1608870096,-80.631819757,02,2020,Perú,Piura
49818.0,71.0,1.0,3.0,-18.041408486,-70.2462063131,02,2020,Perú,Tacna
126730.0,194.0,3.0,3.0,-16.372655,-71.5456617,02,2020,Perú,Arequipa
126730.0,110.0,3.0,3.0,-16.372655,-71.5456617,02,2020,Perú,Arequipa
124108.0,106.0,3.0,3.0,-16.372655,-71.5456617,02,2020,Perú,Arequipa
100510.0,127.0,3.0,3.0,-8.1285712495,-79.0391436275,02,2020,Perú,La-Libertad
47196.0,69.0,2.0,3.0,-8.0954705,-79.0278362,02,2020,Perú,La-Libertad
244720.0,524.0,3.0,3.0,-11.8485754643,-77.0723501123,02,2020,Perú,Lima
262200.0,134.0,5.0,4.0,-12.0930031554,-77.037939252,02,2020,Perú,Lima
117990.0,108.0,3.0,4.0,-12.1050578,-76.9475478,02,2020,Perú,Lima
201020.0,108.0,4.0,4.0,-12.1339949,-77.0185247,02,2020,Perú,Lima
115010.0,144.0,3.0,4.0,-12.0708645,-77.0565506,02,2020,Perú,Lima
201020.0,361.0,3.0,4.0,-12.2976884,-76.8450979,02,2020,Perú,Lima
279680.0,60.0,5.0,5.0,-12.1011291,-76.9733419,02,2020,Perú,Lima
78660.0,150.0,3.0,5.0,-12.1734316,-76.9673386,02,2020,Perú,Lima
152950.0,99.0,4.0,5.0,-16.3721197242,-71.5574999878,02,2020,Perú,Arequipa
1748000.0,780.0,7.0,5.0,-12.0815885,-76.9664138,02,2020,Perú,Lima
432630.0,281.0,3.0,5.0,-12.1204501,-77.0146784,02,2020,Perú,Lima
795340.0,1000.0,6.0,6.0,-12.0834066,-76.8940507,02,2020,Perú,Lima
244720.0,200.0,2.0,6.0,-16.4062754,-71.5542202,02,2020,Perú,Arequipa
75164.0,120.0,5.0,7.0,-11.849526,-77.1152261,02,2020,Perú,Lima
329498.0,160.0,4.0,7.0,-12.0675682054,-77.0771099926,02,2020,Perú,Lima
139840.0,160.0,11.0,11.0,-12.2222518,-76.9189301,02,2020,Perú,Lima
655500.0,637.0,8.0,15.0,-11.1080939,-77.6069245,02,2020,Perú,Lima
188784.0,445.0,3.0,0.0,-12.209871,-76.9056466,02,2020,Perú,Lima
25346.0,95.0,1.0,0.0,-16.4292448,-71.5110692,02,2020,Perú,Arequipa
283176.0,240.0,1.0,1.0,-11.9927546602,-77.0883876971,02,2020,Perú,Lima
39330.0,56.0,1.0,1.0,-11.9821953,-76.7971493,02,2020,Perú,Lima
48070.0,108.0,1.0,2.0,-8.0620765,-79.056252,02,2020,Perú,La-Libertad
166060.0,165.0,2.0,2.0,-12.3839766,-76.7800714,02,2020,Perú,Lima
171206.112,163.0,1.0,2.0,-16.3844761847,-71.5509716749,02,2020,Perú,Arequipa
721050.0,50000.0,1.0,2.0,-3.510709105,-80.2939503047,02,2020,Perú,Tumbes
777860.0,50000.0,1.0,2.0,-3.510709105,-80.2939503047,02,2020,Perú,Tumbes
1048800.0,300.0,2.0,2.0,-12.0810086,-77.0707359,02,2020,Perú,Lima
126730.0,88.0,2.0,2.0,-12.1036637,-76.9678037,02,2020,Perú,Lima
139840.0,90.0,3.0,2.0,-12.0805975,-77.0564369,02,2020,Perú,Lima
53719.869,47.0,1.0,2.0,-12.08781,-77.0709643,02,2020,Perú,Lima
63802.0,95.0,2.0,2.0,-16.4292448,-71.5110692,02,2020,Perú,Arequipa
96140.0,65.0,3.0,2.0,-8.1218685,-79.0402438,02,2020,Perú,La-Libertad
104880.0,160.0,2.0,3.0,-12.1856894374,-76.9398874626,02,2020,Perú,Lima
122360.0,287.0,2.0,3.0,-12.3648751,-76.7945468,02,2020,Perú,Lima
187910.0,90.0,3.0,3.0,-16.3673758133,-71.5596223387,02,2020,Perú,Arequipa
61180.0,58.0,1.0,3.0,-12.0744894,-77.0920547,02,2020,Perú,Lima
74290.0,80.0,2.0,3.0,-11.9895375598,-77.0999140741,02,2020,Perú,Lima
568100.0,415.0,4.0,3.0,-12.1151287,-76.9863477,02,2020,Perú,Lima
126730.0,84.0,3.0,3.0,-12.090634,-77.0572093,02,2020,Perú,Lima
68172.0,77.0,2.0,3.0,-11.9005343,-77.0357363,02,2020,Perú,Lima
41230.0,68.0,2.0,3.0,-12.05528,-76.9794246,02,2020,Perú,Lima
173926.0,97.0,2.0,3.0,-12.0742573,-77.1015283,02,2020,Perú,Lima
292790.0,189.0,3.0,3.0,-12.0853364,-76.9617996,02,2020,Perú,Lima
68172.0,84.0,1.0,3.0,-12.071652,-77.0235064,02,2020,Perú,Lima
74290.0,85.0,2.0,3.0,-11.9894955807,-77.0999355318,02,2020,Perú,Lima
126730.0,92.0,2.0,3.0,-12.0642016113,-77.1011384832,02,2020,Perú,Lima
139840.0,121.0,2.0,3.0,-12.0819456472,-77.0879205359,02,2020,Perú,Lima
113620.0,93.0,2.0,3.0,-12.0860925935,-77.0702548622,02,2020,Perú,Lima
66424.0,77.0,2.0,3.0,-11.9005343,-77.0357363,02,2020,Perú,Lima
61180.0,77.0,2.0,3.0,-11.9005343,-77.0357363,02,2020,Perú,Lima
96140.0,105.0,2.0,3.0,-11.9767834,-77.0785931,02,2020,Perú,Lima
96140.0,159.0,2.0,3.0,-12.0751952,-77.0369613,02,2020,Perú,Lima
134124.914,159.0,2.0,3.0,-16.3767686,-71.5603595,02,2020,Perú,Arequipa
61180.0,90.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
80408.0,109.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
58558.0,89.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
51566.0,88.0,2.0,3.0,-6.7785637,-79.8803789,02,2020,Perú,Lambayeque
72542.0,109.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
73416.0,112.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
69046.0,102.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
70357.0,110.0,2.0,3.0,-6.8044229,-79.8942766,02,2020,Perú,Lambayeque
74290.0,91.0,1.0,3.0,-8.1264827,-79.0426116,02,2020,Perú,La-Libertad
65550.0,87.0,3.0,3.0,-8.0959002,-79.0283645,02,2020,Perú,La-Libertad
131100.0,68.0,3.0,4.0,-12.0641237,-77.0563865,02,2020,Perú,Lima
244720.0,397.0,4.0,4.0,-12.0888698273,-76.903764973,02,2020,Perú,Lima
506920.0,220.0,3.0,4.0,-12.0295934428,-76.9265699437,02,2020,Perú,Lima
74290.0,117.0,3.0,4.0,-11.9005343,-77.0357363,02,2020,Perú,Lima
209760.0,120.0,3.0,4.0,-12.0945322,-76.9466085,02,2020,Perú,Lima
76038.0,117.0,3.0,4.0,-11.9005343,-77.0357363,02,2020,Perú,Lima
471960.0,260.0,4.0,5.0,-12.0702633,-76.9477824,02,2020,Perú,Lima
157320.0,140.0,2.0,5.0,-11.9185854485,-77.0572726656,02,2020,Perú,Lima
196650.0,175.0,2.0,5.0,-16.4347202674,-71.5154085862,02,2020,Perú,Arequipa
102258.0,155.0,2.0,5.0,-8.0959037,-79.0218441,02,2020,Perú,La-Libertad
161690.0,160.0,4.0,6.0,-11.88216402,-77.0363655695,02,2020,Perú,Lima
231610.0,105.0,4.0,6.0,-11.9767834,-77.0785931,02,2020,Perú,Lima
437000.0,173.0,5.0,6.0,-12.0713223,-76.9810061,02,2020,Perú,Lima
192280.0,120.0,6.0,10.0,-16.3929452306,-71.5649092197,02,2020,Perú,Arequipa
201020.0,160.0,7.0,12.0,-15.8571687066,-70.013551712,02,2020,Perú,Puno
