Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,Country,Province,City,Rooms,TotalArea,PropertyType,OperationType
104880.0,44.0,1.0,1.0,-12.1128469,-77.01484,1,2020,Perú,Lima,Lima,0.0,44.0,Local-comercial,Venta
85652.0,93.0,2.0,2.0,-18.0049194,-70.25311,1,2020,Perú,Tacna,Tacna,0.0,93.0,Casa,Venta
80637.2,65.0,2.0,2.0,-12.0684061441,-77.0482822222,1,2020,Perú,Lima,Lima,0.0,65.0,Departamento,Venta
50692.0,92.0,2.0,2.0,-12.0518148,-77.0414844,1,2020,Perú,Lima,Lima,0.0,92.0,Departamento,Venta
79053.1,61.0,2.0,2.0,-12.0684481109,-77.0478530688,1,2020,Perú,Lima,Lima,0.0,61.0,Departamento,Venta
104290.2,108.0,4.0,2.0,-12.0669373,-77.047381,1,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
74761.274,66.0,3.0,2.0,-12.0902781,-77.0826901,1,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
209760.0,130.0,3.0,2.0,-12.1108716,-77.0266929,1,2020,Perú,Lima,Lima,0.0,130.0,Departamento,Venta
152950.0,85.0,2.0,2.0,-12.0849617,-77.0510764,1,2020,Perú,Lima,Lima,0.0,85.0,Departamento,Venta
94017.854,101.0,3.0,2.0,-12.0902781,-77.0826901,1,2020,Perú,Lima,Lima,0.0,101.0,Departamento,Venta
58558.0,86.0,2.0,2.0,-18.0049194,-70.25311,1,2020,Perú,Tacna,Tacna,0.0,86.0,Departamento,Venta
51566.0,56.0,1.0,2.0,-16.4224270343,-71.5037444301,1,2020,Perú,Arequipa,Arequipa,0.0,56.0,Departamento,Venta
52440.0,58.0,1.0,2.0,-6.7881878,-79.8496312,1,2020,Perú,Lambayeque,Chiclayo,0.0,58.0,Departamento,Venta
58558.0,104.0,2.0,2.0,-8.0967101091,-79.0417093516,1,2020,Perú,La-Libertad,Trujillo,0.0,104.0,Departamento,Venta
78660.0,76.0,2.0,3.0,-12.1715066,-76.9983075,1,2020,Perú,Lima,Lima,0.0,76.0,Casa,Venta
332120.0,200.0,4.0,3.0,-12.0874226,-76.9088443,1,2020,Perú,Lima,Lima,0.0,200.0,Casa,Venta
91770.0,120.0,3.0,3.0,-11.9975017316,-76.8551569138,1,2020,Perú,Lima,Lima,0.0,200.0,Casa,Venta
305900.0,179.0,3.0,3.0,-12.152325,-77.0060869,1,2020,Perú,Lima,Lima,0.0,179.0,Casa,Venta
95266.0,120.0,2.0,3.0,-12.1795055,-76.9926621,1,2020,Perú,Lima,Lima,0.0,120.0,Casa,Venta
139840.0,129.0,3.0,3.0,-18.0025716695,-70.2545765098,1,2020,Perú,Tacna,Tacna,0.0,184.0,Casa,Venta
323380.0,161.0,4.0,3.0,-12.1221624,-77.0395975,1,2020,Perú,Lima,Lima,0.0,161.0,Departamento,Venta
113620.0,75.0,3.0,3.0,-12.0781775,-77.0870148,1,2020,Perú,Lima,Lima,0.0,75.0,Departamento,Venta
57247.0,61.0,2.0,3.0,-12.0877334,-76.8933537,1,2020,Perú,Lima,Lima,0.0,61.0,Departamento,Venta
332120.0,216.0,3.0,3.0,-12.0984667,-77.0239158,1,2020,Perú,Lima,Lima,0.0,216.0,Departamento,Venta
162057.987,166.0,4.0,3.0,-12.0902781,-77.0826901,1,2020,Perú,Lima,Lima,0.0,166.0,Departamento,Venta
56810.0,65.0,2.0,3.0,-11.9971117524,-77.11387876,1,2020,Perú,Lima,Lima,0.0,65.0,Departamento,Venta
100340.8,90.0,3.0,3.0,-12.0669373,-77.047381,1,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
157320.0,132.0,3.0,3.0,-12.1222454,-76.9943108,1,2020,Perú,Lima,Lima,0.0,132.0,Departamento,Venta
72979.0,80.0,2.0,3.0,-11.9436612296,-77.0774012804,1,2020,Perú,Lima,Lima,0.0,80.0,Departamento,Venta
98474.6,85.0,2.0,3.0,-12.0673150035,-77.0466514391,1,2020,Perú,Lima,Lima,0.0,85.0,Departamento,Venta
73853.0,90.0,2.0,3.0,-11.9434213909,-77.0771396207,1,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
138092.0,74.0,2.0,3.0,-12.0946728,-76.9661485,1,2020,Perú,Lima,Lima,0.0,74.0,Departamento,Venta
61180.0,88.0,2.0,3.0,-12.0129116,-77.0826692,1,2020,Perú,Lima,Lima,0.0,88.0,Departamento,Venta
104006.0,78.0,2.0,3.0,-12.0868339,-77.0741143,1,2020,Perú,Lima,Lima,0.0,78.0,Departamento,Venta
170430.0,126.0,3.0,3.0,-12.0811239,-77.0571441,1,2020,Perú,Lima,Lima,0.0,126.0,Departamento,Venta
345230.0,200.0,3.0,3.0,-12.0853364,-76.9617996,1,2020,Perú,Lima,Lima,0.0,200.0,Departamento,Venta
57684.0,65.0,2.0,3.0,-12.0877334,-76.8933537,1,2020,Perú,Lima,Lima,0.0,65.0,Departamento,Venta
106705.193,95.0,4.0,3.0,-12.0902781,-77.0826901,1,2020,Perú,Lima,Lima,0.0,95.0,Departamento,Venta
101729.6,79.0,2.0,3.0,-12.0684481109,-77.0476814074,1,2020,Perú,Lima,Lima,0.0,79.0,Departamento,Venta
88991.7,72.0,2.0,3.0,-12.0673989376,-77.0460506243,1,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
72979.0,80.0,2.0,3.0,-11.9435473498,-77.077311282,1,2020,Perú,Lima,Lima,0.0,80.0,Departamento,Venta
91118.3,75.0,2.0,3.0,-12.0683222103,-77.0480247302,1,2020,Perú,Lima,Lima,0.0,75.0,Departamento,Venta
120612.0,100.0,3.0,3.0,-16.4264335098,-71.5743213894,1,2020,Perú,Arequipa,Arequipa,0.0,142.0,Departamento,Venta
87400.0,103.0,3.0,3.0,-16.3656057,-71.563687,1,2020,Perú,Arequipa,Arequipa,0.0,103.0,Departamento,Venta
41078.0,50.0,1.0,3.0,-16.3807224,-71.5068581,1,2020,Perú,Arequipa,Arequipa,0.0,50.0,Departamento,Venta
423890.0,250.0,3.0,4.0,-12.1320028669,-77.0043929555,1,2020,Perú,Lima,Lima,0.0,250.0,Casa,Venta
196650.0,139.0,3.0,4.0,-16.415675,-71.5393692,1,2020,Perú,Arequipa,Arequipa,0.0,148.0,Casa,Venta
113620.0,108.0,4.0,4.0,-8.0714455,-79.070817,1,2020,Perú,La-Libertad,Trujillo,0.0,180.0,Casa,Venta
359116.112,228.0,5.0,4.0,-12.0984112282,-76.9742611106,1,2020,Perú,Lima,Lima,0.0,228.0,Departamento,Venta
454306.948,334.0,5.0,4.0,-12.0971762125,-76.974857022,1,2020,Perú,Lima,Lima,0.0,334.0,Departamento,Venta
304165.11,165.0,5.0,4.0,-12.0972362853,-76.9756344016,1,2020,Perú,Lima,Lima,0.0,165.0,Departamento,Venta
291860.938,162.0,5.0,4.0,-12.101204888,-76.9749412182,1,2020,Perú,Lima,Lima,0.0,162.0,Departamento,Venta
264446.18,140.0,4.0,4.0,-12.0972362853,-76.9763210471,1,2020,Perú,Lima,Lima,0.0,140.0,Departamento,Venta
293986.506,162.0,5.0,4.0,-12.0968551279,-76.9760619206,1,2020,Perú,Lima,Lima,0.0,162.0,Departamento,Venta
374024.804,249.0,5.0,4.0,-12.0970061729,-76.9745848197,1,2020,Perú,Lima,Lima,0.0,249.0,Departamento,Venta
417245.852,262.0,6.0,4.0,-12.096564887,-76.975806063,1,2020,Perú,Lima,Lima,0.0,262.0,Departamento,Venta
325970.536,215.0,5.0,4.0,-12.0969234987,-76.9757929872,1,2020,Perú,Lima,Lima,0.0,215.0,Departamento,Venta
259359.5,135.0,4.0,4.0,-12.0971302243,-76.9761865444,1,2020,Perú,Lima,Lima,0.0,135.0,Departamento,Venta
302709.9,165.0,5.0,4.0,-12.0968856483,-76.976233582,1,2020,Perú,Lima,Lima,0.0,165.0,Departamento,Venta
316017.424,173.0,5.0,4.0,-12.0972362853,-76.9764927085,1,2020,Perú,Lima,Lima,0.0,173.0,Departamento,Venta
314500.16,173.0,5.0,4.0,-12.0971154943,-76.9761428479,1,2020,Perú,Lima,Lima,0.0,173.0,Departamento,Venta
305900.0,233.0,6.0,4.0,-12.126887,-76.9936662,1,2020,Perú,Lima,Lima,0.0,233.0,Departamento,Venta
265674.15,140.0,4.0,4.0,-12.0969005864,-76.975806063,1,2020,Perú,Lima,Lima,0.0,140.0,Departamento,Venta
258157.75,135.0,4.0,4.0,-12.0961989894,-76.9755469365,1,2020,Perú,Lima,Lima,0.0,135.0,Departamento,Venta
404896.232,252.0,5.0,4.0,-12.0967192941,-76.9770384409,1,2020,Perú,Lima,Lima,0.0,252.0,Departamento,Venta
481115.15,309.0,6.0,4.0,-12.0969005864,-76.9763210471,1,2020,Perú,Lima,Lima,0.0,309.0,Departamento,Venta
68172.0,120.0,3.0,4.0,-6.7922245,-79.8846326,1,2020,Perú,Lambayeque,Chiclayo,0.0,120.0,Departamento,Venta
157320.0,200.0,4.0,4.0,-13.8357633,-76.2467879,1,2020,Perú,Lima,-,0.0,200.0,Local-comercial,Venta
160816.0,165.0,3.0,5.0,-11.9985301889,-76.8533973847,1,2020,Perú,Lima,Lima,0.0,480.0,Casa,Venta
100510.0,160.0,2.0,5.0,-11.8439965247,-77.0937567861,1,2020,Perú,Lima,Lima,0.0,240.0,Casa,Venta
500331.788,326.0,6.0,5.0,-12.0981772604,-76.9768620151,1,2020,Perú,Lima,Lima,0.0,326.0,Departamento,Venta
218500.0,338.0,4.0,5.0,-6.7983535,-79.8940852,1,2020,Perú,Lambayeque,Chiclayo,0.0,338.0,Departamento,Venta
80408.0,293.0,2.0,7.0,-6.5408613,-80.0151739,1,2020,Perú,Lambayeque,Lambayeque,0.0,330.0,Casa,Venta
253460.0,150.0,2.0,9.0,-16.406745922,-71.5419753517,1,2020,Perú,Arequipa,Arequipa,0.0,207.0,Casa,Venta
568100.0,398.0,3.0,2.0,-12.1062723,-77.0098595,2,2020,Perú,Lima,Lima,0.0,398.0,Casa,Venta
332120.0,160.0,4.0,3.0,-12.0788254,-76.9014655,2,2020,Perú,Lima,Lima,0.0,287.0,Casa,Venta
432630.0,300.0,4.0,5.0,-12.1318556,-76.9910251,2,2020,Perú,Lima,Lima,0.0,353.0,Casa,Venta
135470.0,200.0,3.0,5.0,-11.1092161,-77.6087542,2,2020,Perú,Lima,Huaura,0.0,200.0,Casa,Venta
515660.0,303.0,4.0,3.0,-12.119155,-76.9854883,2,2020,Perú,Lima,Lima,0.0,303.0,Departamento,Venta
144210.0,120.0,2.0,3.0,-12.1086975072,-76.9528946149,2,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
266570.0,123.0,4.0,4.0,-12.0918273,-77.0422314,2,2020,Perú,Lima,Lima,0.0,123.0,Departamento,Venta
428260.0,287.0,6.0,5.0,-12.0880015,-76.984735,2,2020,Perú,Lima,Lima,0.0,287.0,Departamento,Venta
131100.0,117.0,3.0,3.0,-12.0688916,-77.0532266,2,2020,Perú,Lima,Lima,0.0,117.0,Departamento,Venta
209760.0,139.0,3.0,3.0,-12.1057655,-77.0077193,2,2020,Perú,Lima,Lima,0.0,139.0,Departamento,Venta
515660.0,309.0,4.0,3.0,-12.1082351,-76.9895537,2,2020,Perú,Lima,Lima,0.0,309.0,Departamento,Venta
173926.0,141.0,1.0,0.0,-18.012486988,-70.2474579595,2,2020,Perú,Tacna,Tacna,0.0,141.0,Local-comercial,Venta
184414.0,141.0,1.0,0.0,-18.0125022925,-70.247425773,2,2020,Perú,Tacna,Tacna,0.0,141.0,Local-comercial,Venta
130226.0,141.0,1.0,0.0,-18.012456379,-70.2474955105,2,2020,Perú,Tacna,Tacna,0.0,141.0,Local-comercial,Venta
180044.0,141.0,1.0,0.0,-18.012476785,-70.2474525951,2,2020,Perú,Tacna,Tacna,0.0,141.0,Local-comercial,Venta
96140.0,153.0,3.0,6.0,-11.9030418107,-77.0320431638,2,2020,Perú,Lima,Lima,0.0,240.0,Casa,Venta
96140.0,153.0,1.0,3.0,-11.8996782053,-77.0366647701,2,2020,Perú,Lima,Lima,0.0,153.0,Casa,Venta
480700.0,300.0,4.0,4.0,-12.113441,-76.9914083,2,2020,Perú,Lima,Lima,0.0,300.0,Casa,Venta
83904.0,81.0,1.0,2.0,-9.5336136503,-77.5211110469,2,2020,Perú,Ancash,Huaraz,0.0,81.0,Casa,Venta
257830.0,200.0,6.0,7.0,-12.9637913,-76.5067878,2,2020,Perú,Lima,Cañete,0.0,491.0,Casa,Venta
541880.0,421.0,6.0,3.0,-12.1233497,-77.0073406,2,2020,Perú,Lima,Lima,0.0,421.0,Departamento,Venta
140277.0,71.0,1.0,2.0,-12.4069176,-76.7756171,2,2020,Perú,Lima,Lima,0.0,71.0,Departamento,Venta
83904.0,110.0,2.0,3.0,-12.113895697,-77.0044465925,2,2020,Perú,Lima,Lima,0.0,110.0,Departamento,Venta
135470.0,146.0,3.0,3.0,-12.0787136,-77.1049616,2,2020,Perú,Lima,Lima,0.0,146.0,Departamento,Venta
262200.0,140.0,4.0,2.0,-12.1222588,-77.0369266,2,2020,Perú,Lima,Lima,0.0,140.0,Departamento,Venta
393300.0,281.0,5.0,3.0,-12.1233497,-77.0073406,2,2020,Perú,Lima,Lima,0.0,281.0,Departamento,Venta
231610.0,90.0,2.0,2.0,-12.1158862,-77.0357963,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
72542.0,125.0,3.0,3.0,-16.3928734,-71.5672952,2,2020,Perú,Arequipa,Arequipa,0.0,125.0,Departamento,Venta
59432.0,80.0,3.0,3.0,-6.7894906,-79.8512705,2,2020,Perú,Lambayeque,Chiclayo,0.0,80.0,Departamento,Venta
117990.0,162.0,3.0,4.0,-11.9385448,-77.0798302,2,2020,Perú,Lima,Lima,0.0,162.0,Casa,Venta
279680.0,188.0,3.0,4.0,-12.0815277,-77.0859507,2,2020,Perú,Lima,Lima,0.0,188.0,Casa,Venta
568100.0,300.0,3.0,4.0,-12.1200458,-76.9852292,2,2020,Perú,Lima,Lima,0.0,326.0,Casa,Venta
152950.0,120.0,4.0,6.0,-11.945986868,-77.0762112583,2,2020,Perú,Lima,Lima,0.0,182.0,Casa,Venta
406410.0,86.0,4.0,4.0,-12.1197986237,-77.0135359233,2,2020,Perú,Lima,Lima,0.0,170.0,Casa,Venta
209760.0,119.0,3.0,9.0,-12.0685065,-76.9769682,2,2020,Perú,Lima,Lima,0.0,307.0,Casa,Venta
279680.0,153.0,5.0,3.0,-16.396712,-71.5579295,2,2020,Perú,Arequipa,Arequipa,0.0,230.0,Casa,Venta
257830.0,225.0,3.0,0.0,-12.0785061,-77.0929392,2,2020,Perú,Lima,Lima,0.0,261.0,Oficina,Venta
43700.0,43.0,1.0,1.0,-12.0545719465,-77.0440475921,2,2020,Perú,Lima,Lima,0.0,43.0,Oficina,Venta
192280.0,103.0,4.0,4.0,-12.3908159,-76.7802047,2,2020,Perú,Lima,Lima,0.0,103.0,Departamento,Venta
68609.0,52.0,1.0,0.0,-12.0784625,-76.999114,2,2020,Perú,Lima,Lima,0.0,52.0,Departamento,Venta
49818.0,59.0,2.0,2.0,-12.0096967,-76.9053613,2,2020,Perú,Lima,Lima,0.0,59.0,Departamento,Venta
393300.0,141.0,5.0,3.0,-12.1017453,-77.0096372,2,2020,Perú,Lima,Lima,0.0,282.0,Departamento,Venta
394348.8,214.0,4.0,3.0,-12.1129926,-76.9854942,2,2020,Perú,Lima,Lima,0.0,214.0,Departamento,Venta
52440.0,63.0,2.0,3.0,-12.1788284204,-76.9919638,2,2020,Perú,Lima,Lima,0.0,63.0,Departamento,Venta
233358.0,136.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,136.0,Departamento,Venta
91053.2,83.0,2.0,3.0,-12.0949143,-77.0752927,2,2020,Perú,Lima,Lima,0.0,83.0,Departamento,Venta
397754.778,246.0,5.0,5.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,246.0,Departamento,Venta
340860.0,203.0,3.0,3.0,-12.3405692,-76.8169697,2,2020,Perú,Lima,Lima,0.0,203.0,Departamento,Venta
279680.0,120.0,3.0,3.0,-12.0996534,-76.9735961,2,2020,Perú,Lima,Lima,0.0,180.0,Departamento,Venta
78660.0,57.0,1.0,2.0,-16.3858060979,-71.5487338201,2,2020,Perú,Arequipa,Arequipa,0.0,57.0,Departamento,Venta
60306.0,56.0,2.0,3.0,-12.1775883141,-77.0042542759,2,2020,Perú,Lima,Lima,0.0,56.0,Departamento,Venta
113620.0,117.0,3.0,4.0,-16.3808492998,-71.5524790079,2,2020,Perú,Arequipa,Arequipa,0.0,117.0,Departamento,Venta
43612.6,50.0,1.0,3.0,-11.9269938,-77.0584667,2,2020,Perú,Lima,Lima,0.0,50.0,Departamento,Venta
56810.0,53.0,1.0,2.0,-12.1477931,-77.0041213,2,2020,Perú,Lima,Lima,0.0,53.0,Departamento,Venta
96140.0,60.0,2.0,2.0,-12.0802829634,-77.1035221274,2,2020,Perú,Lima,Lima,0.0,60.0,Departamento,Venta
52439.126,126.0,1.0,3.0,-11.9160838,-77.0793619,2,2020,Perú,Lima,Lima,0.0,126.0,Departamento,Venta
65550.0,67.0,2.0,3.0,-12.0863435,-77.0836506,2,2020,Perú,Lima,Lima,0.0,67.0,Departamento,Venta
86526.0,79.0,3.0,2.0,-12.0741296,-77.0929595,2,2020,Perú,Lima,Lima,0.0,79.0,Departamento,Venta
74290.0,64.0,1.0,1.0,-12.1380379,-76.9873104,2,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
99636.0,70.0,2.0,3.0,-12.1430728,-77.0118957,2,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
94392.0,70.0,2.0,3.0,-12.0949682,-77.0693424,2,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
83030.0,74.0,1.0,2.0,-12.108779538,-77.017882481,2,2020,Perú,Lima,Lima,0.0,74.0,Departamento,Venta
74290.0,75.0,2.0,2.0,-12.0601558,-76.9402699,2,2020,Perú,Lima,Lima,0.0,75.0,Departamento,Venta
100510.0,78.0,2.0,3.0,-12.1074532,-77.0230269,2,2020,Perú,Lima,Lima,0.0,78.0,Departamento,Venta
118864.0,78.0,2.0,3.0,-12.0708298,-77.0754384,2,2020,Perú,Lima,Lima,0.0,78.0,Departamento,Venta
192280.0,136.0,3.0,3.0,-12.1024871,-77.0314945,2,2020,Perú,Lima,Lima,0.0,136.0,Departamento,Venta
124108.0,85.0,2.0,3.0,-13.5314096,-71.9631584,2,2020,Perú,Cusco,Cusco,0.0,85.0,Departamento,Venta
176198.4,88.0,2.0,3.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,88.0,Departamento,Venta
78660.0,88.0,3.0,3.0,-16.4273348818,-71.576059499,2,2020,Perú,Arequipa,Arequipa,0.0,88.0,Departamento,Venta
83030.0,88.0,3.0,3.0,-16.4273143,-71.5758449222,2,2020,Perú,Arequipa,Arequipa,0.0,88.0,Departamento,Venta
87400.0,88.0,3.0,3.0,-16.4276943611,-71.5758872273,2,2020,Perú,Arequipa,Arequipa,0.0,88.0,Departamento,Venta
132848.0,90.0,2.0,3.0,-12.0833896,-77.0305385,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
164312.0,90.0,3.0,3.0,-12.1376605446,-77.0214646666,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
262200.0,250.0,6.0,7.0,-12.7773805,-76.5976728,2,2020,Perú,Lima,Lima,0.0,350.0,Casa,Venta
131100.0,95.0,2.0,3.0,-12.1083869,-76.9708981,2,2020,Perú,Lima,Lima,0.0,95.0,Departamento,Venta
100510.0,95.0,2.0,3.0,-16.3887711,-71.5482853,2,2020,Perú,Arequipa,Arequipa,0.0,95.0,Departamento,Venta
164312.0,100.0,3.0,4.0,-12.087813155,-77.0514910747,2,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
146832.0,108.0,2.0,3.0,-12.387171,-76.78225,2,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
266570.0,120.0,4.0,2.0,-12.3411728,-76.8164876,2,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
192280.0,123.0,3.0,3.0,-12.1223616,-76.9853404,2,2020,Perú,Lima,Lima,0.0,123.0,Departamento,Venta
332120.0,128.0,3.0,4.0,-12.1190134,-77.0109745,2,2020,Perú,Lima,Lima,0.0,128.0,Departamento,Venta
331246.0,128.0,2.0,3.0,-12.1190149,-77.0109944,2,2020,Perú,Lima,Lima,0.0,128.0,Departamento,Venta
301530.0,131.0,4.0,4.0,-12.0958524,-77.044681,2,2020,Perú,Lima,Lima,0.0,132.0,Departamento,Venta
201020.0,135.0,2.0,3.0,-13.8070249126,-76.2466582711,2,2020,Perú,Lima,-,0.0,135.0,Departamento,Venta
170430.0,190.0,3.0,3.0,-16.4055903575,-71.5429663529,2,2020,Perú,Arequipa,Arequipa,0.0,190.0,Departamento,Venta
61180.0,200.0,2.0,4.0,-12.5152841489,-76.7294983879,2,2020,Perú,Lima,Cañete,0.0,200.0,Casa,Venta
117990.0,220.0,2.0,4.0,-16.4398092,-71.5208806,2,2020,Perú,Arequipa,Arequipa,0.0,220.0,Departamento,Venta
87400.0,200.0,2.0,0.0,-12.0758578,-77.0529722,2,2020,Perú,Lima,Lima,0.0,200.0,Local-comercial,Venta
131100.0,220.0,3.0,5.0,-12.0282288,-77.0372402,2,2020,Perú,Lima,Lima,0.0,220.0,Departamento,Venta
498180.0,300.0,4.0,6.0,-12.1201329,-76.9914446,2,2020,Perú,Lima,Lima,0.0,300.0,Casa,Venta
61180.0,109.0,2.0,3.0,-17.6478206062,-71.3391047751,2,2020,Perú,Moquegua,Ilo,0.0,214.0,Casa,Venta
219950.332,120.0,2.0,2.0,-12.1332423,-77.0253693,2,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
368889.15,241.0,3.0,2.0,-12.1332423,-77.0253693,2,2020,Perú,Lima,Lima,0.0,241.0,Departamento,Venta
199584.014,176.0,4.0,4.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,176.0,Departamento,Venta
150818.472,121.0,3.0,3.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,121.0,Departamento,Venta
134535.009,108.0,2.0,2.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
134775.445,108.0,3.0,3.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
141960.315,117.0,3.0,3.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,117.0,Departamento,Venta
150830.407,122.0,2.0,3.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,122.0,Departamento,Venta
150577.819,122.0,3.0,3.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,122.0,Departamento,Venta
196905.8,174.0,4.0,4.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,174.0,Departamento,Venta
227611.3,240.0,3.0,3.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,240.0,Departamento,Venta
203578.55,214.0,3.0,2.0,-12.113883,-76.9781438,2,2020,Perú,Lima,Lima,0.0,214.0,Departamento,Venta
223744.0,130.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,130.0,Departamento,Venta
228114.0,130.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,130.0,Departamento,Venta
230736.0,130.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,130.0,Departamento,Venta
240350.0,120.0,2.0,2.0,-12.1150151,-77.0362797,2,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
247779.0,122.0,2.0,2.0,-12.1150151,-77.0362797,2,2020,Perú,Lima,Lima,0.0,122.0,Departamento,Venta
84232.624,71.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,71.0,Departamento,Venta
314071.9,191.0,4.0,5.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,191.0,Departamento,Venta
77259.852,65.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,65.0,Departamento,Venta
165186.0,119.0,2.0,4.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,119.0,Departamento,Venta
251228.678,149.0,3.0,3.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,149.0,Departamento,Venta
92881.728,79.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,79.0,Departamento,Venta
329707.76,201.0,3.0,3.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,201.0,Departamento,Venta
80905.306,69.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,69.0,Departamento,Venta
284847.088,172.0,3.0,3.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,172.0,Departamento,Venta
77483.596,66.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
77543.028,66.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
101575.406,68.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,68.0,Departamento,Venta
80115.21,68.0,2.0,1.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,68.0,Departamento,Venta
165186.0,120.0,2.0,4.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
165186.0,122.0,2.0,4.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,122.0,Departamento,Venta
183540.0,123.0,2.0,4.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,123.0,Departamento,Venta
183540.0,132.0,2.0,4.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,132.0,Departamento,Venta
174363.0,135.0,2.0,4.0,-12.3859149,-76.7831851,2,2020,Perú,Lima,Lima,0.0,135.0,Departamento,Venta
92197.386,82.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,82.0,Departamento,Venta
75684.03,67.0,2.0,2.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,67.0,Departamento,Venta
75694.518,67.0,1.0,1.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,67.0,Departamento,Venta
76722.342,68.0,1.0,2.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,68.0,Departamento,Venta
77004.644,68.0,2.0,2.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,68.0,Departamento,Venta
79701.808,70.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
84036.848,74.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,74.0,Departamento,Venta
84634.664,75.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,75.0,Departamento,Venta
79701.808,75.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,75.0,Departamento,Venta
84634.664,85.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,85.0,Departamento,Venta
96464.254,85.0,2.0,3.0,-12.3900463,-76.7779916,2,2020,Perú,Lima,Lima,0.0,85.0,Departamento,Venta
