Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
336.0,35.0,1.0,1.0,-34.900944,-56.130159,9,2019
460.0,55.0,1.0,2.0,-34.887188,-56.132992,9,2019
310.0,40.0,1.0,1.0,-34.902897,-56.132541,9,2019
320.0,50.0,1.0,2.0,-34.893394,-56.182237,9,2019
390.0,45.0,1.0,1.0,-34.910094,-56.197815,9,2019
580.0,95.0,1.0,2.0,-34.908106,-56.197872,9,2019
450.0,56.0,1.0,1.0,-34.908194,-56.197792,9,2019
250.0,10.0,1.0,,-34.907472,-56.189017,9,2019
260.0,22.0,1.0,,-34.905502,-56.199918,9,2019
470.0,49.0,1.0,1.0,-34.908266,-56.197999,9,2019
160.0,20.0,1.0,,-34.895259,-56.188116,9,2019
278.0,10.0,1.0,,-34.905594,-56.193707,9,2019
276.0,10.0,1.0,2.0,-34.802008,-56.225517,9,2019
336.0,40.0,1.0,,-34.8952240411,-56.1808848381,9,2019
390.0,10.0,1.0,2.0,-34.891957,-56.106337,9,2019
370.0,10.0,1.0,1.0,-34.887081,-56.107053,9,2019
280.0,30.0,1.0,1.0,-34.824937,-56.219916,9,2019
280.0,50.0,1.0,2.0,-34.873046,-56.132712,9,2019
240.0,32.0,1.0,1.0,-34.858538,-56.167645,9,2019
330.0,40.0,1.0,1.0,-34.911308,-56.188545,9,2019
350.0,42.0,1.0,1.0,-34.907877,-56.153955,9,2019
438.0,65.0,1.0,1.0,-34.91003,-56.148834,9,2019
500.0,70.0,1.0,2.0,-34.902668,-56.156187,9,2019
420.0,48.0,1.0,1.0,-34.914204,-56.153503,9,2019
380.0,48.0,1.0,1.0,-34.906285,-56.150823,9,2019
380.0,51.0,1.0,,-34.8556946944,-56.1951702833,9,2019
300.0,35.0,1.0,1.0,-34.908757,-56.168354,9,2019
360.0,41.0,1.0,1.0,-34.875449,-56.164856,9,2019
230.0,60.0,1.0,1.0,-34.817882,-56.227963,9,2019
780.0,200.0,1.0,3.0,-34.86918,-56.162188,9,2019
330.0,50.0,1.0,1.0,-34.890088,-56.151458,9,2019
400.0,90.0,1.0,2.0,-34.903671,-56.142454,9,2019
460.0,36.0,1.0,1.0,-34.907895,-56.141961,9,2019
460.0,65.0,1.0,2.0,-34.900539,-56.138999,9,2019
520.0,63.0,1.0,2.0,-34.900205,-56.139225,9,2019
470.0,55.0,1.0,1.0,-34.922698,-56.15409,9,2019
830.3,111.0,2.0,3.0,-34.871368,-55.085439,9,2019
174800.0,120.0,2.0,3.0,-34.45049,-57.788467,9,2019
78660.0,119.0,2.0,3.0,-34.804361,-56.218481,9,2019
209760.0,155.0,2.0,2.0,-34.87088,-56.180048,9,2019
1136.2,85.0,2.0,2.0,-34.903073,-56.132326,9,2019
135470.0,116.0,2.0,2.0,-34.908475,-56.194553,9,2019
218500.0,88.0,2.0,3.0,-34.888391,-56.107101,9,2019
256082.0,138.0,2.0,2.0,-34.905853,-56.139235,9,2019
279680.0,10.0,2.0,2.0,-34.865785,-56.03096,9,2019
874.0,10.0,2.0,1.0,-34.866215,-56.030145,9,2019
1311.0,100.0,2.0,3.0,-34.867861,-56.031379,9,2019
161690.0,65.0,2.0,2.0,-34.900046,-56.159393,9,2019
279680.0,114.0,2.0,3.0,-34.914605,-56.160526,9,2019
520.0,68.0,2.0,2.0,-34.905185,-56.194253,9,2019
680.0,95.0,2.0,3.0,-34.919031,-56.154842,9,2019
450.0,50.0,2.0,2.0,-34.916587,-56.166916,9,2019
560.0,10.0,2.0,2.0,-34.909566,-56.137194,9,2019
367080.0,10.0,3.0,4.0,-34.882393,-56.073124,9,2019
266570.0,156.0,3.0,3.0,-34.876874,-56.075986,9,2019
900.0,140.0,3.0,,-34.908395,-56.142209,9,2019
2272.4,195.0,4.0,3.0,-34.913385,-56.150651,9,2019
109250.0,20.0,,,-34.837494,-54.659874,8,2019
117990.0,196.0,,,-34.908338,-56.199047,8,2019
42826.0,41.0,,,-34.90489,-56.204938,8,2019
280.0,20.0,,,-34.902423,-56.157113,8,2019
90.0,30.0,2.0,,-34.9055206,-56.2015677,8,2019
160.0,50.0,2.0,,-34.9056835867,-56.201649781,8,2019
260.0,33.0,1.0,,-34.8775072072,-56.1394302182,8,2019
400.0,38.0,1.0,,-34.9102702979,-56.1848652363,8,2019
350.0,26.0,1.0,,-34.914755,-56.15272,8,2019
157320.0,91.0,1.0,,-34.8995622213,-56.1911684275,8,2019
68172.0,53.0,1.0,,-34.8618334898,-56.1477340217,8,2019
312.40000000000003,45.0,1.0,,-34.8818780807,-56.183245182,8,2019
190.0,185.0,1.0,1.0,-34.843468,-56.231325,8,2019
48070.0,56.0,1.0,2.0,-34.780045,-54.919127,8,2019
148580.0,88.0,1.0,2.0,-34.904868,-56.193695,8,2019
91770.0,52.0,1.0,2.0,-34.866363,-56.152908,8,2019
270.0,57.0,1.0,2.0,-34.843489,-56.231162,8,2019
460.0,65.0,1.0,2.0,-34.904511,-56.187684,8,2019
560.0,74.0,1.0,2.0,-34.922373,-56.159858,8,2019
420.0,60.0,1.0,,-34.9194550783,-56.152163744,8,2019
360.0,77.0,1.0,,-34.856271274,-56.148394568,8,2019
157320.0,98.0,1.0,3.0,-34.870754,-56.216105,8,2019
345230.0,152.0,2.0,3.0,-34.789172,-56.015914,8,2019
148580.0,62.0,1.0,3.0,-34.874926,-56.066203,8,2019
127604.0,79.0,1.0,3.0,-34.836269,-56.001756,8,2019
314640.0,140.0,3.0,3.0,-34.940965,-54.925359,8,2019
182666.0,199.0,2.0,4.0,-34.850745,-55.989642,8,2019
297160.0,130.0,3.0,4.0,-34.918786,-56.149929,8,2019
217626.0,170.0,2.0,4.0,-34.894201,-56.171484,4,2019
279680.0,166.0,3.0,2.0,-34.906886,-56.166061,4,2019
69920.0,7.0,,,-34.719534,-55.961034,4,2019
244720.0,39.0,1.0,,-34.921592,-56.159452,4,2019
126730.0,163.0,,,-34.906936,-56.195648,4,2019
2097.6,100.0,3.0,2.0,-34.909426,-56.133528,4,2019
135470.0,60.0,1.0,3.0,-34.863143,-56.206205,4,2019
187910.0,71.0,2.0,2.0,-34.914497,-56.159758,4,2019
699.2,45.0,1.0,1.0,-34.912531,-56.15152,4,2019
69920.0,45.0,1.0,2.0,-34.902088,-56.160736,4,2019
99636.0,37.0,,,-34.922158,-56.160348,4,2019
147706.0,52.0,1.0,1.0,-34.922115,-56.160349,4,2019
235980.0,89.0,2.0,2.0,-34.922142,-56.160348,4,2019
250.0,10.0,1.0,2.0,-34.525227,-56.281242,4,2019
760.0,81.0,1.0,,-34.907226,-56.173697,4,2019
450.0,75.0,1.0,2.0,-34.902084,-56.16661,4,2019
540.0,141.0,1.0,2.0,-34.909241,-56.185101,4,2019
330.0,10.0,1.0,2.0,-34.724437,-56.222234,4,2019
370.0,50.0,1.0,1.0,-34.88919,-56.131729,4,2019
260.0,49.0,1.0,1.0,-34.863559,-56.135246,4,2019
123234.0,62.0,2.0,2.0,-34.887317,-56.184622,4,2019
125856.0,83.0,2.0,2.0,-34.887317,-56.184622,4,2019
140714.0,73.0,1.0,2.0,-34.89929,-56.175581,4,2019
134928.12,74.0,1.0,2.0,-34.899482,-56.175185,4,2019
137130.6,73.0,1.0,2.0,-34.9045,-56.182639,4,2019
135508.456,73.0,1.0,2.0,-34.9045,-56.182639,4,2019
116242.0,69.0,1.0,2.0,-34.873627,-56.159811,4,2019
122272.6,78.0,1.0,2.0,-34.873632,-56.159947,4,2019
450.0,67.0,1.0,2.0,-34.891947,-56.137839,4,2019
460.0,60.0,1.0,2.0,-34.888035,-56.145059,4,2019
231610.0,20.0,3.0,3.0,-34.869348,-56.020418,4,2019
180044.0,113.0,2.0,3.0,-34.89929,-56.175581,4,2019
150328.0,154.0,2.0,3.0,-34.895314,-56.174011,4,2019
161690.0,109.0,2.0,3.0,-34.895245,-56.174176,4,2019
96140.0,20.0,,,-34.719252,-54.409297,12,2019
65550.0,82.0,,,-34.8674472203,-56.2655353546,12,2019
108722.978,58.0,1.0,,-34.8998525984,-56.1950737238,12,2019
166060.0,20.0,,,-34.909921,-56.197352,12,2019
80408.0,32.0,1.0,,-34.907117,-56.174137,12,2019
78660.0,33.0,1.0,,-34.916456,-56.149809,12,2019
68172.0,146.0,3.0,,-34.8624462861,-56.1237014225,12,2019
305900.0,20.0,,,-34.891881,-56.162067,12,2019
135382.6,53.0,1.0,,-34.8819425,-56.1589774,12,2019
742.9,35.0,1.0,,-34.906065,-56.136962,12,2019
100510.0,20.0,,,-34.920204,-56.152409,12,2019
104880.0,20.0,,,-34.798651,-55.985169,12,2019
190532.0,72.0,1.0,1.0,-34.910883,-56.137136,12,2019
170779.6,81.0,1.0,1.0,-34.860053,-56.029544,12,2019
136344.0,45.0,1.0,1.0,-34.88763,-56.097563,12,2019
101384.0,34.0,1.0,1.0,-34.906051,-56.138955,12,2019
1092.5,65.0,1.0,1.0,-34.906229,-56.136904,12,2019
137218.0,61.0,1.0,1.0,-34.913974,-56.172527,12,2019
130226.0,49.0,1.0,1.0,-34.913939,-56.172613,12,2019
77786.0,10.0,1.0,1.0,-34.85551,-56.218307,12,2019
149366.6,58.0,1.0,1.0,-34.906049,-56.139165,12,2019
114494.0,100.0,1.0,2.0,-34.843593,-55.987449,12,2019
113620.0,3.0,1.0,2.0,-34.672641,-56.342139,12,2019
2272.4,119.0,2.0,2.0,-34.905619,-56.137004,12,2019
76912.0,80.0,1.0,2.0,-34.856102,-56.167525,12,2019
100510.0,90.0,1.0,2.0,-34.871669,-56.18602,12,2019
249090.0,152.0,2.0,2.0,-34.913921,-56.172602,12,2019
187910.0,78.0,2.0,2.0,-34.913921,-56.172495,12,2019
196650.0,101.0,2.0,2.0,-34.913965,-56.172549,12,2019
275310.0,159.0,2.0,2.0,-34.913692,-56.172644,12,2019
205390.0,99.0,2.0,2.0,-34.91366,-56.172585,12,2019
139840.0,65.0,1.0,2.0,-34.88895,-56.16579,12,2019
250838.0,105.0,2.0,2.0,-34.906065,-56.139282,12,2019
2272.4,119.0,2.0,2.0,-34.905713,-56.137061,12,2019
1223.6,87.0,2.0,2.0,-34.914619,-56.158212,12,2019
243846.0,67.0,2.0,2.0,-34.920449,-56.152356,12,2019
227240.0,91.0,2.0,2.0,-34.850632,-56.025419,12,2019
133722.0,66.0,1.0,3.0,-34.845367,-56.016541,12,2019
56810.0,66.0,1.0,3.0,-34.845156,-56.016455,12,2019
139840.0,123.0,2.0,3.0,-34.905897,-56.188052,12,2019
135470.0,80.0,2.0,3.0,-34.898011,-56.165547,12,2019
961.4,87.0,2.0,3.0,-34.912883,-56.154846,12,2019
2272.4,119.0,2.0,3.0,-34.90576,-56.136961,12,2019
62928.0,65.0,1.0,3.0,-34.881438,-56.113026,12,2019
1835.4,137.0,3.0,3.0,-34.927108,-56.158195,12,2019
83030.0,79.0,1.0,3.0,-34.855897,-56.147625,12,2019
124108.0,143.0,2.0,5.0,-34.893294,-56.170114,12,2019
740.0,20.0,,,-34.909972,-56.197384,12,2019
290.0,41.0,1.0,,-34.905414,-56.199113,12,2019
580.0,94.0,,,-34.905396,-56.193631,12,2019
260.0,27.0,1.0,,-34.9070501029,-56.1428833008,12,2019
360.0,60.0,1.0,,-34.9065091,-56.1440059,12,2019
340.0,45.0,1.0,,-34.918619,-56.156209,12,2019
2600.0,100.0,2.0,1.0,-34.905853,-56.137176,12,2019
340.0,40.0,1.0,1.0,-34.894372,-56.165133,12,2019
600.0,66.0,1.0,1.0,-34.919003,-56.163439,12,2019
296.0,10.0,1.0,2.0,-34.899976,-56.178943,12,2019
278.0,10.0,1.0,2.0,-34.728228,-56.222159,12,2019
398.0,86.0,1.0,2.0,-34.87896,-56.1733,12,2019
260.0,60.0,1.0,2.0,-34.877609,-56.118255,12,2019
1160.0,151.0,,3.0,-34.920898,-56.150565,12,2019
500.0,10.0,2.0,4.0,-34.834025,-55.988646,12,2019
540.0,70.0,2.0,5.0,-34.923361,-56.160301,12,2019
227240.0,100.0,2.0,2.0,-34.869005,-56.016852,4,2019
262200.0,110.0,2.0,3.0,-34.868996,-56.016841,4,2019
100510.0,90.0,2.0,4.0,-34.859287,-56.030155,4,2019
266570.0,106.0,3.0,3.0,-34.876082,-56.026218,4,2019
1136.2,74.0,1.0,1.0,-34.917307,-56.168527,4,2019
830.3,72.0,1.0,1.0,-34.91222,-56.169112,4,2019
1922.8,140.0,2.0,3.0,-34.867166,-56.070142,4,2019
96140.0,57.0,1.0,,-34.908581,-56.190069,9,2019
144210.0,6.0,,,-34.723767,-56.3242,9,2019
65550.0,30.0,1.0,,-34.887006,-56.111572,9,2019
81719.0,35.0,1.0,,-34.905302,-56.142849,9,2019
78223.0,32.0,1.0,,-34.905189,-56.142821,9,2019
84778.0,40.0,1.0,,-34.905504,-56.142931,9,2019
92644.0,58.0,1.0,,-34.905099,-56.142821,9,2019
305900.0,150.0,,,-34.935419,-54.950807,9,2019
380.0,60.0,1.0,,-34.839058,-56.149697,9,2019
260.0,10.0,,,-34.905517,-56.186962,9,2019
360.0,38.0,1.0,,-34.889029,-56.183782,9,2019
260.0,34.0,1.0,,-34.908577,-56.155044,9,2019
370.0,44.0,1.0,,-34.907156,-56.143795,9,2019
360.0,10.0,,,-34.914652,-56.148977,9,2019
260.0,27.0,1.0,,-34.906593,-56.140094,9,2019
430.0,30.0,1.0,,-34.906733,-56.143141,9,2019
390.0,47.0,1.0,,-34.90716,-56.14379,9,2019
340.0,35.0,1.0,,-34.910565,-56.149594,9,2019
336.0,34.0,1.0,,-34.907138,-56.143795,9,2019
360.0,37.0,1.0,,-34.918548,-56.161569,9,2019
360.0,37.0,1.0,,-34.918391,-56.161684,9,2019
320.0,30.0,1.0,,-34.918338,-56.159416,9,2019
65550.0,49.0,1.0,1.0,-34.844205,-56.205454,9,2019
87400.0,42.0,1.0,1.0,-34.886974,-56.111806,9,2019
98762.0,28.0,,1.0,-34.894295,-56.110765,9,2019
90013.26,51.0,1.0,1.0,-34.886846,-56.111611,9,2019
84778.0,44.0,1.0,1.0,-34.88691,-56.11165,9,2019
83904.0,43.0,1.0,1.0,-34.886878,-56.111767,9,2019
71668.0,36.0,1.0,1.0,-34.910851,-56.190777,9,2019
115368.0,52.0,1.0,1.0,-34.905054,-56.142794,9,2019
113620.0,50.0,1.0,1.0,-34.905212,-56.142876,9,2019
118864.0,50.0,1.0,1.0,-34.905212,-56.142876,9,2019
117116.0,50.0,1.0,1.0,-34.905166,-56.142766,9,2019
94916.4,51.0,1.0,1.0,-34.879537,-56.195812,9,2019
82068.6,38.0,1.0,1.0,-34.879505,-56.195812,9,2019
95965.2,47.0,1.0,1.0,-34.879537,-56.195812,9,2019
83816.6,41.0,1.0,1.0,-34.879505,-56.195733,9,2019
59432.0,10.0,1.0,1.0,-34.883615,-56.143787,9,2019
135470.0,56.0,1.0,1.0,-34.917847,-56.150368,9,2019
440.0,20.0,1.0,1.0,-34.773415,-55.761023,9,2019
1300.0,85.0,3.0,1.0,-34.773362,-55.761001,9,2019
961.4,70.0,1.0,1.0,-34.909707,-56.13371,9,2019
320.0,36.0,1.0,1.0,-34.910218,-56.198287,9,2019
398.0,50.0,1.0,1.0,-34.908951,-56.19789,9,2019
372.0,10.0,1.0,1.0,-34.902088,-56.168804,9,2019
350.0,40.0,1.0,1.0,-34.91166,-56.181722,9,2019
400.0,43.0,1.0,1.0,-34.90112,-56.160457,9,2019
400.0,58.0,1.0,1.0,-34.918558,-56.155543,9,2019
786.6,45.0,1.0,1.0,-34.912083,-56.150994,9,2019
250.0,90.0,1.0,1.0,-34.83687,-56.233714,9,2019
300.0,40.0,,1.0,-34.902932,-56.199875,9,2019
400.0,42.0,,1.0,-34.902123,-56.160886,9,2019
300.0,45.0,1.0,1.0,-34.901841,-56.15302,9,2019
450.0,45.0,1.0,1.0,-34.919402,-56.160125,9,2019
117990.0,85.0,1.0,2.0,-34.875193,-56.171808,9,2019
253460.0,100.0,,2.0,-34.920682,-56.152491,9,2019
97888.0,10.0,1.0,2.0,-34.895138,-56.129908,9,2019
111872.0,73.0,1.0,2.0,-34.898005,-56.170478,9,2019
78660.0,60.0,1.0,2.0,-34.898744,-56.184468,9,2019
152950.0,10.0,2.0,2.0,-34.905889,-56.17301,9,2019
69920.0,42.0,1.0,2.0,-34.899342,-56.184297,9,2019
114057.0,55.0,1.0,2.0,-34.886878,-56.111689,9,2019
110124.0,53.0,1.0,2.0,-34.88691,-56.111845,9,2019
122797.0,70.0,1.0,2.0,-34.886846,-56.111845,9,2019
270940.0,109.0,3.0,2.0,-34.896781,-56.115491,9,2019
41515.0,48.0,1.0,2.0,-34.876725,-56.144395,9,2019
218500.0,66.0,2.0,2.0,-34.913464,-56.151155,9,2019
170430.0,80.0,,2.0,-34.879929,-56.087308,9,2019
122097.8,64.0,1.0,2.0,-34.879505,-56.195773,9,2019
112920.8,58.0,1.0,2.0,-34.879505,-56.19589,9,2019
121398.6,60.0,1.0,2.0,-34.879505,-56.195812,9,2019
114756.2,53.0,1.0,2.0,-34.879505,-56.195733,9,2019
116154.6,70.0,1.0,2.0,-34.879473,-56.195773,9,2019
113445.2,55.0,1.0,2.0,-34.879537,-56.195734,9,2019
116154.6,73.0,1.0,2.0,-34.879537,-56.195812,9,2019
170430.0,62.0,1.0,2.0,-34.909273,-56.206998,9,2019
42826.0,40.0,1.0,2.0,-34.907156,-56.209917,9,2019
54188.0,62.0,1.0,2.0,-34.882059,-56.115031,9,2019
270940.0,98.0,2.0,2.0,-34.909901,-56.13695,9,2019
900.0,147.0,2.0,2.0,-34.911352,-56.159084,9,2019
210.0,100.0,1.0,2.0,-34.829428,-56.198609,9,2019
500.0,85.0,1.0,2.0,-34.893306,-56.173503,9,2019
260.0,10.0,,2.0,-34.87909,-56.180305,9,2019
730.0,79.0,2.0,2.0,-34.922991,-56.153955,9,2019
440.0,53.0,1.0,2.0,-34.893261,-56.129861,9,2019
276.0,46.0,1.0,2.0,-34.896396,-56.137596,9,2019
420.0,58.0,1.0,2.0,-34.893966,-56.123539,9,2019
290.0,50.0,1.0,2.0,-34.893402,-56.182226,9,2019
300.0,60.0,1.0,2.0,-34.909654,-56.198845,9,2019
440.0,60.0,1.0,2.0,-34.904629,-56.172357,9,2019
414.0,85.0,1.0,2.0,-34.904481,-56.166315,9,2019
320.0,10.0,1.0,2.0,-34.851131,-56.163113,9,2019
500.0,65.0,2.0,2.0,-34.908467,-56.155404,9,2019
460.0,75.0,2.0,2.0,-34.905836,-56.139772,9,2019
450.0,53.0,1.0,2.0,-34.913103,-56.157303,9,2019
1267.3,122.0,2.0,2.0,-34.88939,-56.062422,9,2019
480.0,55.0,1.0,2.0,-34.891889,-56.158826,9,2019
201020.0,140.0,1.0,3.0,-34.872834,-56.165543,9,2019
113620.0,163.0,1.0,3.0,-34.885861,-56.14651,9,2019
174800.0,80.0,2.0,3.0,-34.886846,-56.111728,9,2019
231610.0,100.0,2.0,3.0,-34.917608,-56.157389,9,2019
227240.0,94.0,2.0,3.0,-34.897829,-56.079841,9,2019
275310.0,100.0,2.0,3.0,-34.906242,-56.1395,9,2019
590.0,117.0,2.0,3.0,-34.898709,-56.184554,9,2019
900.0,140.0,2.0,3.0,-34.908247,-56.146231,9,2019
1398.4,140.0,3.0,3.0,-34.868046,-56.041449,9,2019
1748.0,7.0,2.0,3.0,-33.377774,-56.522427,9,2019
940.0,111.0,3.0,3.0,-34.91883,-56.149846,9,2019
640.0,115.0,2.0,3.0,-34.916323,-56.150079,9,2019
1223.6,112.0,3.0,3.0,-34.921584,-56.150651,9,2019
218500.0,120.0,2.0,4.0,-34.892443,-56.084776,9,2019
305900.0,184.0,4.0,5.0,-34.905185,-56.172152,9,2019
19228.0,40.0,1.0,2.0,-34.7079,-55.967684,3,2019
166060.0,20.0,2.0,2.0,-34.818877,-55.938391,3,2019
144210.0,87.0,1.0,2.0,-34.87125,-56.195369,3,2019
349600.0,140.0,2.0,3.0,-34.9162,-56.164384,3,2019
2971.6,100.0,1.0,,-34.904868,-56.136403,3,2019
6118.0,170.0,2.0,,-34.904938,-56.136231,3,2019
5069.2,95.0,2.0,,-34.905009,-56.136618,3,2019
48070.0,24.0,,,-34.905783,-56.189704,3,2019
4326.3,194.0,2.0,,-34.904798,-56.136317,3,2019
2053.9,94.0,1.0,,-34.904657,-56.13606,3,2019
1398.4,70.0,2.0,,-34.904938,-56.136403,3,2019
5244.0,194.0,2.0,,-34.904938,-56.136103,3,2019
2010.2,66.0,1.0,,-34.904974,-56.136489,3,2019
786.6,47.0,1.0,,-34.904938,-56.136618,3,2019
5244.0,194.0,1.0,,-34.905079,-56.136274,3,2019
5244.0,194.0,2.0,,-34.904868,-56.136317,3,2019
2709.4,124.0,2.0,,-34.904974,-56.13636,3,2019
1573.2,66.0,1.0,,-34.904798,-56.136489,3,2019
1922.8,66.0,1.0,,-34.904833,-56.136317,3,2019
2796.8,124.0,3.0,,-34.905009,-56.136317,3,2019
961.4,60.0,1.0,1.0,-34.858257,-56.013579,3,2019
167808.0,60.0,1.0,1.0,-34.901816,-56.133906,3,2019
205390.0,135.0,2.0,2.0,-34.891054,-55.036311,3,2019
189355.596,98.0,2.0,3.0,-34.877394,-56.197289,3,2019
157320.0,68.0,1.0,2.0,-34.907939,-56.186555,3,2019
39330.0,45.0,1.0,2.0,-34.798405,-56.228971,3,2019
143248.6,63.0,1.0,2.0,-34.90244,-56.170392,3,2019
111872.0,70.0,1.0,2.0,-34.906898,-56.167066,3,2019
140451.8,61.0,1.0,2.0,-34.902264,-56.170263,3,2019
139053.4,61.0,1.0,2.0,-34.902264,-56.170263,3,2019
133722.0,61.0,1.0,2.0,-34.902334,-56.170263,3,2019
141762.8,61.0,1.0,2.0,-34.902123,-56.170263,3,2019
139053.4,62.0,1.0,2.0,-34.902404,-56.170263,3,2019
50692.0,10.0,1.0,1.0,-34.887022,-56.106577,3,2019
56810.0,41.0,1.0,1.0,-34.887022,-56.106362,3,2019
34960.0,41.0,1.0,1.0,-34.886952,-56.106491,3,2019
52440.0,57.0,1.0,2.0,-34.887022,-56.106577,3,2019
183540.0,76.0,2.0,3.0,-34.906857,-56.160951,3,2019
225492.0,110.0,2.0,4.0,-34.910649,-56.145147,3,2019
340860.0,152.0,2.0,4.0,-34.915109,-56.150651,3,2019
170430.0,74.0,2.0,2.0,-34.909021,-56.149032,3,2019
1223.6,65.0,1.0,1.0,-34.919754,-56.152024,3,2019
101384.0,68.0,1.0,2.0,-34.908207,-56.159508,3,2019
61180.0,10.0,1.0,2.0,-34.718423,-56.230388,3,2019
218500.0,85.0,1.0,,-34.912423,-56.174807,3,2019
104880.0,38.0,1.0,2.0,-34.891387,-56.166744,3,2019
150240.6,42.0,1.0,1.0,-34.903281,-56.142443,3,2019
82418.2,25.0,1.0,,-34.903281,-56.142482,3,2019
109337.4,34.0,1.0,,-34.903121,-56.142209,3,2019
119213.6,45.0,1.0,,-34.903249,-56.142404,3,2019
143073.8,46.0,1.0,1.0,-34.903057,-56.142287,3,2019
162389.2,69.0,1.0,1.0,-34.903089,-56.142443,3,2019
142811.6,47.0,1.0,1.0,-34.903121,-56.142326,3,2019
84428.4,29.0,1.0,,-34.903185,-56.142443,3,2019
145433.6,40.0,1.0,1.0,-34.903249,-56.142482,3,2019
22287.0,70.0,2.0,2.0,-34.918466,-56.156376,3,2019
83030.0,92.0,1.0,2.0,-34.903091,-56.19806,3,2019
148580.0,50.0,1.0,1.0,-34.89679,-56.114473,3,2019
270940.0,114.0,3.0,2.0,-34.910865,-56.147261,3,2019
314640.0,125.0,3.0,3.0,-34.923062,-56.153483,3,2019
3200.0,197.0,1.0,,-34.904481,-56.181196,3,2019
2800.0,200.0,1.0,,-34.903099,-56.177377,3,2019
1900.0,90.0,1.0,,-34.875413,-56.140995,3,2019
600.0,50.0,1.0,1.0,-34.919473,-56.153655,3,2019
520.0,50.0,1.0,2.0,-34.923238,-56.153011,3,2019
500.0,52.0,1.0,1.0,-34.894485,-56.091986,3,2019
350.0,50.0,1.0,,-34.870299,-56.13562,3,2019
196.0,10.0,,2.0,-34.722038,-56.215206,3,2019
236.0,10.0,1.0,1.0,-34.731561,-56.219037,3,2019
250.0,10.0,1.0,2.0,-34.742882,-56.224744,3,2019
160.0,10.0,,,-34.727435,-56.230516,3,2019
300.0,10.0,1.0,3.0,-34.816284,-55.952271,3,2019
460.0,158.0,2.0,3.0,-34.85836,-56.216248,3,2019
300.0,97.0,1.0,2.0,-34.903261,-56.198001,3,2019
440.0,40.0,1.0,1.0,-34.89269,-56.116053,3,2019
560.0,120.0,2.0,3.0,-34.903918,-56.157775,3,2019
200.0,30.0,1.0,,-34.864322,-56.128045,3,2019
157320.0,100.0,1.0,3.0,-34.877898,-56.18097,2,2020
257830.0,200.0,3.0,3.0,-34.893869,-56.125352,2,2020
201020.0,88.0,2.0,4.0,-34.878917,-56.170584,2,2020
61180.0,20.0,,,-34.7952152864,-55.9134578705,2,2020
1223.6,10.0,2.0,3.0,-34.908572,-56.135287,2,2020
2884.2,10.0,3.0,2.0,-34.909408,-56.133785,2,2020
1922.8,126.0,3.0,2.0,-34.910499,-56.133914,2,2020
1477.06,10.0,2.0,2.0,-34.865284,-56.031121,2,2020
133722.0,10.0,1.0,2.0,-34.893886,-56.112392,2,2020
440.0,55.0,,2.0,-34.881361,-56.143821,2,2020
270.0,54.0,1.0,2.0,-34.881495,-56.116534,2,2020
1223.6,145.0,2.0,3.0,-34.921008,-56.162333,2,2020
1000.0,145.0,2.0,3.0,-34.920672,-56.162313,2,2020
83904.0,45.0,1.0,1.0,-34.966035,-54.947648,2,2020
226366.0,90.0,2.0,2.0,-34.864655,-56.031266,2,2020
111872.0,86.0,1.0,2.0,-34.8663591855,-56.174882341,2,2020
131100.0,114.0,1.0,3.0,-34.871477,-56.150118,2,2020
640.0,96.0,2.0,3.0,-34.7960787095,-55.9137797356,2,2020
420.0,33.0,1.0,,-34.9070381,-56.1911854,2,2020
260.0,34.0,1.0,,-34.9000100066,-56.1888390963,2,2020
59432.0,68.0,1.0,,-34.864876,-56.225023,2,2020
69046.0,42.0,1.0,1.0,-34.893577,-56.138171,5,2019
323380.0,189.0,5.0,3.0,-34.896379,-56.120247,5,2019
288420.0,176.0,3.0,3.0,-34.9039,-56.132777,5,2019
297160.0,200.0,2.0,3.0,-34.879172,-56.050358,5,2019
34523.0,89.0,1.0,1.0,-34.864894,-56.117477,5,2019
91770.0,64.0,1.0,2.0,-34.852851,-56.187,5,2019
139840.0,95.0,1.0,3.0,-34.909901,-56.172795,5,2019
131100.0,110.0,1.0,4.0,-34.905518,-56.166068,5,2019
129352.0,76.0,1.0,2.0,-34.888395,-56.089497,5,2019
243846.0,135.0,2.0,2.0,-34.921347,-54.890248,5,2019
63802.0,20.0,,,-34.785813,-54.542572,5,2019
192280.0,20.0,,,-34.834961,-56.113552,5,2019
17480.0,20.0,,,-34.883653,-55.192897,5,2019
65550.0,40.0,1.0,,-34.903011,-56.148098,5,2019
148580.0,140.0,2.0,5.0,-34.90786,-56.205969,5,2019
345230.0,107.0,2.0,3.0,-34.900732,-55.043393,5,2019
145254.43,61.0,1.0,2.0,-34.908704,-56.190047,5,2019
131151.566,61.0,1.0,2.0,-34.908599,-56.19009,5,2019
150880.368,77.0,1.0,2.0,-34.908634,-56.189919,5,2019
94392.0,47.0,1.0,1.0,-34.908669,-56.190047,5,2019
132527.242,48.0,1.0,1.0,-34.908704,-56.190004,5,2019
257830.0,106.0,2.0,2.0,-34.906769,-56.140223,5,2019
196650.0,96.0,1.0,4.0,-34.912386,-56.159435,5,2019
192280.0,74.0,2.0,2.0,-34.907005,-56.156235,5,2019
270940.0,113.0,3.0,3.0,-34.908464,-56.153871,5,2019
266570.0,156.0,2.0,3.0,-34.876496,-56.075721,5,2019
