Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
101405.85,77.0,2.0,,-12.0803583,-77.0853844,7,2019
99046.05,76.0,2.0,,-12.0803583,-77.0853844,7,2019
192280.0,68.0,3.0,,-12.0774497,-77.0818676,7,2019
104880.0,89.0,3.0,,-12.0770006755,-77.0901708611,7,2019
104880.0,68.0,2.0,,-12.081191,-77.1063053,7,2019
66424.0,68.0,2.0,,-12.05528,-76.9794246,7,2019
437.0,70.0,1.0,,-12.3644828816,-76.7972203466,7,2019
70794.0,56.0,1.0,,-12.063136,-77.0694465,7,2019
87400.0,72.0,2.0,,-12.0756514,-77.0580761,7,2019
106330.0,77.0,2.0,,-12.0845257912,-77.0521813246,7,2019
122360.0,90.0,2.0,,-12.0807316,-77.0501954,7,2019
37975.0,53.0,1.0,,-11.91633,-77.078961,7,2019
64449.0,120.0,3.0,,-16.3716018,-71.5647546,7,2019
585.9,104.0,2.0,,-12.0938964,-77.0622251,7,2019
80408.0,75.0,2.0,,-12.1415828,-77.0097044,7,2019
104880.0,86.0,2.0,,-12.1458336,-76.9887649,7,2019
227092.236,160.0,4.0,,-12.130989,-77.0013814,7,2019
227240.0,218.0,2.0,,-12.1340664,-76.9940302,7,2019
611.8,130.0,2.0,,-12.14083,-76.9911951,7,2019
