start: 
Current Time = 04:18:45
------------------------------------------------------------------
Dataset: all_perth_iqrmultiple.csv
Normalization used is StandardScaler, using kfold=5
Dataset total size after normalization: (24471, 9)
Device used : cuda
epoch 437| loss: 19789597466.61354| val_0_rmse: 151475.94223| val_0_mse: 22944961075.61065| val_0_mae: 125143.6839| val_1_rmse: 151955.93972| val_1_mse: 23090607615.43469| val_1_mae: 125247.86964|  0:11:12s
epoch 438| loss: 19526979130.45824| val_0_rmse: 119212.03939| val_0_mse: 14211510335.09044| val_0_mae: 91118.53974| val_1_rmse: 119642.36896| val_1_mse: 14314296449.26954| val_1_mae: 92428.55712|  0:11:14s
epoch 439| loss: 18934653087.02733| val_0_rmse: 143147.62124| val_0_mse: 20491241466.50362| val_0_mae: 115527.79055| val_1_rmse: 142835.48232| val_1_mse: 20401975008.55463| val_1_mae: 115781.7581|  0:11:15s
epoch 440| loss: 18907996372.9083| val_0_rmse: 163101.59276| val_0_mse: 26602129561.27376| val_0_mae: 137021.22929| val_1_rmse: 163764.59682| val_1_mse: 26818843172.71979| val_1_mae: 136948.29679|  0:11:17s
epoch 441| loss: 18879086077.25364| val_0_rmse: 155980.1904| val_0_mse: 24329819795.91321| val_0_mae: 129283.90142| val_1_rmse: 155782.86544| val_1_mse: 24268301163.14448| val_1_mae: 128903.25866|  0:11:19s
epoch 442| loss: 19039402836.67944| val_0_rmse: 117588.99712| val_0_mse: 13827172244.81054| val_0_mae: 89734.99083| val_1_rmse: 117899.16126| val_1_mse: 13900212225.88644| val_1_mae: 90391.38899|  0:11:20s
epoch 443| loss: 18214257326.8516| val_0_rmse: 112600.7096| val_0_mse: 12678919803.21803| val_0_mae: 86907.85448| val_1_rmse: 113634.71431| val_1_mse: 12912848297.22275| val_1_mae: 87664.31781|  0:11:22s
epoch 444| loss: 17646790802.47254| val_0_rmse: 129713.35251| val_0_mse: 16825553818.86981| val_0_mae: 102732.46709| val_1_rmse: 129431.53605| val_1_mse: 16752522523.25929| val_1_mae: 102884.27384|  0:11:23s
epoch 445| loss: 17553173029.27202| val_0_rmse: 125302.88271| val_0_mse: 15700812414.62709| val_0_mae: 96371.5247| val_1_rmse: 124729.88673| val_1_mse: 15557544644.04099| val_1_mae: 96376.56183|  0:11:25s
epoch 446| loss: 17217050668.46488| val_0_rmse: 127737.36973| val_0_mse: 16316835624.79718| val_0_mae: 101065.01857| val_1_rmse: 128715.61013| val_1_mse: 16567708290.89973| val_1_mae: 101786.27051|  0:11:26s
epoch 447| loss: 17089143209.29348| val_0_rmse: 124640.72144| val_0_mse: 15535309442.05326| val_0_mae: 95677.70315| val_1_rmse: 125844.09074| val_1_mse: 15836735173.92949| val_1_mae: 96766.06958|  0:11:28s
epoch 448| loss: 17024069151.51775| val_0_rmse: 127967.91912| val_0_mse: 16375788323.46016| val_0_mae: 100652.56477| val_1_rmse: 130436.20288| val_1_mse: 17013603020.9874| val_1_mae: 101539.65473|  0:11:29s
epoch 449| loss: 17773056778.39693| val_0_rmse: 199781.47138| val_0_mse: 39912636308.09503| val_0_mae: 171053.72282| val_1_rmse: 200859.4559| val_1_mse: 40344521023.8588| val_1_mae: 171620.60233|  0:11:31s
epoch 450| loss: 16822060578.65645| val_0_rmse: 123459.28728| val_0_mse: 15242195616.84083| val_0_mae: 98766.45028| val_1_rmse: 124254.39034| val_1_mse: 15439153519.14154| val_1_mae: 98652.72723|  0:11:32s
epoch 451| loss: 16776975048.48429| val_0_rmse: 167088.77206| val_0_mse: 27918657746.96516| val_0_mae: 135270.17844| val_1_rmse: 165817.08162| val_1_mse: 27495304556.40373| val_1_mae: 134531.67881|  0:11:34s
epoch 452| loss: 16344446299.87228| val_0_rmse: 138993.47464| val_0_mse: 19319185993.53046| val_0_mae: 107911.1962| val_1_rmse: 138697.00922| val_1_mse: 19236860367.23687| val_1_mae: 108242.80859|  0:11:35s
epoch 453| loss: 15994231169.53665| val_0_rmse: 143940.65043| val_0_mse: 20718910844.9351| val_0_mae: 117672.99635| val_1_rmse: 143199.82923| val_1_mse: 20506191091.0324| val_1_mae: 117234.35922|  0:11:37s
epoch 454| loss: 15779215981.72363| val_0_rmse: 114566.8206| val_0_mse: 13125556381.60045| val_0_mae: 89614.65491| val_1_rmse: 115987.79225| val_1_mse: 13453167950.6219| val_1_mae: 90621.47522|  0:11:38s
epoch 455| loss: 15425441476.56092| val_0_rmse: 101485.25949| val_0_mse: 10299257893.65404| val_0_mae: 76755.36851| val_1_rmse: 101990.49601| val_1_mse: 10402061276.01153| val_1_mae: 77491.74627|  0:11:40s
epoch 456| loss: 15611013476.5037| val_0_rmse: 153189.23806| val_0_mse: 23466942658.33054| val_0_mae: 126104.68631| val_1_rmse: 152677.91978| val_1_mse: 23310547187.72636| val_1_mae: 125688.87305|  0:11:41s
epoch 457| loss: 16078077861.5009| val_0_rmse: 131263.42959| val_0_mse: 17230087946.545| val_0_mae: 103018.15576| val_1_rmse: 130805.91211| val_1_mse: 17110186642.3852| val_1_mae: 103065.73403|  0:11:43s
epoch 458| loss: 15403653144.06335| val_0_rmse: 135166.12072| val_0_mse: 18269880191.59765| val_0_mae: 107252.72437| val_1_rmse: 134965.7806| val_1_mse: 18215761933.56289| val_1_mae: 107023.73397|  0:11:44s
epoch 459| loss: 15414726667.50856| val_0_rmse: 146402.46425| val_0_mse: 21433681537.69489| val_0_mae: 119682.5346| val_1_rmse: 145037.96014| val_1_mse: 21036009881.69188| val_1_mae: 118731.82703|  0:11:46s
epoch 460| loss: 14939095824.67433| val_0_rmse: 139266.58799| val_0_mse: 19395182529.36047| val_0_mae: 112229.21638| val_1_rmse: 139800.65716| val_1_mse: 19544223741.3192| val_1_mae: 113018.73069|  0:11:48s
epoch 461| loss: 14387266134.96807| val_0_rmse: 107889.03769| val_0_mse: 11640044453.68314| val_0_mae: 81417.14652| val_1_rmse: 108299.93241| val_1_mse: 11728875360.0446| val_1_mae: 82507.64351|  0:11:49s
epoch 462| loss: 14152738284.51392| val_0_rmse: 146030.79891| val_0_mse: 21324994231.25002| val_0_mae: 116278.88591| val_1_rmse: 145639.1851| val_1_mse: 21210772235.52589| val_1_mae: 116147.29334|  0:11:50s
epoch 463| loss: 14058488523.36143| val_0_rmse: 120715.25858| val_0_mse: 14572173654.19919| val_0_mae: 93687.58644| val_1_rmse: 121607.28119| val_1_mse: 14788330838.80332| val_1_mae: 94751.12675|  0:11:52s
epoch 464| loss: 13958847750.8659| val_0_rmse: 110354.92939| val_0_mse: 12178210441.14566| val_0_mae: 85007.77117| val_1_rmse: 110725.02891| val_1_mse: 12260032026.72031| val_1_mae: 85673.40228|  0:11:54s
epoch 465| loss: 13801331509.81558| val_0_rmse: 107639.19181| val_0_mse: 11586195613.17278| val_0_mae: 81974.35439| val_1_rmse: 107633.55678| val_1_mse: 11584982545.04905| val_1_mae: 81831.22365|  0:11:55s
epoch 466| loss: 13548182893.13512| val_0_rmse: 119180.63177| val_0_mse: 14204022988.8398| val_0_mae: 92147.16433| val_1_rmse: 118888.91109| val_1_mse: 14134573180.52302| val_1_mae: 92462.47666|  0:11:57s
epoch 467| loss: 13402387769.86973| val_0_rmse: 130917.72082| val_0_mse: 17139449625.31179| val_0_mae: 104106.45224| val_1_rmse: 130741.1539| val_1_mse: 17093249323.02885| val_1_mae: 104146.06694|  0:11:58s
epoch 468| loss: 13318611846.8986| val_0_rmse: 141641.08681| val_0_mse: 20062197473.05741| val_0_mae: 114199.6905| val_1_rmse: 142067.63666| val_1_mse: 20183213386.71916| val_1_mae: 114406.11361|  0:12:00s
epoch 469| loss: 13485246105.40383| val_0_rmse: 107614.83227| val_0_mse: 11580952123.87245| val_0_mae: 82589.90228| val_1_rmse: 108754.4551| val_1_mse: 11827531504.94574| val_1_mae: 84027.00198|  0:12:01s
epoch 470| loss: 13044781282.50932| val_0_rmse: 112810.78837| val_0_mse: 12726273971.62024| val_0_mae: 85910.83304| val_1_rmse: 112880.17477| val_1_mse: 12741933855.1222| val_1_mae: 86815.59895|  0:12:03s
epoch 471| loss: 13052546117.3129| val_0_rmse: 152548.79271| val_0_mse: 23271134157.7929| val_0_mae: 124772.75424| val_1_rmse: 151462.10209| val_1_mse: 22940768370.52654| val_1_mae: 124111.60402|  0:12:04s
epoch 472| loss: 12940486340.0378| val_0_rmse: 112607.41085| val_0_mse: 12680428978.898| val_0_mae: 85529.42706| val_1_rmse: 113501.28076| val_1_mse: 12882540734.0298| val_1_mae: 86224.8797|  0:12:06s
epoch 473| loss: 12676332288.45773| val_0_rmse: 110096.47806| val_0_mse: 12121234480.50988| val_0_mae: 84826.61584| val_1_rmse: 108926.14375| val_1_mse: 11864904793.30356| val_1_mae: 84717.22998|  0:12:07s
epoch 474| loss: 12432721400.02248| val_0_rmse: 104010.03135| val_0_mse: 10818086621.67161| val_0_mae: 77904.29148| val_1_rmse: 103058.29442| val_1_mse: 10621012049.17203| val_1_mae: 78152.42091|  0:12:09s
epoch 475| loss: 12565757673.17906| val_0_rmse: 122884.20959| val_0_mse: 15100528966.30528| val_0_mae: 95480.69477| val_1_rmse: 122937.24734| val_1_mse: 15113566782.8959| val_1_mae: 96095.76355|  0:12:10s
epoch 476| loss: 12506992394.92005| val_0_rmse: 119197.61321| val_0_mse: 14208070996.01128| val_0_mae: 91462.22886| val_1_rmse: 119741.05474| val_1_mse: 14337920191.06578| val_1_mae: 92405.16137|  0:12:12s
epoch 477| loss: 12434695193.10958| val_0_rmse: 114628.03545| val_0_mse: 13139586511.91122| val_0_mae: 87445.59402| val_1_rmse: 114351.84529| val_1_mse: 13076344520.9356| val_1_mae: 87425.73678|  0:12:13s
epoch 478| loss: 12398501364.88378| val_0_rmse: 144579.52817| val_0_mse: 20903239966.44157| val_0_mae: 117851.11659| val_1_rmse: 145134.75153| val_1_mse: 21064096101.90541| val_1_mae: 117824.02513|  0:12:15s
epoch 479| loss: 12132903728.32286| val_0_rmse: 120059.79562| val_0_mse: 14414354525.05285| val_0_mae: 94999.9695| val_1_rmse: 120672.60568| val_1_mse: 14561877762.0637| val_1_mae: 95649.29767|  0:12:16s
epoch 480| loss: 12044660632.68455| val_0_rmse: 112316.55543| val_0_mse: 12615008622.98108| val_0_mae: 84430.76139| val_1_rmse: 113395.94564| val_1_mse: 12858640488.05912| val_1_mae: 85577.69261|  0:12:18s
epoch 481| loss: 12099825184.56398| val_0_rmse: 107419.96963| val_0_mse: 11539049874.64955| val_0_mae: 82548.75696| val_1_rmse: 108672.50316| val_1_mse: 11809712943.9458| val_1_mae: 84056.49931|  0:12:19s
epoch 482| loss: 12048707911.47075| val_0_rmse: 108163.73054| val_0_mse: 11699392604.2631| val_0_mae: 81599.59942| val_1_rmse: 108638.12148| val_1_mse: 11802241439.43258| val_1_mae: 82965.61756|  0:12:21s
epoch 483| loss: 12167925239.2378| val_0_rmse: 154800.86378| val_0_mse: 23963307425.88742| val_0_mae: 118835.7001| val_1_rmse: 152959.14523| val_1_mse: 23396500108.5671| val_1_mae: 118511.75114|  0:12:22s
epoch 484| loss: 11961017273.37931| val_0_rmse: 106916.38877| val_0_mse: 11431114187.75769| val_0_mae: 81715.14302| val_1_rmse: 108473.57015| val_1_mse: 11766515420.82744| val_1_mae: 83028.01806|  0:12:24s
epoch 485| loss: 11960199691.9009| val_0_rmse: 130704.01013| val_0_mse: 17083538263.65882| val_0_mae: 102728.45045| val_1_rmse: 129934.19439| val_1_mse: 16882894870.77273| val_1_mae: 102603.47663|  0:12:25s
epoch 486| loss: 12324320069.50907| val_0_rmse: 135118.65684| val_0_mse: 18257051425.65582| val_0_mae: 106360.40305| val_1_rmse: 134790.52246| val_1_mse: 18168484943.70106| val_1_mae: 106578.38362|  0:12:27s
epoch 487| loss: 12456489651.8212| val_0_rmse: 100153.83152| val_0_mse: 10030789967.68058| val_0_mae: 75462.88816| val_1_rmse: 99675.56911| val_1_mse: 9935219076.47189| val_1_mae: 75767.34343|  0:12:29s
epoch 488| loss: 13232862400.50677| val_0_rmse: 102207.81007| val_0_mse: 10446436439.646| val_0_mae: 76106.01934| val_1_rmse: 103600.67124| val_1_mse: 10733099082.15836| val_1_mae: 78250.97601|  0:12:30s
epoch 489| loss: 13577272152.07969| val_0_rmse: 110413.47446| val_0_mse: 12191135342.51588| val_0_mae: 81783.9905| val_1_rmse: 111608.05351| val_1_mse: 12456357608.5831| val_1_mae: 83912.61171|  0:12:32s
epoch 490| loss: 13844828306.99566| val_0_rmse: 125175.70317| val_0_mse: 15668956663.34673| val_0_mae: 95740.0206| val_1_rmse: 125879.81734| val_1_mse: 15845728414.50312| val_1_mae: 97381.40486|  0:12:33s
epoch 491| loss: 13720790228.38518| val_0_rmse: 109626.70802| val_0_mse: 12018015111.35505| val_0_mae: 84807.7063| val_1_rmse: 110912.88331| val_1_mse: 12301667684.9972| val_1_mae: 86425.20972|  0:12:35s
epoch 492| loss: 13115691085.94432| val_0_rmse: 126556.62848| val_0_mse: 16016580213.07651| val_0_mae: 96700.86711| val_1_rmse: 127885.48408| val_1_mse: 16354697039.01549| val_1_mae: 99278.74528|  0:12:36s
epoch 493| loss: 13143396833.00536| val_0_rmse: 112921.09842| val_0_mse: 12751174468.00656| val_0_mae: 84121.6581| val_1_rmse: 114080.99043| val_1_mse: 13014472377.15314| val_1_mae: 86148.85243|  0:12:38s
epoch 494| loss: 13679003289.92695| val_0_rmse: 103320.257| val_0_mse: 10675075507.08404| val_0_mae: 76313.84398| val_1_rmse: 105215.43506| val_1_mse: 11070287774.87644| val_1_mae: 78192.48188|  0:12:39s
epoch 495| loss: 12991437250.1415| val_0_rmse: 143921.33016| val_0_mse: 20713349275.70992| val_0_mae: 111333.93483| val_1_rmse: 144177.91927| val_1_mse: 20787272405.60883| val_1_mae: 112298.03939|  0:12:41s
epoch 496| loss: 12521752334.05875| val_0_rmse: 106661.70832| val_0_mse: 11376720022.25548| val_0_mae: 79026.69412| val_1_rmse: 107143.87898| val_1_mse: 11479810803.68585| val_1_mae: 79606.80804|  0:12:42s
epoch 497| loss: 12846720732.88582| val_0_rmse: 102444.4672| val_0_mse: 10494868860.32246| val_0_mae: 76569.85133| val_1_rmse: 102149.6334| val_1_mse: 10434547603.37376| val_1_mae: 77133.08159|  0:12:44s
epoch 498| loss: 12717547136.55581| val_0_rmse: 117678.97267| val_0_mse: 13848340609.63616| val_0_mae: 87865.86503| val_1_rmse: 117205.90704| val_1_mse: 13737224645.0886| val_1_mae: 88582.48915|  0:12:45s
epoch 499| loss: 12772235152.05313| val_0_rmse: 108145.3734| val_0_mse: 11695421788.66099| val_0_mae: 80070.71885| val_1_rmse: 107448.31955| val_1_mse: 11545141374.42092| val_1_mae: 80205.78852|  0:12:47s
epoch 500| loss: 12611704165.54994| val_0_rmse: 101581.45886| val_0_mse: 10318792783.88549| val_0_mae: 76094.4082| val_1_rmse: 102231.91541| val_1_mse: 10451364528.15485| val_1_mae: 77551.81853|  0:12:48s
epoch 501| loss: 12846062868.46692| val_0_rmse: 103389.63994| val_0_mse: 10689417647.9056| val_0_mae: 78854.20623| val_1_rmse: 104095.11952| val_1_mse: 10835793907.2186| val_1_mae: 79715.28369|  0:12:50s
epoch 502| loss: 12788623466.19259| val_0_rmse: 127852.42347| val_0_mse: 16346242188.19427| val_0_mae: 100373.73393| val_1_rmse: 129008.15622| val_1_mse: 16643104371.25568| val_1_mae: 101378.41922|  0:12:51s
epoch 503| loss: 12371528576.88276| val_0_rmse: 110090.94228| val_0_mse: 12120015571.41436| val_0_mae: 82327.36787| val_1_rmse: 110071.87312| val_1_mse: 12115817252.11489| val_1_mae: 83363.49428|  0:12:53s
epoch 504| loss: 12101562664.34534| val_0_rmse: 103040.47725| val_0_mse: 10617339952.19226| val_0_mae: 78866.69988| val_1_rmse: 103601.91904| val_1_mse: 10733357629.42462| val_1_mae: 80110.37956|  0:12:54s
epoch 505| loss: 12211905776.63346| val_0_rmse: 105204.73889| val_0_mse: 11068037085.47112| val_0_mae: 79308.27271| val_1_rmse: 106357.99992| val_1_mse: 11312024147.7687| val_1_mae: 81147.24468|  0:12:56s
epoch 506| loss: 11962544035.93154| val_0_rmse: 109714.6227| val_0_mse: 12037298434.25525| val_0_mae: 82954.88097| val_1_rmse: 110251.23629| val_1_mse: 12155335102.47784| val_1_mae: 84189.34043|  0:12:57s
epoch 507| loss: 11917356313.95964| val_0_rmse: 115594.6331| val_0_mse: 13362119201.66552| val_0_mae: 87744.95414| val_1_rmse: 115484.39059| val_1_mse: 13336644469.59894| val_1_mae: 88045.57346|  0:12:59s
epoch 508| loss: 11422101712.98493| val_0_rmse: 106305.15878| val_0_mse: 11300786782.63061| val_0_mae: 83990.2765| val_1_rmse: 106290.42286| val_1_mse: 11297653991.57456| val_1_mae: 84146.22947|  0:13:00s
epoch 509| loss: 11940121853.18825| val_0_rmse: 120201.18655| val_0_mse: 14448325248.08212| val_0_mae: 94449.18549| val_1_rmse: 122095.94929| val_1_mse: 14907420833.43463| val_1_mae: 96201.03875|  0:13:02s
epoch 510| loss: 11666313361.16475| val_0_rmse: 99878.12531| val_0_mse: 9975639916.1296| val_0_mae: 74237.53765| val_1_rmse: 101575.79453| val_1_mse: 10317642033.59528| val_1_mae: 76194.74365|  0:13:04s
epoch 511| loss: 11539359724.90626| val_0_rmse: 112786.75711| val_0_mse: 12720852578.38285| val_0_mae: 85616.76105| val_1_rmse: 114661.53514| val_1_mse: 13147267639.53407| val_1_mae: 87610.02387|  0:13:05s
epoch 512| loss: 12061132380.46079| val_0_rmse: 103917.92055| val_0_mse: 10798934211.59858| val_0_mae: 77793.28918| val_1_rmse: 104229.96209| val_1_mse: 10863884998.13563| val_1_mae: 78709.55695|  0:13:07s
epoch 513| loss: 12136060832.26973| val_0_rmse: 138199.54799| val_0_mse: 19099115065.23294| val_0_mae: 102060.24247| val_1_rmse: 137211.63048| val_1_mse: 18827031538.07346| val_1_mae: 102143.37594|  0:13:08s
epoch 514| loss: 12763101917.6705| val_0_rmse: 106220.07308| val_0_mse: 11282703925.55448| val_0_mae: 80365.36322| val_1_rmse: 105769.46503| val_1_mse: 11187179733.36715| val_1_mae: 80198.29825|  0:13:09s
epoch 515| loss: 12305202268.06846| val_0_rmse: 99344.71028| val_0_mse: 9869371460.5976| val_0_mae: 74242.48896| val_1_rmse: 99847.09771| val_1_mse: 9969442921.22147| val_1_mae: 75016.30901|  0:13:11s
epoch 516| loss: 11995326696.52516| val_0_rmse: 110495.83132| val_0_mse: 12209328739.74684| val_0_mae: 82119.15515| val_1_rmse: 109041.38987| val_1_mse: 11890024705.31788| val_1_mae: 81666.45349|  0:13:13s
epoch 517| loss: 11785673313.95351| val_0_rmse: 134876.48415| val_0_mse: 18191665975.9571| val_0_mae: 102901.21482| val_1_rmse: 133229.99704| val_1_mse: 17750232110.55105| val_1_mae: 102888.1185|  0:13:14s
epoch 518| loss: 11557912833.11162| val_0_rmse: 111531.89752| val_0_mse: 12439364164.9879| val_0_mae: 84671.15351| val_1_rmse: 112636.79495| val_1_mse: 12687047576.95962| val_1_mae: 85864.95307|  0:13:16s
epoch 519| loss: 11710430445.75632| val_0_rmse: 114854.34211| val_0_mse: 13191519900.5309| val_0_mae: 87333.3495| val_1_rmse: 114739.0878| val_1_mse: 13165058268.15746| val_1_mae: 87869.27553|  0:13:17s
epoch 520| loss: 11836331112.36169| val_0_rmse: 113329.24455| val_0_mse: 12843517670.76834| val_0_mae: 86819.3908| val_1_rmse: 112399.15233| val_1_mse: 12633569444.93796| val_1_mae: 86787.61355|  0:13:19s
epoch 521| loss: 11423932225.5857| val_0_rmse: 110249.15565| val_0_mse: 12154876321.5601| val_0_mae: 82995.54149| val_1_rmse: 110537.83166| val_1_mse: 12218612227.80099| val_1_mae: 83533.12655|  0:13:20s
epoch 522| loss: 11104876332.39949| val_0_rmse: 106502.9802| val_0_mse: 11342884792.23891| val_0_mae: 81855.59009| val_1_rmse: 105061.92766| val_1_mse: 11038008644.4651| val_1_mae: 80703.40226|  0:13:22s
epoch 523| loss: 10816715537.98212| val_0_rmse: 105238.81822| val_0_mse: 11075208860.01368| val_0_mae: 83826.27385| val_1_rmse: 105599.6403| val_1_mse: 11151284031.25004| val_1_mae: 83688.56692|  0:13:23s
epoch 524| loss: 10671183589.51724| val_0_rmse: 105268.14216| val_0_mse: 11081381754.5221| val_0_mae: 80818.54469| val_1_rmse: 104685.15826| val_1_mse: 10958982358.97965| val_1_mae: 80780.36056|  0:13:25s
epoch 525| loss: 10690238378.20894| val_0_rmse: 105982.11402| val_0_mse: 11232208491.81494| val_0_mae: 79958.08723| val_1_rmse: 105895.08976| val_1_mse: 11213770035.28798| val_1_mae: 80476.52409|  0:13:26s
epoch 526| loss: 10398410651.82324| val_0_rmse: 107456.81739| val_0_mse: 11546967603.22759| val_0_mae: 80758.18911| val_1_rmse: 106632.01546| val_1_mse: 11370386720.65803| val_1_mae: 81077.91533|  0:13:28s
epoch 527| loss: 10676485605.19029| val_0_rmse: 101966.66997| val_0_mse: 10397201785.57211| val_0_mae: 76249.70193| val_1_rmse: 101792.65915| val_1_mse: 10361745455.85496| val_1_mae: 76389.79302|  0:13:29s
epoch 528| loss: 10692182473.72669| val_0_rmse: 102893.20057| val_0_mse: 10587010723.43328| val_0_mae: 78516.20924| val_1_rmse: 103795.25845| val_1_mse: 10773455677.6413| val_1_mae: 79363.65858|  0:13:31s
epoch 529| loss: 10262350614.95172| val_0_rmse: 98705.96893| val_0_mse: 9742868302.82828| val_0_mae: 74219.19866| val_1_rmse: 99518.26669| val_1_mse: 9903885404.90113| val_1_mae: 74924.79601|  0:13:32s
epoch 530| loss: 10245724081.79412| val_0_rmse: 98610.68117| val_0_mse: 9724066441.34228| val_0_mae: 76219.71289| val_1_rmse: 99185.81386| val_1_mse: 9837825670.87426| val_1_mae: 76382.47563|  0:13:34s
epoch 531| loss: 10083057430.69017| val_0_rmse: 95217.28451| val_0_mse: 9066331270.16194| val_0_mae: 71699.54501| val_1_rmse: 95085.90059| val_1_mse: 9041328491.34319| val_1_mae: 72228.74154|  0:13:35s
epoch 532| loss: 10063728780.19515| val_0_rmse: 109381.18137| val_0_mse: 11964242837.57013| val_0_mae: 84182.28953| val_1_rmse: 109203.94023| val_1_mse: 11925500561.55651| val_1_mae: 84298.72071|  0:13:37s
epoch 533| loss: 10292609687.57292| val_0_rmse: 108433.81291| val_0_mse: 11757891781.30291| val_0_mae: 81742.90283| val_1_rmse: 108763.0608| val_1_mse: 11829403394.6543| val_1_mae: 82475.76332|  0:13:38s
epoch 534| loss: 9900064993.98621| val_0_rmse: 108760.76031| val_0_mse: 11828902983.23391| val_0_mae: 82107.48529| val_1_rmse: 109469.98836| val_1_mse: 11983678351.97734| val_1_mae: 82804.4321|  0:13:40s
epoch 535| loss: 10132214313.1954| val_0_rmse: 110302.58394| val_0_mse: 12166660023.60768| val_0_mae: 83298.12901| val_1_rmse: 110546.34937| val_1_mse: 12220495359.05144| val_1_mae: 84425.74302|  0:13:41s
epoch 536| loss: 9936336069.73793| val_0_rmse: 96964.82211| val_0_mse: 9402176726.51419| val_0_mae: 72748.53932| val_1_rmse: 96975.38568| val_1_mse: 9404225427.49363| val_1_mae: 73004.71298|  0:13:43s
epoch 537| loss: 9924386666.38876| val_0_rmse: 93874.39256| val_0_mse: 8812401577.62446| val_0_mae: 70027.45203| val_1_rmse: 94965.24313| val_1_mse: 9018397402.78553| val_1_mae: 71037.3603|  0:13:44s
epoch 538| loss: 9976122231.72823| val_0_rmse: 101047.01223| val_0_mse: 10210498680.74814| val_0_mae: 75811.98222| val_1_rmse: 101416.56346| val_1_mse: 10285319343.40178| val_1_mae: 76890.9453|  0:13:46s
epoch 539| loss: 9997079671.79361| val_0_rmse: 92786.43087| val_0_mse: 8609321753.04427| val_0_mae: 68715.89947| val_1_rmse: 93571.78556| val_1_mse: 8755679053.65732| val_1_mae: 69861.89726|  0:13:47s
epoch 540| loss: 10539532568.39029| val_0_rmse: 98238.48584| val_0_mse: 9650800099.54424| val_0_mae: 74148.07594| val_1_rmse: 99419.24999| val_1_mse: 9884187269.22149| val_1_mae: 75068.10772|  0:13:49s
epoch 541| loss: 10705206615.16424| val_0_rmse: 102306.13363| val_0_mse: 10466544978.96227| val_0_mae: 77150.68945| val_1_rmse: 102831.31548| val_1_mse: 10574279443.96668| val_1_mae: 78166.09385|  0:13:50s
epoch 542| loss: 11215005625.64087| val_0_rmse: 139758.78935| val_0_mse: 19532519201.08979| val_0_mae: 108380.37574| val_1_rmse: 139177.96359| val_1_mse: 19370505549.14598| val_1_mae: 108421.48086|  0:13:52s
epoch 543| loss: 11694218592.05722| val_0_rmse: 109147.37621| val_0_mse: 11913149733.55545| val_0_mae: 84476.35417| val_1_rmse: 108246.95656| val_1_mse: 11717403604.57624| val_1_mae: 84683.57852|  0:13:54s
epoch 544| loss: 10953072461.35581| val_0_rmse: 105256.7123| val_0_mse: 11078975484.53483| val_0_mae: 78618.31396| val_1_rmse: 104331.30844| val_1_mse: 10885021920.38778| val_1_mae: 79128.99969|  0:13:55s
epoch 545| loss: 10396191970.24776| val_0_rmse: 103072.56577| val_0_mse: 10623953815.31531| val_0_mae: 77145.27147| val_1_rmse: 102790.61655| val_1_mse: 10565910850.29413| val_1_mae: 78361.25002|  0:13:57s
epoch 546| loss: 10169668016.35556| val_0_rmse: 103577.29803| val_0_mse: 10728256667.19105| val_0_mae: 76262.1106| val_1_rmse: 104248.54536| val_1_mse: 10867759210.64709| val_1_mae: 77478.41016|  0:13:58s
epoch 547| loss: 10247140641.28327| val_0_rmse: 96638.42946| val_0_mse: 9338986048.92916| val_0_mae: 71710.28062| val_1_rmse: 97207.88733| val_1_mse: 9449373359.84519| val_1_mae: 73190.42964|  0:14:00s
epoch 548| loss: 10140955663.43193| val_0_rmse: 119077.77733| val_0_mse: 14179517053.1524| val_0_mae: 90739.84132| val_1_rmse: 119240.63291| val_1_mse: 14218328537.46029| val_1_mae: 91080.51736|  0:14:01s
epoch 549| loss: 10220129287.32362| val_0_rmse: 138756.89008| val_0_mse: 19253474543.33517| val_0_mae: 106454.77898| val_1_rmse: 137869.32874| val_1_mse: 19007951807.1778| val_1_mae: 106673.55881|  0:14:03s
epoch 550| loss: 9855012306.35811| val_0_rmse: 93897.61708| val_0_mse: 8816762493.96353| val_0_mae: 69959.99594| val_1_rmse: 94543.42632| val_1_mse: 8938459460.65781| val_1_mae: 71057.85565|  0:14:04s
epoch 551| loss: 9794327976.24725| val_0_rmse: 90678.44889| val_0_mse: 8222581092.78947| val_0_mae: 68602.28673| val_1_rmse: 91829.24075| val_1_mse: 8432609457.48279| val_1_mae: 69684.54161|  0:14:06s
epoch 552| loss: 9618715501.2659| val_0_rmse: 95053.05159| val_0_mse: 9035082617.08946| val_0_mae: 70610.99338| val_1_rmse: 95627.81726| val_1_mse: 9144679433.74814| val_1_mae: 72140.80815|  0:14:07s
epoch 553| loss: 9808595406.43474| val_0_rmse: 112194.94139| val_0_mse: 12587704873.65142| val_0_mae: 84511.01504| val_1_rmse: 112286.42509| val_1_mse: 12608241260.33892| val_1_mae: 85087.08824|  0:14:09s
epoch 554| loss: 9527888057.70626| val_0_rmse: 93497.21153| val_0_mse: 8741728564.63474| val_0_mae: 71689.54648| val_1_rmse: 95185.74933| val_1_mse: 9060326875.67364| val_1_mae: 72631.27843|  0:14:10s
epoch 555| loss: 9566233913.86973| val_0_rmse: 109615.89053| val_0_mse: 12015643456.0936| val_0_mae: 83319.80445| val_1_rmse: 110376.53129| val_1_mse: 12182978658.79767| val_1_mae: 84075.33322|  0:14:12s
