start: 
Current Time = 04:38:46
------------------------------------------------------------------
Dataset: perth.csv
Normalization used is StandardScaler, using kfold=5
Dataset total size after normalization: (26510, 9)
Device used : cuda
epoch 723| loss: 5504965670.32606| val_0_rmse: 70770.65469| val_0_mse: 5008485565.39| val_0_mae: 52444.34388| val_1_rmse: 76612.37181| val_1_mse: 5869455514.00117| val_1_mae: 55792.26644|  0:24:02s
epoch 724| loss: 5545521244.34469| val_0_rmse: 70227.33219| val_0_mse: 4931878186.06066| val_0_mae: 50225.0387| val_1_rmse: 76249.69078| val_1_mse: 5814015343.72683| val_1_mae: 53725.25942|  0:24:04s
epoch 725| loss: 5524052406.12425| val_0_rmse: 72681.5267| val_0_mse: 5282604324.06803| val_0_mae: 51354.96483| val_1_rmse: 78338.22253| val_1_mse: 6136877108.42456| val_1_mae: 54652.98506|  0:24:06s
epoch 726| loss: 5439153678.30437| val_0_rmse: 69773.44729| val_0_mse: 4868333946.91396| val_0_mae: 51252.70314| val_1_rmse: 75685.79194| val_1_mse: 5728339101.84505| val_1_mae: 54532.1449|  0:24:08s
epoch 727| loss: 5505974951.3672| val_0_rmse: 72143.5372| val_0_mse: 5204689959.33072| val_0_mae: 51342.89262| val_1_rmse: 77797.00605| val_1_mse: 6052374150.37383| val_1_mae: 54737.10041|  0:24:09s
epoch 728| loss: 5534955667.69115| val_0_rmse: 68835.78716| val_0_mse: 4738365594.14736| val_0_mae: 50097.75772| val_1_rmse: 75362.64339| val_1_mse: 5679528018.4818| val_1_mae: 53686.97763|  0:24:11s
epoch 729| loss: 5565662584.56112| val_0_rmse: 69523.01563| val_0_mse: 4833449702.27145| val_0_mae: 50084.8235| val_1_rmse: 76170.79027| val_1_mse: 5801989290.3349| val_1_mae: 53626.85997|  0:24:13s
epoch 730| loss: 5554836239.48132| val_0_rmse: 71422.90433| val_0_mse: 5101231262.59855| val_0_mae: 51478.53982| val_1_rmse: 78363.64119| val_1_mse: 6140860259.81202| val_1_mae: 55659.19679|  0:24:15s
epoch 731| loss: 5586376126.93622| val_0_rmse: 74805.82923| val_0_mse: 5595912086.4142| val_0_mae: 52734.84043| val_1_rmse: 79811.44236| val_1_mse: 6369866331.67744| val_1_mae: 55661.19978|  0:24:17s
epoch 732| loss: 5549320747.51668| val_0_rmse: 71270.26076| val_0_mse: 5079450068.79368| val_0_mae: 51102.0885| val_1_rmse: 77213.751| val_1_mse: 5961963343.12068| val_1_mae: 54568.23236|  0:24:19s
epoch 733| loss: 5505643446.66745| val_0_rmse: 68499.75686| val_0_mse: 4692216689.23758| val_0_mae: 49127.29962| val_1_rmse: 74364.17199| val_1_mse: 5530030075.7438| val_1_mae: 52295.22341|  0:24:21s
epoch 734| loss: 5598146989.73476| val_0_rmse: 71547.18751| val_0_mse: 5119000039.91005| val_0_mae: 52176.79145| val_1_rmse: 77219.74925| val_1_mse: 5962889674.90735| val_1_mae: 54964.05054|  0:24:22s
epoch 735| loss: 5405116753.14865| val_0_rmse: 69346.89117| val_0_mse: 4808991314.88753| val_0_mae: 50088.78203| val_1_rmse: 75610.28281| val_1_mse: 5716914866.59631| val_1_mae: 53966.12853|  0:24:24s
epoch 736| loss: 5455211060.38901| val_0_rmse: 71643.20358| val_0_mse: 5132748619.14099| val_0_mae: 53176.908| val_1_rmse: 77371.80589| val_1_mse: 5986396346.73162| val_1_mae: 56479.7049|  0:24:26s
epoch 737| loss: 5459211417.7871| val_0_rmse: 70667.81077| val_0_mse: 4993939478.59161| val_0_mae: 50835.18852| val_1_rmse: 76860.36077| val_1_mse: 5907515057.74815| val_1_mae: 54214.76022|  0:24:28s
epoch 738| loss: 5574229619.5214| val_0_rmse: 69184.24971| val_0_mse: 4786460407.53823| val_0_mae: 49434.3142| val_1_rmse: 75494.4085| val_1_mse: 5699405715.042| val_1_mae: 52926.92215|  0:24:30s
epoch 739| loss: 5452259689.95497| val_0_rmse: 68710.81443| val_0_mse: 4721176019.6492| val_0_mae: 49799.7995| val_1_rmse: 74743.1855| val_1_mse: 5586543778.79102| val_1_mae: 53176.66818|  0:24:32s
epoch 740| loss: 5501679635.31392| val_0_rmse: 71722.86208| val_0_mse: 5144168944.47095| val_0_mae: 51193.94438| val_1_rmse: 76861.99444| val_1_mse: 5907766189.6192| val_1_mae: 53793.47519|  0:24:34s
epoch 741| loss: 5624549209.47778| val_0_rmse: 73726.47621| val_0_mse: 5435593294.1543| val_0_mae: 54252.44622| val_1_rmse: 79191.90305| val_1_mse: 6271357509.24883| val_1_mae: 57736.52386|  0:24:36s
epoch 742| loss: 5598115190.8108| val_0_rmse: 71490.31336| val_0_mse: 5110864903.72031| val_0_mae: 51696.07709| val_1_rmse: 77291.55367| val_1_mse: 5973984268.35927| val_1_mae: 55044.21529|  0:24:37s
epoch 743| loss: 5570158963.49122| val_0_rmse: 70711.55254| val_0_mse: 5000123662.09621| val_0_mae: 52750.97109| val_1_rmse: 76310.78856| val_1_mse: 5823336451.22702| val_1_mae: 55845.68593|  0:24:39s
epoch 744| loss: 5481425395.38559| val_0_rmse: 69481.43544| val_0_mse: 4827669870.72966| val_0_mae: 49970.14058| val_1_rmse: 75902.96226| val_1_mse: 5761259679.86097| val_1_mae: 53590.90315|  0:24:41s
epoch 745| loss: 5475391715.30072| val_0_rmse: 68942.30962| val_0_mse: 4753042055.21204| val_0_mae: 50170.45158| val_1_rmse: 75329.39635| val_1_mse: 5674517954.43617| val_1_mae: 53954.01667|  0:24:43s
epoch 746| loss: 5460270683.86184| val_0_rmse: 69894.3894| val_0_mse: 4885225669.28923| val_0_mae: 49820.45437| val_1_rmse: 76214.77044| val_1_mse: 5808691232.78758| val_1_mae: 53323.87482|  0:24:45s
epoch 747| loss: 5403260056.64034| val_0_rmse: 74281.23111| val_0_mse: 5517701294.55139| val_0_mae: 53026.37904| val_1_rmse: 80462.57626| val_1_mse: 6474226178.71954| val_1_mae: 56678.44384|  0:24:47s
epoch 748| loss: 5541209818.60945| val_0_rmse: 68318.02475| val_0_mse: 4667352506.3988| val_0_mae: 49711.36851| val_1_rmse: 74690.16123| val_1_mse: 5578620184.99008| val_1_mae: 53011.5888|  0:24:49s
epoch 749| loss: 5476483595.82978| val_0_rmse: 68937.75571| val_0_mse: 4752414162.89367| val_0_mae: 49740.22954| val_1_rmse: 74868.89617| val_1_mse: 5605351613.06271| val_1_mae: 52906.77427|  0:24:51s
epoch 750| loss: 5555004734.92114| val_0_rmse: 69764.31838| val_0_mse: 4867060118.55041| val_0_mae: 51080.56822| val_1_rmse: 76325.56295| val_1_mse: 5825591558.94326| val_1_mae: 54740.48132|  0:24:53s
epoch 751| loss: 5517935428.65496| val_0_rmse: 69135.48312| val_0_mse: 4779715026.60618| val_0_mae: 50040.01882| val_1_rmse: 75496.12164| val_1_mse: 5699664382.71655| val_1_mae: 53807.15073|  0:24:54s
epoch 752| loss: 5476298832.9374| val_0_rmse: 69263.28681| val_0_mse: 4797402899.80262| val_0_mae: 50631.81729| val_1_rmse: 74967.55888| val_1_mse: 5620134884.09052| val_1_mae: 53484.79974|  0:24:56s
epoch 753| loss: 5410956461.04067| val_0_rmse: 70702.21614| val_0_mse: 4998803366.92224| val_0_mae: 50424.97161| val_1_rmse: 76661.45779| val_1_mse: 5876979110.67519| val_1_mae: 53658.6012|  0:24:58s
epoch 754| loss: 5472535532.44465| val_0_rmse: 73035.17393| val_0_mse: 5334136631.04152| val_0_mae: 54591.15067| val_1_rmse: 78221.52345| val_1_mse: 6118606730.18164| val_1_mae: 57321.48371|  0:25:00s
epoch 755| loss: 5613271732.70588| val_0_rmse: 72439.70348| val_0_mse: 5247510640.13685| val_0_mae: 54088.74824| val_1_rmse: 77336.12718| val_1_mse: 5980876566.74011| val_1_mae: 56893.29282|  0:25:02s
epoch 756| loss: 5616414735.089| val_0_rmse: 78000.06917| val_0_mse: 6084010791.12698| val_0_mae: 55246.69588| val_1_rmse: 83912.9369| val_1_mse: 7041380978.75978| val_1_mae: 58944.94117|  0:25:04s
epoch 757| loss: 5449100842.73205| val_0_rmse: 68777.10496| val_0_mse: 4730290167.10745| val_0_mae: 49937.50922| val_1_rmse: 75082.50165| val_1_mse: 5637382054.20845| val_1_mae: 53817.18574|  0:25:06s
epoch 758| loss: 5481668206.27042| val_0_rmse: 69569.80494| val_0_mse: 4839957759.08067| val_0_mae: 49713.32431| val_1_rmse: 75969.45887| val_1_mse: 5771358681.58192| val_1_mae: 53426.52324|  0:25:08s
epoch 759| loss: 5402531446.47884| val_0_rmse: 68918.40737| val_0_mse: 4749746874.51691| val_0_mae: 49476.78384| val_1_rmse: 75397.3153| val_1_mse: 5684755154.59026| val_1_mae: 52944.83378|  0:25:10s
epoch 760| loss: 5540629690.50006| val_0_rmse: 79084.09601| val_0_mse: 6254294242.4748| val_0_mae: 59813.89569| val_1_rmse: 84331.25131| val_1_mse: 7111759947.92686| val_1_mae: 63061.1236|  0:25:11s
epoch 761| loss: 5684171379.27997| val_0_rmse: 71279.1198| val_0_mse: 5080712919.55506| val_0_mae: 51288.53646| val_1_rmse: 77498.70862| val_1_mse: 6006049838.29574| val_1_mae: 54563.08704|  0:25:13s
epoch 762| loss: 5657980624.34893| val_0_rmse: 69996.71555| val_0_mse: 4899540187.73168| val_0_mae: 51253.30609| val_1_rmse: 76281.03757| val_1_mse: 5818796692.28592| val_1_mae: 54923.0623|  0:25:15s
epoch 763| loss: 5435923402.94707| val_0_rmse: 68847.89852| val_0_mse: 4740033131.07188| val_0_mae: 49815.31064| val_1_rmse: 74896.26604| val_1_mse: 5609450666.83953| val_1_mae: 53298.59736|  0:25:17s
epoch 764| loss: 5528329939.0046| val_0_rmse: 68753.43773| val_0_mse: 4727035200.1511| val_0_mae: 49986.92013| val_1_rmse: 75171.44095| val_1_mse: 5650745534.50922| val_1_mae: 53642.31823|  0:25:19s
epoch 765| loss: 5481985370.80561| val_0_rmse: 69072.28968| val_0_mse: 4770981202.18249| val_0_mae: 49670.01907| val_1_rmse: 75336.54787| val_1_mse: 5675595445.6266| val_1_mae: 53605.94347|  0:25:21s
epoch 766| loss: 5326317038.31569| val_0_rmse: 69091.74076| val_0_mse: 4773668640.89342| val_0_mae: 49693.13053| val_1_rmse: 75152.1888| val_1_mse: 5647851481.94808| val_1_mae: 53217.40057|  0:25:23s
epoch 767| loss: 5505069493.58104| val_0_rmse: 69632.85033| val_0_mse: 4848733845.49109| val_0_mae: 51158.34258| val_1_rmse: 75826.31735| val_1_mse: 5749630403.27655| val_1_mae: 54660.68131|  0:25:25s
epoch 768| loss: 5353999619.34976| val_0_rmse: 68493.36081| val_0_mse: 4691340475.23974| val_0_mae: 49794.04886| val_1_rmse: 74940.48669| val_1_mse: 5616076544.64959| val_1_mae: 53253.60546|  0:25:27s
epoch 769| loss: 5428333769.70977| val_0_rmse: 68683.67253| val_0_mse: 4717446872.75692| val_0_mae: 50401.51746| val_1_rmse: 75418.29604| val_1_mse: 5687919377.72683| val_1_mae: 53934.80288|  0:25:28s
epoch 770| loss: 5501507961.94931| val_0_rmse: 70169.8597| val_0_mse: 4923809210.59036| val_0_mae: 51087.43121| val_1_rmse: 76138.40555| val_1_mse: 5797056799.82805| val_1_mae: 54249.17622|  0:25:30s
epoch 771| loss: 5643994020.62101| val_0_rmse: 70763.59474| val_0_mse: 5007486339.94446| val_0_mae: 52387.5009| val_1_rmse: 76261.52319| val_1_mse: 5815819918.94756| val_1_mae: 55604.75166|  0:25:32s
epoch 772| loss: 5326742197.24909| val_0_rmse: 70350.09107| val_0_mse: 4949135313.41371| val_0_mae: 50629.962| val_1_rmse: 76825.76268| val_1_mse: 5902197811.88649| val_1_mae: 54286.45152|  0:25:34s
epoch 773| loss: 5432876378.62454| val_0_rmse: 69105.27069| val_0_mse: 4775538437.43683| val_0_mae: 50813.78002| val_1_rmse: 75903.69804| val_1_mse: 5761371375.71326| val_1_mae: 54586.27523|  0:25:36s
epoch 774| loss: 5354878409.92102| val_0_rmse: 68992.78871| val_0_mse: 4760004893.47998| val_0_mae: 49569.61627| val_1_rmse: 75440.71678| val_1_mse: 5691301748.44738| val_1_mae: 53245.60571|  0:25:38s
epoch 775| loss: 5524412469.234| val_0_rmse: 68361.86257| val_0_mse: 4673344253.6285| val_0_mae: 49769.55576| val_1_rmse: 74901.10714| val_1_mse: 5610175850.53297| val_1_mae: 53468.47507|  0:25:40s
epoch 776| loss: 5333899184.33007| val_0_rmse: 75232.63619| val_0_mse: 5659949548.19659| val_0_mae: 53055.39503| val_1_rmse: 81437.36334| val_1_mse: 6632044147.36046| val_1_mae: 56898.2697|  0:25:42s
epoch 777| loss: 5481342932.7851| val_0_rmse: 69260.53586| val_0_mse: 4797021828.2323| val_0_mae: 50528.13132| val_1_rmse: 75648.24365| val_1_mse: 5722656766.92298| val_1_mae: 54055.57571|  0:25:43s
epoch 778| loss: 5562129788.42391| val_0_rmse: 77606.3543| val_0_mse: 6022746227.18836| val_0_mae: 58632.46655| val_1_rmse: 82598.01022| val_1_mse: 6822431291.67639| val_1_mae: 61695.46105|  0:25:45s
epoch 779| loss: 5447232346.1417| val_0_rmse: 69660.03865| val_0_mse: 4852520984.42449| val_0_mae: 50133.3602| val_1_rmse: 76144.86155| val_1_mse: 5798039939.88546| val_1_mae: 53747.54799|  0:25:47s
epoch 780| loss: 5599271711.35494| val_0_rmse: 70466.2048| val_0_mse: 4965486018.51264| val_0_mae: 51542.59221| val_1_rmse: 76713.00045| val_1_mse: 5884884438.58644| val_1_mae: 55341.65599|  0:25:49s
epoch 781| loss: 5654820925.20099| val_0_rmse: 78297.98642| val_0_mse: 6130574677.43928| val_0_mae: 59158.48649| val_1_rmse: 83933.33021| val_1_mse: 7044803920.74441| val_1_mae: 62220.20706|  0:25:51s
epoch 782| loss: 5616889582.82872| val_0_rmse: 74004.47666| val_0_mse: 5476662565.40913| val_0_mae: 52323.19664| val_1_rmse: 80039.40085| val_1_mse: 6406305689.08161| val_1_mae: 55841.10493|  0:25:53s
epoch 783| loss: 5519461050.25863| val_0_rmse: 70924.87334| val_0_mse: 5030337658.86101| val_0_mae: 51132.85581| val_1_rmse: 76223.9015| val_1_mse: 5810083160.34298| val_1_mae: 53593.20262|  0:25:55s
epoch 784| loss: 5564057473.19203| val_0_rmse: 71950.9914| val_0_mse: 5176945163.03286| val_0_mae: 51029.66645| val_1_rmse: 78116.49045| val_1_mse: 6102186080.305| val_1_mae: 54176.50655|  0:25:57s
epoch 785| loss: 5427838376.30272| val_0_rmse: 74257.33754| val_0_mse: 5514152178.8925| val_0_mae: 54417.51774| val_1_rmse: 80435.94444| val_1_mse: 6469941157.66225| val_1_mae: 57924.38104|  0:25:59s
epoch 786| loss: 5502960252.5748| val_0_rmse: 69076.41951| val_0_mse: 4771551731.70563| val_0_mae: 50344.72083| val_1_rmse: 75757.23305| val_1_mse: 5739158360.07321| val_1_mae: 53825.79885|  0:26:01s
epoch 787| loss: 5563645651.30638| val_0_rmse: 68465.6079| val_0_mse: 4687539465.79308| val_0_mae: 49463.78742| val_1_rmse: 74782.5866| val_1_mse: 5592435258.91109| val_1_mae: 52904.38397|  0:26:03s
epoch 788| loss: 5439179810.88577| val_0_rmse: 68013.38795| val_0_mse: 4625820940.48595| val_0_mae: 49309.42731| val_1_rmse: 73963.90355| val_1_mse: 5470659028.92506| val_1_mae: 52448.52774|  0:26:04s
epoch 789| loss: 5493215950.23647| val_0_rmse: 68454.6471| val_0_mse: 4686038709.06752| val_0_mae: 49278.02912| val_1_rmse: 75152.14773| val_1_mse: 5647845308.51737| val_1_mae: 53097.45897|  0:26:06s
epoch 790| loss: 5421100946.99705| val_0_rmse: 71852.74959| val_0_mse: 5162817623.48804| val_0_mae: 50982.33675| val_1_rmse: 78114.84943| val_1_mse: 6101929701.29357| val_1_mae: 54391.53652|  0:26:08s
epoch 791| loss: 5588928203.0376| val_0_rmse: 69790.33566| val_0_mse: 4870690951.91195| val_0_mae: 51269.27842| val_1_rmse: 76336.39127| val_1_mse: 5827244631.94184| val_1_mae: 54876.90038|  0:26:10s
epoch 792| loss: 5463294349.74608| val_0_rmse: 72507.12411| val_0_mse: 5257283046.32613| val_0_mae: 54577.83871| val_1_rmse: 78123.21559| val_1_mse: 6103236814.48554| val_1_mae: 57461.06597|  0:26:12s
epoch 793| loss: 5472999805.75174| val_0_rmse: 69995.75556| val_0_mse: 4899405796.27459| val_0_mae: 49995.92463| val_1_rmse: 76353.36255| val_1_mse: 5829835972.79158| val_1_mae: 53654.21244|  0:26:14s
epoch 794| loss: 5437737358.53071| val_0_rmse: 69327.71667| val_0_mse: 4806332298.77959| val_0_mae: 50435.11425| val_1_rmse: 75441.24041| val_1_mse: 5691380754.22654| val_1_mae: 54010.82578|  0:26:16s
epoch 795| loss: 5541863076.28905| val_0_rmse: 73014.76912| val_0_mse: 5331156509.75413| val_0_mae: 54598.58859| val_1_rmse: 78532.98218| val_1_mse: 6167429290.35307| val_1_mae: 57532.96655|  0:26:18s
epoch 796| loss: 5570123136.10562| val_0_rmse: 69415.39279| val_0_mse: 4818496756.40322| val_0_mae: 49832.16838| val_1_rmse: 75939.39414| val_1_mse: 5766791582.30497| val_1_mae: 53632.7097|  0:26:19s
epoch 797| loss: 5543020460.52764| val_0_rmse: 68867.22522| val_0_mse: 4742694709.94567| val_0_mae: 49941.95736| val_1_rmse: 75331.84454| val_1_mse: 5674886801.34341| val_1_mae: 53509.1946|  0:26:21s
epoch 798| loss: 5413731145.60415| val_0_rmse: 68400.73647| val_0_mse: 4678660750.08329| val_0_mae: 49281.11711| val_1_rmse: 75311.4863| val_1_mse: 5671819969.43929| val_1_mae: 53088.22549|  0:26:23s
epoch 799| loss: 5426960688.85819| val_0_rmse: 70345.36973| val_0_mse: 4948471042.7781| val_0_mae: 50414.70102| val_1_rmse: 76569.83058| val_1_mse: 5862938955.24356| val_1_mae: 53855.7622|  0:26:25s
epoch 800| loss: 5587676374.08275| val_0_rmse: 71251.81872| val_0_mse: 5076821671.30106| val_0_mae: 52325.41232| val_1_rmse: 76508.9187| val_1_mse: 5853614640.19321| val_1_mae: 55051.11258|  0:26:27s
epoch 801| loss: 5501198449.52965| val_0_rmse: 69366.12841| val_0_mse: 4811659770.31604| val_0_mae: 50346.09256| val_1_rmse: 75663.39515| val_1_mse: 5724949365.04852| val_1_mae: 54156.97665|  0:26:29s
epoch 802| loss: 5515621839.89626| val_0_rmse: 69657.03093| val_0_mse: 4852101958.19324| val_0_mae: 50020.56212| val_1_rmse: 76021.55409| val_1_mse: 5779276686.10463| val_1_mae: 53669.66163|  0:26:31s
epoch 803| loss: 5608289800.44984| val_0_rmse: 71027.47018| val_0_mse: 5044901520.36838| val_0_mae: 50531.52855| val_1_rmse: 77172.30578| val_1_mse: 5955564778.87152| val_1_mae: 53908.51536|  0:26:33s
epoch 804| loss: 5441136787.44972| val_0_rmse: 72305.37152| val_0_mse: 5228066751.21423| val_0_mae: 51417.4097| val_1_rmse: 79192.32722| val_1_mse: 6271424690.09324| val_1_mae: 55361.44545|  0:26:35s
epoch 805| loss: 5615283987.70624| val_0_rmse: 71833.6538| val_0_mse: 5160073817.74233| val_0_mae: 53158.56063| val_1_rmse: 77560.49333| val_1_mse: 6015630125.08444| val_1_mae: 56295.1105|  0:26:37s
epoch 806| loss: 5504565066.32842| val_0_rmse: 73081.99394| val_0_mse: 5340977837.5184| val_0_mae: 52316.66472| val_1_rmse: 79383.08925| val_1_mse: 6301674859.17024| val_1_mae: 55961.51151|  0:26:38s
epoch 807| loss: 5489249712.75256| val_0_rmse: 70479.57554| val_0_mse: 4967370567.80454| val_0_mae: 51365.03896| val_1_rmse: 76029.61482| val_1_mse: 5780502329.85518| val_1_mae: 54539.53468|  0:26:40s
epoch 808| loss: 5548953622.99564| val_0_rmse: 70796.17663| val_0_mse: 5012098625.52179| val_0_mae: 50788.3056| val_1_rmse: 77269.96927| val_1_mse: 5970648150.89886| val_1_mae: 54362.56805|  0:26:42s
epoch 809| loss: 5533576382.54391| val_0_rmse: 69503.93456| val_0_mse: 4830796919.71762| val_0_mae: 50797.69084| val_1_rmse: 75534.47965| val_1_mse: 5705457615.24933| val_1_mae: 54404.24106|  0:26:44s
epoch 810| loss: 5605195957.30944| val_0_rmse: 70215.15616| val_0_mse: 4930168155.22524| val_0_mae: 50398.36376| val_1_rmse: 76793.61092| val_1_mse: 5897258678.74976| val_1_mae: 54230.46929|  0:26:46s
epoch 811| loss: 5466751378.45385| val_0_rmse: 71154.00342| val_0_mse: 5062892202.15514| val_0_mae: 51085.47331| val_1_rmse: 77551.47448| val_1_mse: 6014231193.42254| val_1_mae: 54951.76837|  0:26:48s
epoch 812| loss: 5536937342.3553| val_0_rmse: 69055.91462| val_0_mse: 4768719344.60424| val_0_mae: 50748.23209| val_1_rmse: 75166.26705| val_1_mse: 5649967701.69351| val_1_mae: 54092.02405|  0:26:50s
epoch 813| loss: 5474825125.10386| val_0_rmse: 70289.16649| val_0_mse: 4940566925.1786| val_0_mae: 50910.955| val_1_rmse: 77119.06468| val_1_mse: 5947350137.85708| val_1_mae: 54658.52059|  0:26:52s
epoch 814| loss: 5412990785.09395| val_0_rmse: 69277.85133| val_0_mse: 4799420685.03848| val_0_mae: 50913.66336| val_1_rmse: 75663.16388| val_1_mse: 5724914367.91686| val_1_mae: 54276.39235|  0:26:54s
epoch 815| loss: 5498753868.98409| val_0_rmse: 69387.89911| val_0_mse: 4814680543.30242| val_0_mae: 49784.08358| val_1_rmse: 75493.65107| val_1_mse: 5699291351.33017| val_1_mae: 52931.69905|  0:26:55s
epoch 816| loss: 5449604813.27078| val_0_rmse: 70133.59414| val_0_mse: 4918721026.69606| val_0_mae: 50374.51493| val_1_rmse: 76276.68675| val_1_mse: 5818132941.77287| val_1_mae: 54135.21|  0:26:57s
epoch 817| loss: 5560802224.63185| val_0_rmse: 70261.63303| val_0_mse: 4936697075.8119| val_0_mae: 50540.6413| val_1_rmse: 77065.64703| val_1_mse: 5939113951.47504| val_1_mae: 54344.39458|  0:26:59s
epoch 818| loss: 5541230070.10162| val_0_rmse: 69490.84664| val_0_mse: 4828977767.28011| val_0_mae: 49933.86892| val_1_rmse: 76030.70211| val_1_mse: 5780667662.76058| val_1_mae: 53546.32455|  0:27:01s
epoch 819| loss: 5369085595.11494| val_0_rmse: 69817.70354| val_0_mse: 4874511727.69376| val_0_mae: 51507.23509| val_1_rmse: 75783.2732| val_1_mse: 5743104497.23369| val_1_mae: 54522.9612|  0:27:03s
epoch 820| loss: 5570715573.6414| val_0_rmse: 69439.6612| val_0_mse: 4821866547.504| val_0_mae: 51154.08224| val_1_rmse: 75742.28887| val_1_mse: 5736894323.87919| val_1_mae: 54459.64377|  0:27:05s
epoch 821| loss: 5430567295.98491| val_0_rmse: 71009.12898| val_0_mse: 5042296398.13424| val_0_mae: 50962.40204| val_1_rmse: 76933.75001| val_1_mse: 5918801891.09384| val_1_mae: 54401.26652|  0:27:07s
epoch 822| loss: 5499053276.66156| val_0_rmse: 71430.53464| val_0_mse: 5102321278.75163| val_0_mae: 50842.78265| val_1_rmse: 77519.55384| val_1_mse: 6009281228.05255| val_1_mae: 54287.75659|  0:27:09s
epoch 823| loss: 5525749074.89897| val_0_rmse: 69619.71502| val_0_mse: 4846904719.48175| val_0_mae: 49689.44651| val_1_rmse: 75708.14488| val_1_mse: 5731723200.63208| val_1_mae: 53070.30455|  0:27:10s
epoch 824| loss: 5307604688.53| val_0_rmse: 74332.3939| val_0_mse: 5525304782.27297| val_0_mae: 55501.19547| val_1_rmse: 79949.01176| val_1_mse: 6391844481.1699| val_1_mae: 58616.36358|  0:27:12s
epoch 825| loss: 5558165653.32076| val_0_rmse: 70776.69687| val_0_mse: 5009340819.13073| val_0_mae: 51845.24241| val_1_rmse: 77363.84132| val_1_mse: 5985163943.5555| val_1_mae: 55879.05113|  0:27:14s
epoch 826| loss: 5455901941.22645| val_0_rmse: 69430.81357| val_0_mse: 4820637873.06876| val_0_mae: 50408.66988| val_1_rmse: 75963.73283| val_1_mse: 5770488706.2252| val_1_mae: 54007.3614|  0:27:16s
epoch 827| loss: 5606151535.08523| val_0_rmse: 71427.32817| val_0_mse: 5101863209.54086| val_0_mae: 51624.21352| val_1_rmse: 78186.30464| val_1_mse: 6113098233.57578| val_1_mae: 55477.7428|  0:27:18s
epoch 828| loss: 5507729212.98974| val_0_rmse: 69432.67921| val_0_mse: 4820896941.96301| val_0_mae: 51195.19431| val_1_rmse: 75526.49595| val_1_mse: 5704251590.97088| val_1_mae: 54744.41647|  0:27:20s
epoch 829| loss: 5562959446.24873| val_0_rmse: 69423.36476| val_0_mse: 4819603574.9616| val_0_mae: 50004.28709| val_1_rmse: 75714.62389| val_1_mse: 5732704270.10538| val_1_mae: 53381.32895|  0:27:22s
epoch 830| loss: 5497373927.82742| val_0_rmse: 67564.89439| val_0_mse: 4565014953.47932| val_0_mae: 49066.75565| val_1_rmse: 74650.69975| val_1_mse: 5572726972.90908| val_1_mae: 53085.80057|  0:27:24s
epoch 831| loss: 5483618516.69457| val_0_rmse: 68746.81791| val_0_mse: 4726124973.24572| val_0_mae: 50059.56056| val_1_rmse: 75411.88383| val_1_mse: 5686952222.94244| val_1_mae: 53863.14826|  0:27:26s
epoch 832| loss: 5427071459.3309| val_0_rmse: 71267.4978| val_0_mse: 5079056242.24093| val_0_mae: 50681.53989| val_1_rmse: 77501.32852| val_1_mse: 6006455921.94776| val_1_mae: 54094.45756|  0:27:27s
epoch 833| loss: 5421970348.22586| val_0_rmse: 68747.22324| val_0_mse: 4726180702.64899| val_0_mae: 49941.15053| val_1_rmse: 75067.76581| val_1_mse: 5635169463.71832| val_1_mae: 53587.50133|  0:27:29s
epoch 834| loss: 5445104033.48249| val_0_rmse: 76253.73905| val_0_mse: 5814632719.2344| val_0_mae: 54617.48136| val_1_rmse: 81820.63721| val_1_mse: 6694616673.52894| val_1_mae: 57760.01863|  0:27:31s
epoch 835| loss: 5517827711.41153| val_0_rmse: 69093.01761| val_0_mse: 4773845083.05827| val_0_mae: 50414.35125| val_1_rmse: 75421.01039| val_1_mse: 5688328808.37712| val_1_mae: 53788.80334|  0:27:33s
epoch 836| loss: 5525266969.6513| val_0_rmse: 69931.10078| val_0_mse: 4890358855.6368| val_0_mae: 51040.32608| val_1_rmse: 76493.1216| val_1_mse: 5851197651.70141| val_1_mae: 54377.67181|  0:27:35s
epoch 837| loss: 5451541982.98526| val_0_rmse: 69319.06463| val_0_mse: 4805132721.21458| val_0_mae: 50520.20304| val_1_rmse: 75806.91215| val_1_mse: 5746687929.12363| val_1_mae: 54142.33461|  0:27:37s
epoch 838| loss: 5466113011.38559| val_0_rmse: 68875.93769| val_0_mse: 4743894793.29582| val_0_mae: 50189.93116| val_1_rmse: 75501.77298| val_1_mse: 5700517722.5772| val_1_mae: 53863.98603|  0:27:39s
epoch 839| loss: 5590591530.36992| val_0_rmse: 68757.63325| val_0_mse: 4727612130.512| val_0_mae: 49796.07906| val_1_rmse: 75129.90239| val_1_mse: 5644502233.30118| val_1_mae: 53105.45896|  0:27:41s
epoch 840| loss: 5519212248.85913| val_0_rmse: 70762.31268| val_0_mse: 5007304895.55861| val_0_mae: 50734.81499| val_1_rmse: 77598.23561| val_1_mse: 6021486170.27| val_1_mae: 54737.15228|  0:27:43s
epoch 841| loss: 5402274591.89815| val_0_rmse: 70469.5627| val_0_mse: 4965959266.81582| val_0_mae: 52450.69966| val_1_rmse: 76447.41297| val_1_mse: 5844206950.33587| val_1_mae: 55636.8234|  0:27:44s
epoch 842| loss: 5422602907.23565| val_0_rmse: 68738.95797| val_0_mse: 4725044342.37993| val_0_mae: 50209.03695| val_1_rmse: 75144.88318| val_1_mse: 5646753468.16421| val_1_mae: 53631.68322|  0:27:46s
