start: 
Current Time = 03:18:07
------------------------------------------------------------------
Dataset: all_perth_iqrmultiple.csv
Normalization used is StandardScaler, train/test division is 60/20/20
Dataset total size after normalization: (24471, 9)
TABNET LOGS:

Starting training: 
Current Time = 03:18:07
Device used : cuda
epoch 553| loss: 8428689989.25705| val_0_rmse: 98004.43157| val_0_mse: 9604868607.7834| val_0_mae: 73247.6021| val_1_rmse: 98629.91101| val_1_mse: 9727859345.43952| val_1_mae: 73166.63816|  0:22:39s
epoch 554| loss: 8424078566.15938| val_0_rmse: 90209.241| val_0_mse: 8137707161.90987| val_0_mae: 67313.14532| val_1_rmse: 91984.67318| val_1_mse: 8461180100.27498| val_1_mae: 68203.24695|  0:22:42s
epoch 555| loss: 8307199706.93039| val_0_rmse: 89850.08343| val_0_mse: 8073037492.55965| val_0_mae: 68418.69126| val_1_rmse: 92698.90117| val_1_mse: 8593086278.23264| val_1_mae: 69805.44194|  0:22:44s
epoch 556| loss: 8362450838.54516| val_0_rmse: 90543.94519| val_0_mse: 8198206010.90464| val_0_mae: 67608.2622| val_1_rmse: 90897.46245| val_1_mse: 8262348679.54509| val_1_mae: 67649.9478|  0:22:47s
epoch 557| loss: 8434229530.67756| val_0_rmse: 85720.9604| val_0_mse: 7348083052.45482| val_0_mae: 64267.27821| val_1_rmse: 88471.47902| val_1_mse: 7827202600.46798| val_1_mae: 65837.05352|  0:22:49s
epoch 558| loss: 8823887611.43169| val_0_rmse: 109678.94938| val_0_mse: 12029471936.95095| val_0_mae: 85567.54347| val_1_rmse: 110929.84246| val_1_mse: 12305429948.02459| val_1_mae: 86071.11422|  0:22:52s
epoch 559| loss: 9750870217.49407| val_0_rmse: 92954.76509| val_0_mse: 8640588352.75981| val_0_mae: 69951.42208| val_1_rmse: 95476.07487| val_1_mse: 9115680873.16958| val_1_mae: 71868.42983|  0:22:54s
epoch 560| loss: 9228085955.07751| val_0_rmse: 89223.28409| val_0_mse: 7960794423.24817| val_0_mae: 67758.83283| val_1_rmse: 90866.06945| val_1_mse: 8256642577.01899| val_1_mae: 68835.15794|  0:22:56s
epoch 561| loss: 8905775766.30105| val_0_rmse: 90468.44881| val_0_mse: 8184540230.47966| val_0_mae: 67151.42027| val_1_rmse: 93022.47702| val_1_mse: 8653181231.42881| val_1_mae: 68675.48669|  0:22:58s
epoch 562| loss: 8626371206.39913| val_0_rmse: 93698.99497| val_0_mse: 8779501659.21718| val_0_mae: 70252.5088| val_1_rmse: 95247.93539| val_1_mse: 9072169196.58888| val_1_mae: 71557.57235|  0:23:00s
epoch 563| loss: 8461502494.61817| val_0_rmse: 91810.15547| val_0_mse: 8429104647.46904| val_0_mae: 70001.93292| val_1_rmse: 94041.30587| val_1_mse: 8843767210.12219| val_1_mae: 71760.23946|  0:23:03s
epoch 564| loss: 8375409788.00708| val_0_rmse: 89083.45102| val_0_mse: 7935861246.11122| val_0_mae: 67167.88869| val_1_rmse: 90461.29247| val_1_mse: 8183245434.7725| val_1_mae: 67723.46926|  0:23:06s
epoch 565| loss: 8265959631.14344| val_0_rmse: 91479.43127| val_0_mse: 8368486345.16216| val_0_mae: 68354.44449| val_1_rmse: 92699.53613| val_1_mse: 8593203998.97235| val_1_mae: 68686.78082|  0:23:10s
epoch 566| loss: 8254171868.04632| val_0_rmse: 89090.23439| val_0_mse: 7937069864.41511| val_0_mae: 66360.78682| val_1_rmse: 90728.76824| val_1_mse: 8231709386.51103| val_1_mae: 67079.49237|  0:23:13s
epoch 567| loss: 8311910542.69882| val_0_rmse: 88372.14042| val_0_mse: 7809635202.00952| val_0_mae: 65916.31962| val_1_rmse: 90644.62454| val_1_mse: 8216447958.05744| val_1_mae: 67100.59031|  0:23:16s
epoch 568| loss: 8032738563.3129| val_0_rmse: 87811.57888| val_0_mse: 7710873386.24368| val_0_mae: 65772.42387| val_1_rmse: 89323.25896| val_1_mse: 7978644591.03023| val_1_mae: 66341.215|  0:23:19s
epoch 569| loss: 8205355523.41752| val_0_rmse: 91061.09597| val_0_mse: 8292123199.86724| val_0_mae: 67747.8662| val_1_rmse: 92069.47793| val_1_mse: 8476788765.92013| val_1_mae: 68307.69046|  0:23:22s
epoch 570| loss: 8197368241.1181| val_0_rmse: 94891.11397| val_0_mse: 9004323511.03855| val_0_mae: 71498.29143| val_1_rmse: 95982.9045| val_1_mse: 9212717955.59459| val_1_mae: 71738.17205|  0:23:25s
epoch 571| loss: 8507435890.69609| val_0_rmse: 88648.86762| val_0_mse: 7858621729.83688| val_0_mae: 66947.23335| val_1_rmse: 89992.84977| val_1_mse: 8098713009.09275| val_1_mae: 67679.57432|  0:23:28s
epoch 572| loss: 8490111545.53984| val_0_rmse: 99416.31095| val_0_mse: 9883602883.1251| val_0_mae: 77977.16937| val_1_rmse: 102387.29893| val_1_mse: 10483158982.6446| val_1_mae: 79879.44863|  0:23:30s
epoch 573| loss: 8353171308.41902| val_0_rmse: 86695.11907| val_0_mse: 7516043670.85406| val_0_mae: 65000.26425| val_1_rmse: 89716.06483| val_1_mse: 8048972289.15723| val_1_mae: 67023.24762|  0:23:33s
epoch 574| loss: 8247178015.00177| val_0_rmse: 93043.96227| val_0_mse: 8657178914.02135| val_0_mae: 69623.42199| val_1_rmse: 94575.33644| val_1_mse: 8944494263.41913| val_1_mae: 70153.68251|  0:23:35s
epoch 575| loss: 8450884030.78818| val_0_rmse: 91466.57671| val_0_mse: 8366134655.72848| val_0_mae: 68320.17306| val_1_rmse: 93757.17618| val_1_mse: 8790408085.16374| val_1_mae: 69359.95415|  0:23:38s
epoch 576| loss: 8359967285.84335| val_0_rmse: 87386.00488| val_0_mse: 7636313848.4526| val_0_mae: 65489.07479| val_1_rmse: 90682.30047| val_1_mse: 8223279618.51236| val_1_mae: 67663.9837|  0:23:41s
epoch 577| loss: 8473482960.74758| val_0_rmse: 90518.69872| val_0_mse: 8193634818.54877| val_0_mae: 69717.68974| val_1_rmse: 93465.75108| val_1_mse: 8735846624.83497| val_1_mae: 71894.01841|  0:23:44s
epoch 578| loss: 8643190625.39926| val_0_rmse: 96364.94896| val_0_mse: 9286203387.97951| val_0_mae: 73382.88975| val_1_rmse: 97555.15796| val_1_mse: 9517008844.47261| val_1_mae: 73621.4912|  0:23:47s
epoch 579| loss: 8665380934.16374| val_0_rmse: 101667.9466| val_0_mse: 10336371366.61579| val_0_mae: 75994.48961| val_1_rmse: 102542.16831| val_1_mse: 10514896281.0724| val_1_mae: 76322.07295|  0:23:50s
epoch 580| loss: 8710805122.63288| val_0_rmse: 88695.3227| val_0_mse: 7866860268.44774| val_0_mae: 65953.64326| val_1_rmse: 92477.44268| val_1_mse: 8552077404.50899| val_1_mae: 68613.55796|  0:23:53s
epoch 581| loss: 8757757517.76597| val_0_rmse: 90816.91453| val_0_mse: 8247711964.95876| val_0_mae: 67773.73481| val_1_rmse: 93189.17416| val_1_mse: 8684222180.78212| val_1_mae: 69586.99031|  0:23:56s
epoch 582| loss: 8773769394.68737| val_0_rmse: 93472.99648| val_0_mse: 8737201071.19223| val_0_mae: 69537.51602| val_1_rmse: 96244.34111| val_1_mse: 9262973196.0326| val_1_mae: 71206.88176|  0:23:58s
epoch 583| loss: 8846916698.87808| val_0_rmse: 89392.28607| val_0_mse: 7990980808.44489| val_0_mae: 66652.6977| val_1_rmse: 91931.72642| val_1_mse: 8451442322.74088| val_1_mae: 68452.31181|  0:24:02s
epoch 584| loss: 8719924432.67784| val_0_rmse: 91522.60466| val_0_mse: 8376387162.9798| val_0_mae: 68821.97044| val_1_rmse: 94355.16481| val_1_mse: 8902897125.55429| val_1_mae: 70418.47532|  0:24:05s
epoch 585| loss: 8634230704.4904| val_0_rmse: 89909.70972| val_0_mse: 8083755901.48762| val_0_mae: 67071.25019| val_1_rmse: 92488.23909| val_1_mse: 8554074369.3278| val_1_mae: 68780.07628|  0:24:08s
epoch 586| loss: 8416145497.97139| val_0_rmse: 87107.48057| val_0_mse: 7587713170.67696| val_0_mae: 64899.40671| val_1_rmse: 89595.46184| val_1_mse: 8027346782.66495| val_1_mae: 66297.1063|  0:24:11s
epoch 587| loss: 8541744794.48576| val_0_rmse: 90624.76367| val_0_mse: 8212847790.65922| val_0_mae: 68435.12446| val_1_rmse: 92673.58935| val_1_mse: 8588394162.51779| val_1_mae: 69967.2022|  0:24:14s
epoch 588| loss: 8798903425.65645| val_0_rmse: 93717.62541| val_0_mse: 8782993313.09483| val_0_mae: 69955.49374| val_1_rmse: 95317.31954| val_1_mse: 9085391403.49913| val_1_mae: 71002.6336|  0:24:16s
epoch 589| loss: 8949300738.02261| val_0_rmse: 89798.47023| val_0_mse: 8063765255.04345| val_0_mae: 67922.96904| val_1_rmse: 92561.47999| val_1_mse: 8567627578.50642| val_1_mae: 69780.80372|  0:24:19s
epoch 590| loss: 8799924263.61531| val_0_rmse: 91206.99872| val_0_mse: 8318716615.67603| val_0_mae: 68671.60758| val_1_rmse: 93286.85508| val_1_mse: 8702437331.06281| val_1_mae: 70251.27608|  0:24:21s
epoch 591| loss: 8748778377.29356| val_0_rmse: 94507.26883| val_0_mse: 8931623861.67803| val_0_mae: 70710.72272| val_1_rmse: 96446.06411| val_1_mse: 9301843282.23062| val_1_mae: 71935.98708|  0:24:24s
epoch 592| loss: 8788616023.49543| val_0_rmse: 91430.91033| val_0_mse: 8359611362.93421| val_0_mae: 68953.65138| val_1_rmse: 93902.45512| val_1_mse: 8817671077.20779| val_1_mae: 70897.13442|  0:24:26s
epoch 593| loss: 8665311196.84838| val_0_rmse: 90461.35548| val_0_mse: 8183256836.0071| val_0_mae: 67664.46222| val_1_rmse: 92435.37789| val_1_mse: 8544299085.46786| val_1_mae: 68952.16809|  0:24:32s
epoch 594| loss: 8608419153.00913| val_0_rmse: 90184.62771| val_0_mse: 8133267075.78724| val_0_mae: 67347.66439| val_1_rmse: 92491.32941| val_1_mse: 8554646015.31182| val_1_mae: 69028.6707|  0:24:36s
epoch 595| loss: 8660790303.80384| val_0_rmse: 88681.50812| val_0_mse: 7864409882.76698| val_0_mae: 67853.29732| val_1_rmse: 91463.64126| val_1_mse: 8365597672.44057| val_1_mae: 69645.61701|  0:24:39s
epoch 596| loss: 8589085345.04182| val_0_rmse: 92214.51436| val_0_mse: 8503516658.8298| val_0_mae: 69928.80854| val_1_rmse: 95202.57064| val_1_mse: 9063529456.14806| val_1_mae: 71984.07268|  0:24:42s
epoch 597| loss: 8538209645.39545| val_0_rmse: 87628.10188| val_0_mse: 7678684239.48557| val_0_mae: 66246.33445| val_1_rmse: 90416.08109| val_1_mse: 8175067719.25042| val_1_mae: 68244.28284|  0:24:45s
epoch 598| loss: 8483983414.40131| val_0_rmse: 90060.03471| val_0_mse: 8110809851.17262| val_0_mae: 67018.08711| val_1_rmse: 91646.37141| val_1_mse: 8399057392.9082| val_1_mae: 68298.13737|  0:24:49s
epoch 599| loss: 8379101410.9511| val_0_rmse: 87935.85414| val_0_mse: 7732714442.47628| val_0_mae: 65663.21247| val_1_rmse: 89899.50553| val_1_mse: 8081921094.26169| val_1_mae: 66787.5257|  0:24:52s
epoch 600| loss: 8337741590.56259| val_0_rmse: 98481.63019| val_0_mse: 9698631484.85256| val_0_mae: 77169.75851| val_1_rmse: 101284.48362| val_1_mse: 10258546621.73836| val_1_mae: 79395.97629|  0:24:55s
epoch 601| loss: 8152498600.26046| val_0_rmse: 93670.97937| val_0_mse: 8774252376.48298| val_0_mae: 69817.8036| val_1_rmse: 95090.85927| val_1_mse: 9042271517.58833| val_1_mae: 70196.6975|  0:24:58s
epoch 602| loss: 8257430725.51859| val_0_rmse: 87066.76931| val_0_mse: 7580622318.2737| val_0_mae: 65865.52157| val_1_rmse: 89541.00936| val_1_mse: 8017592357.19638| val_1_mae: 67137.8833|  0:25:02s
epoch 603| loss: 8226591019.76516| val_0_rmse: 85986.74407| val_0_mse: 7393720155.77339| val_0_mae: 64283.52785| val_1_rmse: 88195.42144| val_1_mse: 7778432362.87832| val_1_mae: 65517.39233|  0:25:07s
epoch 604| loss: 8056597037.54366| val_0_rmse: 87059.58105| val_0_mse: 7579370652.89807| val_0_mae: 65195.54958| val_1_rmse: 88576.31188| val_1_mse: 7845763025.4777| val_1_mae: 65941.80874|  0:25:10s
epoch 605| loss: 8180321609.33715| val_0_rmse: 86043.5527| val_0_mse: 7403492961.20528| val_0_mae: 64480.55965| val_1_rmse: 87696.20135| val_1_mse: 7690623731.96138| val_1_mae: 65420.76997|  0:25:13s
epoch 606| loss: 8175399899.66272| val_0_rmse: 86155.74891| val_0_mse: 7422813070.44632| val_0_mae: 64683.35253| val_1_rmse: 89048.72606| val_1_mse: 7929675613.74833| val_1_mae: 66694.64171|  0:25:16s
epoch 607| loss: 8061127893.14153| val_0_rmse: 85830.81026| val_0_mse: 7366927989.89334| val_0_mae: 64449.64735| val_1_rmse: 88253.54041| val_1_mse: 7788687394.88906| val_1_mae: 65976.16738|  0:25:21s
epoch 608| loss: 8025589682.58275| val_0_rmse: 85837.78597| val_0_mse: 7368125500.62805| val_0_mae: 64547.87318| val_1_rmse: 87500.08928| val_1_mse: 7656265624.01123| val_1_mae: 65685.75485|  0:25:26s
epoch 609| loss: 8031320472.00981| val_0_rmse: 87505.702| val_0_mse: 7657247883.32245| val_0_mae: 65078.13573| val_1_rmse: 88606.6461| val_1_mse: 7851137732.56724| val_1_mae: 65491.79962|  0:25:29s
epoch 610| loss: 8064153755.53194| val_0_rmse: 86426.97958| val_0_mse: 7469622799.2409| val_0_mae: 65111.08841| val_1_rmse: 89633.28326| val_1_mse: 8034125468.74154| val_1_mae: 67341.22754|  0:25:33s
epoch 611| loss: 8052393333.97412| val_0_rmse: 87275.91828| val_0_mse: 7617085911.28856| val_0_mae: 65229.97429| val_1_rmse: 90970.64713| val_1_mse: 8275658639.3904| val_1_mae: 67387.95678|  0:25:38s
epoch 612| loss: 8136815199.34178| val_0_rmse: 85561.50858| val_0_mse: 7320771749.99156| val_0_mae: 64493.22919| val_1_rmse: 88693.17283| val_1_mse: 7866478907.48255| val_1_mae: 66217.24573|  0:25:42s
epoch 613| loss: 8048063595.26822| val_0_rmse: 85026.51682| val_0_mse: 7229508563.14112| val_0_mae: 63368.97554| val_1_rmse: 88606.21179| val_1_mse: 7851060768.36015| val_1_mae: 65433.81422|  0:25:45s
epoch 614| loss: 7921554656.37052| val_0_rmse: 86360.32389| val_0_mse: 7458105542.61717| val_0_mae: 65290.40881| val_1_rmse: 89853.92933| val_1_mse: 8073728616.78217| val_1_mae: 67633.06229|  0:25:49s
epoch 615| loss: 7943859898.28961| val_0_rmse: 92070.95427| val_0_mse: 8477060620.06502| val_0_mae: 70675.86645| val_1_rmse: 96122.69548| val_1_mse: 9239572586.93699| val_1_mae: 73070.22464|  0:25:52s
epoch 616| loss: 7935247716.67729| val_0_rmse: 84218.8054| val_0_mse: 7092807182.2691| val_0_mae: 62770.2284| val_1_rmse: 86945.64286| val_1_mse: 7559544813.09618| val_1_mae: 64607.51505|  0:25:56s
epoch 617| loss: 7966782308.81678| val_0_rmse: 94404.27038| val_0_mse: 8912166265.62523| val_0_mae: 72659.32947| val_1_rmse: 97898.13599| val_1_mse: 9584045031.24894| val_1_mae: 74855.3411|  0:26:00s
epoch 618| loss: 7977159720.66149| val_0_rmse: 86714.04994| val_0_mse: 7519326457.24797| val_0_mae: 65882.9743| val_1_rmse: 90075.10683| val_1_mse: 8113524869.69979| val_1_mae: 68169.41281|  0:26:03s
epoch 619| loss: 7865810766.56804| val_0_rmse: 85472.17679| val_0_mse: 7305493005.69933| val_0_mae: 64780.28179| val_1_rmse: 89465.49555| val_1_mse: 8004074894.64284| val_1_mae: 67168.37572|  0:26:06s
epoch 620| loss: 7953557066.27871| val_0_rmse: 84894.61412| val_0_mse: 7207095506.98356| val_0_mae: 63467.02586| val_1_rmse: 87801.73781| val_1_mse: 7709145163.23728| val_1_mae: 65334.92393|  0:26:10s
epoch 621| loss: 8042465399.33415| val_0_rmse: 89777.3336| val_0_mse: 8059969627.79865| val_0_mae: 68163.97701| val_1_rmse: 93568.18436| val_1_mse: 8755005124.74651| val_1_mae: 70415.00279|  0:26:13s
epoch 622| loss: 8013176078.82087| val_0_rmse: 83500.0105| val_0_mse: 6972251753.8478| val_0_mae: 62554.85969| val_1_rmse: 86506.79718| val_1_mse: 7483425958.89088| val_1_mae: 64053.40052|  0:26:17s
epoch 623| loss: 7846274019.9624| val_0_rmse: 83250.42309| val_0_mse: 6930632943.95534| val_0_mae: 61976.72228| val_1_rmse: 86675.84231| val_1_mse: 7512701639.80573| val_1_mae: 63751.19674|  0:26:20s
epoch 624| loss: 7878526117.36603| val_0_rmse: 84693.58563| val_0_mse: 7173003447.20565| val_0_mae: 63898.68663| val_1_rmse: 88019.81576| val_1_mse: 7747487965.95916| val_1_mae: 66083.88765|  0:26:24s
epoch 625| loss: 7925077880.4152| val_0_rmse: 84682.19794| val_0_mse: 7171074648.60402| val_0_mae: 63433.31781| val_1_rmse: 88096.27624| val_1_mse: 7760953887.71831| val_1_mae: 65473.34654|  0:26:27s
epoch 626| loss: 7879037337.68369| val_0_rmse: 84083.02294| val_0_mse: 7069954746.06111| val_0_mae: 63383.04026| val_1_rmse: 87588.25226| val_1_mse: 7671701934.58189| val_1_mae: 65578.84371|  0:26:30s
epoch 627| loss: 7781459177.5769| val_0_rmse: 90300.51434| val_0_mse: 8154182890.81466| val_0_mae: 67384.612| val_1_rmse: 92929.34542| val_1_mse: 8635863240.55053| val_1_mae: 68869.52286|  0:26:34s
epoch 628| loss: 7806835974.93965| val_0_rmse: 86167.1651| val_0_mse: 7424780341.26068| val_0_mae: 64461.8837| val_1_rmse: 88884.4798| val_1_mse: 7900450749.2078| val_1_mae: 66206.20695|  0:26:38s
epoch 629| loss: 7943504363.00668| val_0_rmse: 88514.93005| val_0_mse: 7834892841.48043| val_0_mae: 66924.57546| val_1_rmse: 91277.61533| val_1_mse: 8331603060.50369| val_1_mae: 68939.59148|  0:26:41s
epoch 630| loss: 7977230278.18117| val_0_rmse: 86659.33291| val_0_mse: 7509839979.87183| val_0_mae: 65184.74495| val_1_rmse: 89591.80666| val_1_mse: 8026691821.30656| val_1_mae: 67404.68433|  0:26:45s
epoch 631| loss: 7821136455.97712| val_0_rmse: 85742.34281| val_0_mse: 7351749349.78279| val_0_mae: 64529.78063| val_1_rmse: 89087.90833| val_1_mse: 7936655410.00526| val_1_mae: 66188.7381|  0:26:49s
epoch 632| loss: 7890355125.65155| val_0_rmse: 84649.72614| val_0_mse: 7165576135.87479| val_0_mae: 63543.31375| val_1_rmse: 87577.12858| val_1_mse: 7669753450.7735| val_1_mae: 64896.38721|  0:26:52s
epoch 633| loss: 7945876860.94864| val_0_rmse: 84951.01966| val_0_mse: 7216675740.46554| val_0_mae: 63843.33974| val_1_rmse: 88132.42727| val_1_mse: 7767324737.37397| val_1_mae: 65979.21534|  0:26:55s
epoch 634| loss: 7800693595.40117| val_0_rmse: 84587.57922| val_0_mse: 7155058558.43039| val_0_mae: 63579.75116| val_1_rmse: 87441.40653| val_1_mse: 7645999575.90082| val_1_mae: 65358.75011|  0:26:59s
epoch 635| loss: 7844832185.34804| val_0_rmse: 83265.45362| val_0_mse: 6933135766.78656| val_0_mae: 62271.93092| val_1_rmse: 86428.81596| val_1_mse: 7469940227.9633| val_1_mae: 64415.78233|  0:27:02s
epoch 636| loss: 7822915235.69214| val_0_rmse: 89426.88472| val_0_mse: 7997167709.88752| val_0_mae: 66176.63361| val_1_rmse: 91207.17748| val_1_mse: 8318749223.49419| val_1_mae: 67247.27568|  0:27:05s
epoch 637| loss: 7907184012.71108| val_0_rmse: 86576.18387| val_0_mse: 7495435613.87322| val_0_mae: 64396.41976| val_1_rmse: 89495.38281| val_1_mse: 8009423544.10937| val_1_mae: 65890.80871|  0:27:08s
epoch 638| loss: 7838956863.85179| val_0_rmse: 84725.9679| val_0_mse: 7178489636.748| val_0_mae: 63413.71473| val_1_rmse: 87644.06403| val_1_mse: 7681481959.10218| val_1_mae: 65189.57321|  0:27:12s
epoch 639| loss: 7933264845.43468| val_0_rmse: 83897.37439| val_0_mse: 7038769429.10329| val_0_mae: 63499.6959| val_1_rmse: 87659.56589| val_1_mse: 7684199491.47624| val_1_mae: 66035.03486|  0:27:15s
epoch 640| loss: 7732287359.18049| val_0_rmse: 86113.93484| val_0_mse: 7415609774.14804| val_0_mae: 64015.06091| val_1_rmse: 89487.3013| val_1_mse: 8007977093.76074| val_1_mae: 65806.13722|  0:27:19s
epoch 641| loss: 7790262946.57622| val_0_rmse: 84663.80055| val_0_mse: 7167959122.86434| val_0_mae: 63042.31952| val_1_rmse: 88203.34706| val_1_mse: 7779830432.04276| val_1_mae: 65080.80932|  0:27:23s
epoch 642| loss: 7813088642.52827| val_0_rmse: 87194.80737| val_0_mse: 7602934433.03299| val_0_mae: 66685.23479| val_1_rmse: 90085.53519| val_1_mse: 8115403650.57679| val_1_mae: 68440.78736|  0:27:26s
epoch 643| loss: 8002151367.01812| val_0_rmse: 86376.64728| val_0_mse: 7460925196.16069| val_0_mae: 65611.6709| val_1_rmse: 89989.14109| val_1_mse: 8098045513.39679| val_1_mae: 68062.7709|  0:27:30s
epoch 644| loss: 7902848736.99823| val_0_rmse: 82950.07564| val_0_mse: 6880715049.26261| val_0_mae: 62133.37148| val_1_rmse: 85907.06304| val_1_mse: 7380023479.8076| val_1_mae: 63722.82896|  0:27:33s
epoch 645| loss: 7781194668.65441| val_0_rmse: 84644.86988| val_0_mse: 7164753997.68848| val_0_mae: 63076.05726| val_1_rmse: 86919.14835| val_1_mse: 7554938350.28103| val_1_mae: 64498.05239|  0:27:35s
epoch 646| loss: 7790555991.63493| val_0_rmse: 82690.16791| val_0_mse: 6837663869.72044| val_0_mae: 61931.89924| val_1_rmse: 85794.46834| val_1_mse: 7360690797.5189| val_1_mae: 63964.54748|  0:27:36s
epoch 647| loss: 7773719139.5265| val_0_rmse: 84005.63919| val_0_mse: 7056947415.57644| val_0_mae: 63035.46952| val_1_rmse: 87887.95977| val_1_mse: 7724293472.50235| val_1_mae: 65556.68753|  0:27:38s
epoch 648| loss: 7876064481.69568| val_0_rmse: 86622.18308| val_0_mse: 7503402601.80009| val_0_mae: 64363.91644| val_1_rmse: 89087.43135| val_1_mse: 7936570424.22955| val_1_mae: 65573.18085|  0:27:40s
epoch 649| loss: 7851979681.35567| val_0_rmse: 84895.06623| val_0_mse: 7207172270.19425| val_0_mae: 64048.89107| val_1_rmse: 88970.94518| val_1_mse: 7915829085.4587| val_1_mae: 66702.85006|  0:27:41s
epoch 650| loss: 7743123761.27503| val_0_rmse: 82668.42436| val_0_mse: 6834068386.23644| val_0_mae: 61902.48685| val_1_rmse: 85738.09572| val_1_mse: 7351021058.52361| val_1_mae: 63755.07483|  0:27:43s
epoch 651| loss: 7811870090.26999| val_0_rmse: 83535.27251| val_0_mse: 6978141753.7007| val_0_mae: 62926.26633| val_1_rmse: 87238.16514| val_1_mse: 7610497457.57657| val_1_mae: 65232.35275|  0:27:45s
epoch 652| loss: 7853887418.25473| val_0_rmse: 85016.8649| val_0_mse: 7227867317.09763| val_0_mae: 63625.56479| val_1_rmse: 87872.78641| val_1_mse: 7721626590.75283| val_1_mae: 65282.90193|  0:27:46s
epoch 653| loss: 7696788979.16687| val_0_rmse: 87365.67724| val_0_mse: 7632761558.98001| val_0_mae: 65076.17959| val_1_rmse: 89160.03092| val_1_mse: 7949511113.75077| val_1_mae: 65692.71044|  0:27:48s
epoch 654| loss: 7749256776.46533| val_0_rmse: 84679.84396| val_0_mse: 7170675973.07679| val_0_mae: 64273.37933| val_1_rmse: 87723.29618| val_1_mse: 7695376693.54753| val_1_mae: 66245.35682|  0:27:50s
epoch 655| loss: 7880556441.19548| val_0_rmse: 86511.11663| val_0_mse: 7484173300.0584| val_0_mae: 66239.2652| val_1_rmse: 90215.07587| val_1_mse: 8138759915.0809| val_1_mae: 68657.64301|  0:27:51s
epoch 656| loss: 7762951579.00885| val_0_rmse: 86010.26492| val_0_mse: 7397765670.74989| val_0_mae: 64522.77324| val_1_rmse: 89480.54084| val_1_mse: 8006767188.71576| val_1_mae: 66696.53181|  0:27:53s
epoch 657| loss: 7999518309.33987| val_0_rmse: 85732.27061| val_0_mse: 7350022223.83223| val_0_mae: 64530.27814| val_1_rmse: 88749.67947| val_1_mse: 7876505606.51157| val_1_mae: 66721.24615|  0:27:55s
epoch 658| loss: 7875293597.58943| val_0_rmse: 84945.08364| val_0_mse: 7215667234.68829| val_0_mae: 65282.17847| val_1_rmse: 88254.95811| val_1_mse: 7788937630.8231| val_1_mae: 67322.43628|  0:27:57s
epoch 659| loss: 7811712049.51914| val_0_rmse: 87265.55935| val_0_mse: 7615277848.23212| val_0_mae: 64989.82662| val_1_rmse: 89722.04847| val_1_mse: 8050045982.15648| val_1_mae: 66267.61831|  0:27:58s
epoch 660| loss: 7950169560.59392| val_0_rmse: 84408.66527| val_0_mse: 7124822772.05164| val_0_mae: 62895.60921| val_1_rmse: 87469.39165| val_1_mse: 7650894476.34039| val_1_mae: 64801.32413|  0:28:00s
epoch 661| loss: 7583584192.6713| val_0_rmse: 83187.24658| val_0_mse: 6920117992.733| val_0_mae: 62682.11838| val_1_rmse: 86617.01858| val_1_mse: 7502507908.50976| val_1_mae: 64814.13434|  0:28:02s
epoch 662| loss: 7654352367.47037| val_0_rmse: 84177.34269| val_0_mse: 7085825021.79523| val_0_mae: 62578.36871| val_1_rmse: 87940.4799| val_1_mse: 7733528005.02174| val_1_mae: 64491.87896|  0:28:03s
epoch 663| loss: 7645107333.42269| val_0_rmse: 82927.30987| val_0_mse: 6876938722.86004| val_0_mae: 62017.93772| val_1_rmse: 87281.42973| val_1_mse: 7618047975.25254| val_1_mae: 64361.53378|  0:28:05s
epoch 664| loss: 7747217221.01294| val_0_rmse: 83265.57825| val_0_mse: 6933156520.95494| val_0_mae: 62269.47487| val_1_rmse: 87190.02605| val_1_mse: 7602100642.30885| val_1_mae: 64461.69649|  0:28:07s
epoch 665| loss: 7703502453.45103| val_0_rmse: 82671.75119| val_0_mse: 6834618444.24748| val_0_mae: 61596.53388| val_1_rmse: 85882.04401| val_1_mse: 7375725483.96438| val_1_mae: 63345.45529|  0:28:09s
epoch 666| loss: 7756031169.47337| val_0_rmse: 84098.1708| val_0_mse: 7072502332.62746| val_0_mae: 62687.23211| val_1_rmse: 87417.37296| val_1_mse: 7641797095.27847| val_1_mae: 64654.03478|  0:28:10s
epoch 667| loss: 7904439781.00858| val_0_rmse: 84210.27099| val_0_mse: 7091369740.0006| val_0_mae: 62895.8189| val_1_rmse: 87257.29156| val_1_mse: 7613834930.0981| val_1_mae: 64659.72831|  0:28:12s
epoch 668| loss: 7753131504.23757| val_0_rmse: 87024.06658| val_0_mse: 7573188164.8562| val_0_mae: 65755.28195| val_1_rmse: 89851.75016| val_1_mse: 8073337006.59787| val_1_mae: 67145.5688|  0:28:14s
epoch 669| loss: 7839905532.19888| val_0_rmse: 83602.05149| val_0_mse: 6989303013.90446| val_0_mae: 62332.77166| val_1_rmse: 87789.63096| val_1_mse: 7707019303.43438| val_1_mae: 64642.01878|  0:28:17s
epoch 670| loss: 7975807020.63697| val_0_rmse: 84664.72014| val_0_mse: 7168114835.94754| val_0_mae: 63396.98741| val_1_rmse: 88524.32318| val_1_mse: 7836555794.5996| val_1_mae: 65647.46076|  0:28:20s
epoch 671| loss: 7979750491.57554| val_0_rmse: 87141.69441| val_0_mse: 7593674904.4173| val_0_mae: 64827.75097| val_1_rmse: 89517.5772| val_1_mse: 8013396627.20386| val_1_mae: 66239.12907|  0:28:22s
